taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
166059,163303055,Anagallis foemina Miller,merged_with_accepted,8368021,Lysimachia foemina (Mill.) U.Manns & Anderb.
166061,163303056,Androsace raddeana Sommier & Levier,merged_with_accepted,4005907,Androsace maxima subsp. caucasica (Kusn.) Fed.
166340,163303061,Hedera hibernica (G.Kirchn.) CarriÃ¨re,merged_with_accepted,3036157,Hedera hibernica (G.Kirchn.) Carrière
166541,163303065,Peucedanum ostruthium (L.) Koch,merged_with_accepted,5538108,Imperatoria ostruthium L.
166481,163303075,Myrrhis odorata Scop.,scientificName_replaced_by_backbone_name,3034681,Myrrhis odorata (L.) Scop.
166076,163303085,Anthriscus cerefolium Hoffm.,scientificName_replaced_by_backbone_name,5371746,Anthriscus cerefolium (L.) Hoffm.
166380,163303093,Lappula squarrosa Dumort.,scientificName_replaced_by_backbone_name,2925756,Lappula squarrosa (Retz.) Dumort.
166058,163303095,Amsinckia micrantha Suksdorf,merged_with_accepted,2925870,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.
166480,163303097,Myosotis sylvatica Hoffm.,scientificName_replaced_by_backbone_name,5341175,Myosotis sylvatica Ehrh. ex Hoffm.
166489,163303098,Nonea pulla DC.,scientificName_replaced_by_backbone_name,7294644,Nonea pulla (L.) DC.
166447,163303108,Medicago denticulata Willd.,merged_with_accepted,2965531,Medicago polymorpha L.
166450,163303110,Medicago romanica Prodan,merged_with_accepted,2965367,Medicago falcata subsp. falcata
166557,163303114,Pisum arvense L.,merged_with_accepted,5347846,Lathyrus oleraceus Lam.
166520,163303116,Oxytropis pilosa DC.,scientificName_replaced_by_backbone_name,5361010,Oxytropis pilosa (L.) DC.
166328,163303118,Glycine soja Siebold & Zucc.,merged_with_accepted,5359662,Glycine max subsp. soja (Siebold & Zucc.) H.Ohashi
166743,163303121,Trifolium expansum Waldst. & Kit.,merged_with_accepted,7302638,Trifolium pratense subsp. pratense
166783,163303123,Vicia varia Host,merged_with_accepted,2974921,Vicia villosa subsp. varia (Host) Corb.
166751,163303125,Trigonella noeana Boiss.,merged_with_accepted,2965226,Medicago monantha (C.A.Mey.) Trautv.
166748,163303127,Trifolium sativum (Schreb.) Crome,merged_with_accepted,8324121,Trifolium pratense L.
166776,163303131,Vicia cordata Hoppe,merged_with_accepted,8271282,Vicia sativa subsp. cordata (Wulfen ex Hoppe) Batt.
166654,163303133,Sarothamnus scoparius (L.) W.D.J.Koch,merged_with_accepted,5354656,Cytisus scoparius (L.) Link
166103,163303135,Astragalus filicaulis Fisch. & Mey. ex Karel.,merged_with_accepted,5344472,Astragalus filicaulis Kar. & Kir.
166156,163303147,Caragana frutex K.Koch,scientificName_replaced_by_backbone_name,2943316,Caragana frutex (L.) K.Koch
166385,163303156,Lathyrus pannonicus Garcke,scientificName_replaced_by_backbone_name,5356631,Lathyrus pannonicus (Jacq.) Garcke
166448,163303157,Medicago minima (L.) L.,merged_with_accepted,8073758,Medicago minima (L.) Bartal.
166452,163303160,Medicago varia Martyn,scientificName_replaced_by_backbone_name,2965331,Medicago ×varia Martyn
166455,163303161,Melilotus dentatus Pers.,merged_with_accepted,8349589,Melilotus dentatus (Waldst. & Kit.) Desf.
166615,163303167,Robinia luxurians Rydb.,merged_with_accepted,6593197,Robinia neomexicana var. neomexicana
166617,163303169,Robinia viscosa Vent.,scientificName_replaced_by_backbone_name,5352245,Robinia viscosa Michx. ex Vent.
166750,163303174,Trigonella caerulea Ser.,scientificName_replaced_by_backbone_name,5360498,Trigonella caerulea (L.) Ser.
166443,163303186,Matthiola bicornis (Sm.) DC.,merged_with_accepted,7740944,Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball
166350,163303188,Hirschfeldia incana (L.) Lagreze-Fossat,scientificName_replaced_by_backbone_name,3050595,Hirschfeldia incana (L.) Lagr.-Foss.
166730,163303192,Thlaspi alpestre Jacq.,merged_with_accepted,3688425,Noccaea alpestris (Jacq.) Kerguélen
166685,163303194,Sisymbrium wolgense M.Bieb. ex E.Fourn.,merged_with_accepted,3046744,Sisymbrium volgense M.Bieb. ex E.Fourn.
166040,163303198,Alyssum parviflorum Fisch. ex M.Bieb.,merged_with_accepted,3045042,Alyssum simplex Rudolphi
166039,163303200,Alyssum calycinum L.,merged_with_accepted,3044855,Alyssum alyssoides (L.) L.
166217,163303202,Coronopus squamatus (Forssk.) Asch.,merged_with_accepted,5376627,Lepidium coronopus (L.) Al-Shehbaz
166216,163303204,Coronopus didymus (L.) Sm.,merged_with_accepted,5377060,Lepidium didymum L.
166260,163303206,Diplotaxis muralis DC.,scientificName_replaced_by_backbone_name,5376337,Diplotaxis muralis (L.) DC.
166261,163303208,Diplotaxis tenuifolia DC.,scientificName_replaced_by_backbone_name,5376426,Diplotaxis tenuifolia (L.) DC.
166284,163303210,Eruca sativa Mill.,merged_with_accepted,5375920,Eruca vesicaria (L.) Cav.
166285,163303212,Erucastrum armoracioides (Czern. ex Turcz.) Cruchet,merged_with_accepted,3042889,Brassica elongata subsp. integrifolia (Boiss.) Breistr.
