taxonKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160853390,74261,Arctium neumannii Rouy,ACCEPTED,8206548,Arctium ×neumannii Rouy,SPECIES,Plantae
160853391,74260,Arctium mixtum Nyman,ACCEPTED,5393120,Arctium ×mixtum (Simonk.) Nyman,SPECIES,Plantae
160853392,74259,Arctium minus (Hill) Bernh.,ACCEPTED,5393103,Arctium minus (Hill) Bernh.,SPECIES,Plantae
160853393,74258,Arctium cimbricum (E.Krause) Hayek,ACCEPTED,8418228,Arctium ×cimbricum (E.H.L.Krause) Hayek,SPECIES,Plantae
160853394,74257,Arctium ambiguum Nyman,ACCEPTED,5393100,Arctium ×ambiguum (Celak.) Nyman,SPECIES,Plantae
160853395,74284,Artemisia siversiana Ehrh. ex Willd.,SYNONYM,3121562,Artemisia sieversiana Ehrh. ex Willd.,SPECIES,Plantae
160853396,74286,Artemisia verlotiorum Lamotte,ACCEPTED,3120790,Artemisia verlotiorum Lamotte,SPECIES,Plantae
160853397,74281,Artemisia gmelinii Stechm.,ACCEPTED,3121593,Artemisia gmelinii Weber ex Stechm.,SPECIES,Plantae
160853398,74280,Artemisia dracunculus L.,ACCEPTED,3121581,Artemisia dracunculus L.,SPECIES,Plantae
160853399,74283,Artemisia scoparia Waldst. & Kit.,ACCEPTED,3120713,Artemisia scoparia Waldst. & Kit.,SPECIES,Plantae
160853400,74282,Artemisia ludoviciana Nutt.,ACCEPTED,3120950,Artemisia ludoviciana Nutt.,SPECIES,Plantae
160853401,74277,Artemisia austriaca Jacq.,ACCEPTED,3121668,Artemisia austriaca Jacq.,SPECIES,Plantae
160853402,74276,Artemisia alba Habl.,DOUBTFUL,7476542,Artemisia alba Hablitz,SPECIES,Plantae
160853403,74279,Artemisia campestris L.,ACCEPTED,3121461,Artemisia campestris L.,SPECIES,Plantae
160853404,74278,Artemisia biennis Willd.,ACCEPTED,3121226,Artemisia biennis Willd.,SPECIES,Plantae
160853405,74285,Artemisia tournefortiana Rchb.,ACCEPTED,3121228,Artemisia tournefortiana Rchb.,SPECIES,Plantae
160853406,74334,Bellidiastrum michelii Cass.,ACCEPTED,4251552,Bellidiastrum michelii Cass.,SPECIES,Plantae
160853407,74335,Bellis sylvestris Cyr.,DOUBTFUL,7810109,Bellis sylvestris (L.) Cyr.,SPECIES,Plantae
160853408,74347,Bidens pilosa L.,ACCEPTED,5391845,Bidens pilosa L.,SPECIES,Plantae
160853409,74346,Bidens frondosa L.,ACCEPTED,5392174,Bidens frondosa L.,SPECIES,Plantae
160853410,74345,Bidens ferulifolia Hemsl.,ACCEPTED,7384809,"Bidens ferulifolia Hemsl., 1881",SPECIES,Plantae
160853411,74344,Bidens connata Muhl. ex Willd.,ACCEPTED,5392083,Bidens connata Muhl. ex Willd.,SPECIES,Plantae
160853412,74297,Aster dumosus x novi-belgii,,,Aster dumosus x novi-belgii,,
160853413,74413,Calendula officinalis L.,ACCEPTED,5391480,Calendula officinalis L.,SPECIES,Plantae
160853414,74412,Calendula arvensis L.,ACCEPTED,9182765,Calendula arvensis L.,SPECIES,Plantae
160853415,74415,Callistephus chinensis Nees,ACCEPTED,3092946,Callistephus chinensis (L.) Nees,SPECIES,Plantae
160853416,74486,Centaurea varnensis Velen.,ACCEPTED,3128725,Centaurea varnensis Velen.,SPECIES,Plantae
160853417,74485,Centaurea solstitialis subsp. solstitialis,ACCEPTED,7223276,Centaurea solstitialis subsp. solstitialis,SUBSPECIES,Plantae
160853418,74480,Centaurea macroptilon BorbÃ¡s,ACCEPTED,3128269,Centaurea macroptilon Borbás,SPECIES,Plantae
160853419,74479,Centaurea macrocephala Puschk. ex Willd.,ACCEPTED,3129064,Centaurea macrocephala Muss.Puschk. ex Willd.,SPECIES,Plantae
160853420,74478,Centaurea javorkae Budai & Wagn.,DOUBTFUL,4252322,Centaurea ×javorkae Budai & Wagn.,SPECIES,Plantae
160853421,74477,Centaurea gerstlaueri Erdner,ACCEPTED,4253428,Centaurea ×gerstlaueri Erdner,SPECIES,Plantae
160853424,75467,Pinguicula crystallina subsp. hirtiflora (Ten.) Strid,ACCEPTED,5667801,Pinguicula crystallina subsp. hirtiflora (Ten.) A.Strid,SUBSPECIES,Plantae
160853425,75468,Pinguicula grandiflora subsp. rosea (Mutel) Casper,ACCEPTED,7866911,Pinguicula grandiflora subsp. rosea (Mutel) Casper,SUBSPECIES,Plantae
160853427,75406,Paulownia tomentosa (Thunb.) Steud.,ACCEPTED,3170823,Paulownia tomentosa (Thunb.) Steud.,SPECIES,Plantae
160853430,75397,Parentucellia viscosa (L.) Caruel,SYNONYM,7733140,Bellardia viscosa (L.) Fisch. & C.A.Mey.,SPECIES,Plantae
160853431,75350,Orobanche crenata Forssk.,ACCEPTED,3173273,Orobanche crenata Forssk.,SPECIES,Plantae
160853432,75352,Orobanche hederae Duby,ACCEPTED,3733128,Orobanche hederae Duby,SPECIES,Plantae
160853433,75351,Orobanche gracilis Sm.,ACCEPTED,7750780,Orobanche gracilis Sm.,SPECIES,Plantae
160853434,75354,Orobanche minor Sm.,ACCEPTED,3173271,Orobanche minor Sm.,SPECIES,Plantae
160853435,75353,Orobanche lucorum A.Braun ex F.W.Schultz,SYNONYM,9568373,Orobanche lucorum A.Braun ex Koch,SPECIES,Plantae
160853436,75204,Melampyrum arvense L.,ACCEPTED,7331741,Melampyrum arvense L.,SPECIES,Plantae
160853437,75205,Melampyrum barbatum Waldst. & Kit. ex Willd.,ACCEPTED,8199006,Melampyrum barbatum Waldst. & Kit. ex Willd.,SPECIES,Plantae
160853440,75236,Mimulus guttatus Fisch. ex DC.,SYNONYM,7346102,Erythranthe guttata (DC.) G.L.Nesom,SPECIES,Plantae
160853442,75237,Mimulus moschatus Douglas ex Lindl.,SYNONYM,7346090,Erythranthe moschata (Douglas ex Lindl.) G.L.Nesom,SPECIES,Plantae
160853444,75120,Lindernia dubia Pennell,ACCEPTED,3171888,Lindernia dubia (L.) Pennell,SPECIES,Plantae
160853446,75917,Verbena bonariensis L.,ACCEPTED,2925514,Verbena bonariensis L.,SPECIES,Plantae
160853447,75919,Verbena rigida Spreng.,ACCEPTED,2925496,Verbena rigida Spreng.,SPECIES,Plantae
160853448,75918,Verbena officinalis L.,ACCEPTED,2925529,Verbena officinalis L.,SPECIES,Plantae
160853449,74920,Glandularia hybrida (Groenland & RÃ¼mpler) G.L.Nesom & Pruski,SYNONYM,2925616,Verbena ×hybrida Groenland & Rümpler,SPECIES,Plantae
160853450,74921,Glandularia peruviana (L.) Small,SYNONYM,2925587,Verbena peruviana (L.) Britton,SPECIES,Plantae
160853452,75825,Syringa vulgaris L.,ACCEPTED,5415039,Syringa vulgaris L.,SPECIES,Plantae
160853453,74867,Fraxinus pennsylvanica Marshall,ACCEPTED,3172348,Fraxinus pennsylvanica Marshall,SPECIES,Plantae
160853454,74862,Forsythia suspensa Vahl,ACCEPTED,5415056,Forsythia suspensa (Thunb.) Vahl,SPECIES,Plantae
160853455,74866,Fraxinus ornus L.,ACCEPTED,3172347,Fraxinus ornus L.,SPECIES,Plantae
160853457,74462,Catalpa bignonioides Walter,ACCEPTED,3172615,Catalpa bignonioides Walter,SPECIES,Plantae
160853459,75692,Scrophularia vernalis L.,ACCEPTED,7810918,Scrophularia vernalis L.,SPECIES,Plantae
160853460,75691,Scrophularia canina L.,ACCEPTED,3170873,Scrophularia canina L.,SPECIES,Plantae
160853461,74397,Buddleja alternifolia Maxim.,ACCEPTED,3173337,Buddleja alternifolia Maxim.,SPECIES,Plantae
160853462,74398,Buddleja davidii Franch.,ACCEPTED,3173338,Buddleja davidii Franch.,SPECIES,Plantae
160853465,75526,Pseudolysimachion incanum (L.) Holub,SYNONYM,7332216,Veronica incana subsp. incana,SUBSPECIES,Plantae
160853467,75235,Microrrhinum litorale (Bernh. ex Willd.) F.Speta,SYNONYM,7332437,Chaenorhinum litorale subsp. litorale,SUBSPECIES,Plantae
160853468,75926,Veronica opaca Fries,ACCEPTED,3172071,Veronica opaca Fr.,SPECIES,Plantae
160853469,75927,Veronica peregrina L.,ACCEPTED,3172104,Veronica peregrina L.,SPECIES,Plantae
160853470,75924,Veronica hederifolia L.,ACCEPTED,3172070,Veronica hederifolia L.,SPECIES,Plantae
160853471,75925,Veronica incana subsp. incana,ACCEPTED,7332216,Veronica incana subsp. incana,SUBSPECIES,Plantae
160853472,75922,Veronica arvensis L.,ACCEPTED,3172048,Veronica arvensis L.,SPECIES,Plantae
160853473,75923,Veronica filiformis Sm.,ACCEPTED,3172100,Veronica filiformis Sm.,SPECIES,Plantae
160853474,75920,Veronica acinifolia L.,ACCEPTED,8019690,Veronica acinifolia L.,SPECIES,Plantae
160853475,75921,Veronica agrestis L.,ACCEPTED,3172082,Veronica agrestis L.,SPECIES,Plantae
160853476,75930,Veronica triloba (Opiz) Kern.,SYNONYM,3724778,Veronica triloba (Opiz) Opiz,SPECIES,Plantae
160853477,75931,Veronica triphyllos L.,ACCEPTED,3172119,Veronica triphyllos L.,SPECIES,Plantae
160853478,75928,Veronica persica Poir.,ACCEPTED,3172077,Veronica persica Poir.,SPECIES,Plantae
160853479,75929,Veronica polita Fries,ACCEPTED,3172074,Veronica polita Fr.,SPECIES,Plantae
160853480,75479,Plantago major L.,ACCEPTED,3189767,Plantago major L.,SPECIES,Plantae
160853481,75477,Plantago alpina L.,ACCEPTED,7303060,Plantago alpina L.,SPECIES,Plantae
160853482,75478,Plantago coronopus L.,ACCEPTED,3189739,Plantago coronopus L.,SPECIES,Plantae
160853483,75476,Plantago afra L.,ACCEPTED,7303104,Plantago afra L.,SPECIES,Plantae
160853484,75243,Misopates orontium Raf.,ACCEPTED,3171145,Misopates orontium (L.) Raf.,SPECIES,Plantae
160853485,75046,Kickxia spuria subsp. spuria,ACCEPTED,8204204,Kickxia spuria subsp. spuria,SUBSPECIES,Plantae
160853486,75045,Kickxia elatine subsp. elatine,ACCEPTED,7893396,Kickxia elatine subsp. elatine,SUBSPECIES,Plantae
160853487,75115,Linaria arvensis Desf.,ACCEPTED,5562956,Linaria arvensis (L.) Desf.,SPECIES,Plantae
160853488,75116,Linaria incarnata (Vent.) Spreng.,ACCEPTED,5415018,Linaria incarnata (Vent.) Spreng.,SPECIES,Plantae
160853489,75119,Linaria vulgaris Mill.,ACCEPTED,5415020,Linaria vulgaris Mill.,SPECIES,Plantae
160853490,75118,Linaria repens Mill.,ACCEPTED,5415019,Linaria repens (L.) Mill.,SPECIES,Plantae
160853491,75117,Linaria maroccana Hook.f.,ACCEPTED,5415016,Linaria maroccana Hook.fil.,SPECIES,Plantae
160853492,74937,Gratiola neglecta Torr.,ACCEPTED,3171919,Gratiola neglecta Torr.,SPECIES,Plantae
160853493,74708,Digitalis lutea L.,ACCEPTED,5414990,Digitalis lutea L.,SPECIES,Plantae
160853494,74707,Digitalis lanata Ehrh.,ACCEPTED,5414989,Digitalis lanata Ehrh.,SPECIES,Plantae
160853495,74706,Diervilla lonicera Mill.,ACCEPTED,2888711,Diervilla lonicera Mill.,SPECIES,Plantae
160853496,74654,Cymbalaria pallida Wettst.,ACCEPTED,5559837,Cymbalaria pallida (Ten.) Wettst.,SPECIES,Plantae
160853497,74653,Cymbalaria muralis subsp. muralis,ACCEPTED,7331861,Cymbalaria muralis subsp. muralis,SUBSPECIES,Plantae
160853498,74652,"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.",ACCEPTED,8200663,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb.",SPECIES,Plantae
160853499,74499,Chaenorhinum minus Lange,ACCEPTED,3171669,Chaenorhinum minus (L.) Lange,SPECIES,Plantae
160853500,74238,Antirrhinum majus L.,ACCEPTED,3172001,Antirrhinum majus L.,SPECIES,Plantae
160853503,75220,Mentha ×piperita subsp. piperita subsp. piperita L.,SYNONYM,10660347,Mentha aquatica x spicata subsp. glabrata,SUBSPECIES,Plantae
160853504,75850,Thymus vulgaris L.,ACCEPTED,5341442,Thymus vulgaris L.,SPECIES,Plantae
160853505,75849,Thymus praecox Opiz,ACCEPTED,5341449,Thymus praecox Opiz,SPECIES,Plantae
160853506,75840,Teucrium marum L.,ACCEPTED,7308317,Teucrium marum L.,SPECIES,Plantae
160853507,75842,Teucrium scorodonia L.,ACCEPTED,2926901,Teucrium scorodonia L.,SPECIES,Plantae
160853508,75841,Teucrium polium L.,ACCEPTED,3887764,Teucrium polium L.,SPECIES,Plantae
160853509,75793,Stachys annua L.,ACCEPTED,2927235,Stachys annua (L.) L.,SPECIES,Plantae
160853510,75795,Stachys byzantina K.Koch,ACCEPTED,2927230,Stachys byzantina K.Koch,SPECIES,Plantae
160853511,75794,Stachys arvensis L.,ACCEPTED,2927229,Stachys arvensis (L.) L.,SPECIES,Plantae
160853513,74562,Clinopodium grandiflorum (L.) Stace,SYNONYM,7437438,Clinopodium grandiflorum (L.) Kuntze,SPECIES,Plantae
160853514,74410,Calamintha grandiflora (L.) Scheele,SYNONYM,7437438,Clinopodium grandiflorum (L.) Kuntze,SPECIES,Plantae
160853515,75659,Salvia verbenaca L.,ACCEPTED,6409706,Salvia verbenaca L.,SPECIES,Plantae
160853516,75660,Salvia viridis L.,ACCEPTED,3883959,Salvia viridis L.,SPECIES,Plantae
160853517,75654,Salvia officinalis L.,ACCEPTED,2927004,Salvia officinalis L.,SPECIES,Plantae
160853518,75655,Salvia reflexa Hornem.,ACCEPTED,2927001,Salvia reflexa Hornem.,SPECIES,Plantae
160853519,75656,Salvia sclarea L.,ACCEPTED,2927000,Salvia sclarea L.,SPECIES,Plantae
160853520,75657,Salvia spinosa L.,ACCEPTED,3886937,Salvia spinosa L.,SPECIES,Plantae
160853521,75658,Salvia splendens Sellow ex Nees,ACCEPTED,8249932,Salvia splendens Sellow ex Nees,SPECIES,Plantae
160853522,75669,Satureja hortensis L.,ACCEPTED,2926885,Satureja hortensis L.,SPECIES,Plantae
160853523,75693,Scutellaria altissima L.,ACCEPTED,5341373,Scutellaria altissima L.,SPECIES,Plantae
160853524,75282,Nepeta racemosa Lam.,ACCEPTED,5341497,Nepeta racemosa Lam.,SPECIES,Plantae
160853525,75279,Nepeta faassenii Bergmans ex Stearn,ACCEPTED,7350989,Nepeta ×faassenii Bergmans ex Stearn,SPECIES,Plantae
160853526,74148,Ajuga chamaepitys (L.) Schreb.,ACCEPTED,2927080,Ajuga chamaepitys (L.) Schreb.,SPECIES,Plantae
160853527,74149,Ajuga glabra C.Presl,HETEROTYPIC_SYNONYM,7935070,Ajuga chamaepitys subsp. chia (Schreb.) Arcang.,SUBSPECIES,Plantae
160853528,74326,Ballota nigra subsp. nigra,ACCEPTED,6409536,Ballota nigra subsp. nigra,SUBSPECIES,Plantae
160853529,74324,Ballota nigra L.,ACCEPTED,2926894,Ballota nigra L.,SPECIES,Plantae
160853530,74325,Ballota nigra subsp. meridionalis (BÃ©g.) BÃ©g.,SYNONYM,6409536,Ballota nigra subsp. nigra,SUBSPECIES,Plantae
160853531,74563,Clinopodium menthifolium (Host) Stace,SYNONYM,11007246,Clinopodium menthifolium (Host) Merino,SPECIES,Plantae
160853532,74564,Clinopodium nepeta Kuntze,ACCEPTED,8916040,Clinopodium nepeta (L.) Kuntze,SPECIES,Plantae
160853533,74565,Clinopodium nepeta subsp. glandulosum (Req.) Govaerts,SYNONYM,7757431,Clinopodium nepeta subsp. spruneri (Boiss.) Bartolucci & F.Conti,SUBSPECIES,Plantae
160853534,74566,Clinopodium nepeta subsp. nepeta,ACCEPTED,7096205,Clinopodium nepeta subsp. nepeta,SUBSPECIES,Plantae
160853535,74767,Elsholtzia ciliata (Thunb.) Hylander,ACCEPTED,2927075,Elsholtzia ciliata (Thunb.) Hyl.,SPECIES,Plantae
160853536,74727,Draba sibirica (Pall.) Thell.,ACCEPTED,3049513,Draba sibirica (Pall.) Thell.,SPECIES,Plantae
160853537,74728,Dracocephalum moldavica L.,ACCEPTED,2927222,Dracocephalum moldavica L.,SPECIES,Plantae
160853538,74885,Galeopsis segetum Neck.,ACCEPTED,5341308,Galeopsis segetum Neck.,SPECIES,Plantae
160853539,74884,Galeopsis ladanum L.,ACCEPTED,5341309,Galeopsis ladanum L.,SPECIES,Plantae
160853540,75012,Hyssopus officinalis L.,ACCEPTED,5341387,Hyssopus officinalis L.,SPECIES,Plantae
160853541,75089,Leonurus cardiaca var. cardiaca,SYNONYM,5341389,Leonurus cardiaca L.,SPECIES,Plantae
160853542,75087,Leonurus cardiaca L.,ACCEPTED,5341389,Leonurus cardiaca L.,SPECIES,Plantae
160853543,75088,Leonurus cardiaca subsp. intermedius (Holub) Tzvelev,ACCEPTED,5607444,"Leonurus cardiaca subsp. intermedius (Holub) Tzvelev, 2000",SUBSPECIES,Plantae
160853544,75078,Lavandula angustifolia Mill.,ACCEPTED,2927305,Lavandula angustifolia Mill.,SPECIES,Plantae
160853545,75058,Lamium album L.,ACCEPTED,2926683,Lamium album L.,SPECIES,Plantae
160853546,75059,Lamium amplexicaule L.,ACCEPTED,2926679,Lamium amplexicaule L.,SPECIES,Plantae
160853547,75060,Lamium galeobdolon (L.) L.,ACCEPTED,2927324,Lamium galeobdolon (L.) L.,SPECIES,Plantae
160853548,74883,Galeobdolon argentatum Smejkal,SYNONYM,6411098,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.,SUBSPECIES,Plantae
