taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
11812602,5242106,29188,Collybiopsis luxurians (Peck) R.H.Petersen,Fungi,SPECIES
148746935,2436940,29661,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,SPECIES
2705162,4126473,29684,Panicum capillare L.,Plantae,SPECIES
148746940,5218786,29854,"Procyon lotor (Linnaeus, 1758)",Animalia,SPECIES
148746942,2529986,28783,Conocybe crispella (Murrill) Singer,Fungi,SPECIES
2706403,2706402,30234,Triticum aestivum subsp. spelta (L.) Thell.,Plantae,SUBSPECIES
5218823,2433652,29579,"Mustela vison Schreber, 1777",Animalia,SPECIES
148746945,2706406,30235,Triticum turgidum L.,Plantae,SPECIES
148746948,2434552,29600,"Nyctereutes procyonoides (Gray, 1834)",Animalia,SPECIES
148746949,7883427,30233,Triticum monococcum L.,Plantae,SPECIES
148746952,2529632,28564,Bolbitius coprophilus (Peck) Hongo,Fungi,SPECIES
148746953,2441110,29667,"Ovis aries Linnaeus, 1758",Animalia,SPECIES
148746954,9457183,30230,×Triticosecale rimpaui (M.Graebn.) Wittm. ex A.W.Hill,Plantae,SPECIES
148746956,5220136,28912,"Dama dama (Linnaeus, 1758)",Animalia,SPECIES
148746957,2440954,28708,"Cervus nippon Temminck, 1838",Animalia,SPECIES
148746959,7795888,30231,Triticum aestivum L.,Plantae,SPECIES
148746962,5290126,30197,Tragus racemosus (L.) All.,Plantae,SPECIES
148746963,5219858,29636,"Ondatra zibethicus (Linnaeus, 1766)",Animalia,SPECIES
148746966,2439270,29924,"Rattus rattus (Linnaeus, 1758)",Animalia,SPECIES
148746967,5290052,30331,Zea mays L.,Plantae,SPECIES
148746968,2439261,29923,"Rattus norvegicus (Berkenhout, 1769)",Animalia,SPECIES
148746970,7429082,29549,"Mus musculus Linnaeus, 1758",Animalia,SPECIES
8373305,8373305,28519,Avena ×hybrida Peterm.,Plantae,SPECIES
2535581,2535584,29377,Leucocoprinus cepistipes (Sowerby) Pat.,Fungi,SPECIES
4264886,4409155,29548,"Mus musculus domesticus Schwarz & Schwarz, 1943",Animalia,SUBSPECIES
9203821,3332064,29376,Leucocoprinus cepistipes J.E.Lange,Fungi,SPECIES
148746976,4264680,29556,"Myocastor coypus (Molina, 1782)",Animalia,SPECIES
148746979,5453858,30248,Tulostoma giovanellae Bres.,Fungi,SPECIES
5289972,5675253,28951,Digitaria sanguinalis (L.) Scop.,Plantae,SPECIES
148746981,2439838,28672,"Castor canadensis Kuhl, 1820",Animalia,SPECIES
2705228,2705225,28932,Catapodium rigidum (L.) C.E.Hubb.,Plantae,SPECIES
148746987,9065458,29378,Leucocoprinus cretaceus (Bull.) Locq.,Fungi,SPECIES
148746988,5289679,30042,Setaria parviflora (Poir.) Kerguélen,Plantae,SPECIES
148746989,2350164,30322,"Xiphophorus maculatus (Günther, 1866)",Animalia,SPECIES
5289686,2703015,30043,Setaria verticillata (L.) P.Beauv.,Plantae,SPECIES
148746991,8246728,30321,"Xiphophorus hellerii Heckel, 1848",Animalia,SPECIES
148746992,5289667,30040,Setaria grisebachii E.Fourn.,Plantae,SPECIES
148746993,2350050,29825,"Poecilia reticulata Peters, 1859",Animalia,SPECIES
148746994,5289698,30041,Setaria italica (L.) P.Beauv.,Plantae,SPECIES
148746996,2535629,29379,Leucocoprinus ianthinus (Sacc.) P.Mohr,Fungi,SPECIES
5289684,5828180,30044,Setaria viridis (L.) P.Beauv.,Plantae,SPECIES
148746998,2535839,29374,Leucoagaricus americanus (Peck) Vellinga,Fungi,SPECIES
148746999,2705966,30032,Secale cereale L.,Plantae,SPECIES
148747001,2535598,29375,Leucocoprinus birnbaumii (Corda) Singer,Fungi,SPECIES
5289709,5289694,30038,Setaria sphacelata (Schumach.) Stapf & C.E.Hubb. ex Moss,Plantae,SPECIES
148747003,5289666,30039,Setaria faberi R.A.W.Herrm.,Plantae,SPECIES
148747004,5212833,29829,"Polyodon spathula (Walbaum, 1792)",Animalia,SPECIES
148747005,3340858,29364,Lepiota elaiophylla Vellinga & Huijser,Fungi,SPECIES
148747006,5289906,29963,Rostraria cristata (L.) Tzvelev,Plantae,SPECIES
148747008,2535563,29380,Leucocoprinus straminellus (Bagl.) Narducci & Caroti,Fungi,SPECIES
148747009,2704769,30115,Sporobolus cryptandrus (Torr.) A.Gray,Plantae,SPECIES
148747011,2704793,30116,Sporobolus neglectus Nash,Plantae,SPECIES
148747012,2351327,29994,"Salvelinus namaycush (Walbaum, 1792)",Animalia,SPECIES
148747013,2704768,30117,Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood,Plantae,SPECIES
148747014,2351271,29993,"Salvelinus fontinalis (Mitchill, 1814)",Animalia,SPECIES
148747016,5204019,29635,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,SPECIES
148747017,2705185,30101,Sorghum halepense (L.) Pers.,Plantae,SPECIES
148747018,5243447,28344,Agaricus bisporus (J.E.Lange) Imbach,Fungi,SPECIES
148747019,5204034,29634,"Oncorhynchus kisutch (Walbaum, 1792)",Animalia,SPECIES
148747020,2705181,30100,Sorghum bicolor (L.) Moench,Plantae,SPECIES
