taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
122716,196392761,Fagopyrum tataricum Gaertn.,scientificName_replaced_by_backbone_name,2889378,Fagopyrum tataricum (L.) Gaertn.
122511,196392763,Aconogonon coriarium (Grig.) Sojak,merged_with_accepted,8976401,Koenigia coriaria (Grig.) T.M.Schust. & Reveal
122979,196392765,Rumex triangulivalvis (Danser) Rech.f.,scientificName_replaced_by_backbone_name,6391377,Rumex triangulivalvis (Danser) Rech.fil.
122512,196392767,Aconogonon weyrichii (F.Schmidt) Hara,merged_with_accepted,8811572,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal
122886,196392774,Oxybaphus nyctagineus (Michx.) Sw.,not_matched_with_backbone,,
122631,196392777,Chenopodium bonus-henricus L.,merged_with_accepted,8044896,Blitum bonus-henricus (L.) Rchb.
122632,196392783,Chenopodium botrys L.,merged_with_accepted,5568428,Dysphania botrys (L.) Mosyakin & Clemants
122654,196392790,Corispermum leptopterum (Ascherson) Iljin,merged_with_accepted,3083975,Corispermum pallasii Steven
122784,196392792,Kochia scoparia (L.) Schrad.,merged_with_accepted,5383936,Bassia scoparia (L.) A.J.Scott
122783,196392793,Kochia densiflora Turcz. ex Aellen,merged_with_accepted,7788974,Bassia scoparia var. subvillosa (Moq.) Buttler
122630,196392799,Chenopodium aristatum L.,merged_with_accepted,3083888,Teloxys aristata (L.) Moq.
122636,196392801,Chenopodium strictum Roth,merged_with_accepted,3083838,Chenopodium album L.
122634,196392804,Chenopodium murale L.,merged_with_accepted,8149099,"Chenopodiastrum murale (L.) S.Fuentes, Uotila & Borsch"
122633,196392807,Chenopodium foliosum (Moench) Ascherson,merged_with_accepted,8336376,Blitum virgatum subsp. virgatum
122635,196392811,Chenopodium schraderianum Roem. ex Schult.,merged_with_accepted,5568322,Dysphania schraderiana (Schult.) Mosyakin & Clemants
122931,196392816,Portulaca oleracea subsp. granatus L.,not_matched_with_backbone,,
123066,196392818,Vaccaria hispanica (Miller) Rauschert,merged_with_accepted,8091998,Gypsophila vaccaria (L.) Sm.
122824,196392824,Lychnis coronaria (L.) Desr.,merged_with_accepted,5384741,Silene coronaria (L.) Clairv.
122823,196392833,Lychnis chalcedonica L.,merged_with_accepted,5584611,Silene chalcedonica (L.) E.H.L.Krause
123015,196392835,Silene armeria L.,merged_with_accepted,7268098,Atocion armeria (L.) Raf.
123042,196392845,Symphoricarpos albus (L.) S.F.Blake,merged_with_accepted,8012439,Symphoricarpos albus (L.) K.Koch
122794,196392861,Lavatera trimestris L.,merged_with_accepted,3940326,Malva trimestris (L.) Salisb.
