taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
152547048,2705181,https://www.gbif.org/species/2705181,Sorghum bicolor (L.) Moench,,,Plantae,SPECIES
152547049,2705185,https://www.gbif.org/species/2705185,Sorghum halepense (L.) Pers.,,,Plantae,SPECIES
152547051,8018483,https://www.gbif.org/species/8018483,Eragrostis neomexicana Vasey,,,Plantae,SPECIES
152547052,8192063,https://www.gbif.org/species/8192063,Eragrostis lacunaria F.Muell. ex Benth.,,,Plantae,SPECIES
152547053,4143386,https://www.gbif.org/species/4143386,Eragrostis papposa (Roem. & Schult.) Steud.,,,Plantae,SPECIES
152547054,4142741,https://www.gbif.org/species/4142741,Eragrostis planiculmis Nees,,,Plantae,SPECIES
152547055,4142399,https://www.gbif.org/species/4142399,Eragrostis procumbens Nees,,,Plantae,SPECIES
152547056,4145354,https://www.gbif.org/species/4145354,Eragrostis leptocarpa Benth.,,,Plantae,SPECIES
152547057,4143912,https://www.gbif.org/species/4143912,Eragrostis neesii Trin.,,,Plantae,SPECIES
152547058,4143852,https://www.gbif.org/species/4143852,Eragrostis nigra Nees ex Steud.,,,Plantae,SPECIES
152547059,4143702,https://www.gbif.org/species/4143702,Eragrostis obtusa Munro ex Ficalho & Hiern,,,Plantae,SPECIES
152547060,4150636,https://www.gbif.org/species/4150636,Eragrostis alveiformis Lazarides,,,Plantae,SPECIES
152547061,4117648,https://www.gbif.org/species/4117648,Eragrostis bicolor Nees,,,Plantae,SPECIES
152547062,4111606,https://www.gbif.org/species/4111606,Eragrostis rotifer Rendle,,,Plantae,SPECIES
152547063,4113766,https://www.gbif.org/species/4113766,Eragrostis dielsii Pilg.,,,Plantae,SPECIES
152547064,2705325,https://www.gbif.org/species/2705325,Eragrostis tef (Zuccagni) Trotter,,,Plantae,SPECIES
152547065,2705339,https://www.gbif.org/species/2705339,Eragrostis mexicana (Hornem.) Link,,,Plantae,SPECIES
152547066,2705341,https://www.gbif.org/species/2705341,Eragrostis atrovirens (Desf.) Trin. ex Steud.,,,Plantae,SPECIES
152547067,2705350,https://www.gbif.org/species/2705350,Eragrostis plana Nees,,,Plantae,SPECIES
152547068,2705362,https://www.gbif.org/species/2705362,Eragrostis elongata (Willd.) J.Jacq.,,,Plantae,SPECIES
152547069,2705452,https://www.gbif.org/species/2705452,Eragrostis bahiensis Schult.,,,Plantae,SPECIES
152547070,2705449,https://www.gbif.org/species/2705449,Eragrostis minor Host,,,Plantae,SPECIES
152547071,2705431,https://www.gbif.org/species/2705431,Eragrostis barrelieri Daveau,,,Plantae,SPECIES
152547072,2705393,https://www.gbif.org/species/2705393,Eragrostis parviflora (R.Br.) Trin.,,,Plantae,SPECIES
152547073,2705378,https://www.gbif.org/species/2705378,Eragrostis curvula (Schrad.) Nees,,,Plantae,SPECIES
152547074,2705373,https://www.gbif.org/species/2705373,Eragrostis ciliaris (L.) R.Br.,,,Plantae,SPECIES
152547076,2705422,https://www.gbif.org/species/2705422,Eragrostis leptostachya (R.Br.) Steud.,,,Plantae,SPECIES
152547077,2705420,https://www.gbif.org/species/2705420,Eragrostis pectinacea (Michx.) Nees,,,Plantae,SPECIES
152547078,2705401,https://www.gbif.org/species/2705401,Eragrostis multicaulis Steud.,,,Plantae,SPECIES
152547079,2705400,https://www.gbif.org/species/2705400,Eragrostis pilosa (L.) P.Beauv.,,,Plantae,SPECIES
152547081,9393876,https://www.gbif.org/species/9393876,Sporobolus ×townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela,,,Plantae,SPECIES
152547082,8047362,https://www.gbif.org/species/8047362,Sporobolus creber De Nardi,,,Plantae,SPECIES
152547083,4152259,https://www.gbif.org/species/4152259,Sporobolus africanus (Poir.) Robyns & Tournay,,,Plantae,SPECIES
152547084,4151306,https://www.gbif.org/species/4151306,Sporobolus caroli Mez,,,Plantae,SPECIES
152547085,2704778,https://www.gbif.org/species/2704778,Sporobolus elongatus R.Br.,,,Plantae,SPECIES
152547086,2704757,https://www.gbif.org/species/2704757,Sporobolus indicus (L.) R.Br.,,,Plantae,SPECIES
152547088,2704664,https://www.gbif.org/species/2704664,Eremopyrum bonaepartis (Spreng.) Nevski,,,Plantae,SPECIES
152547090,2704523,https://www.gbif.org/species/2704523,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,,,Plantae,SPECIES
152547092,6449041,https://www.gbif.org/species/6449041,Panicum miliaceum subsp. miliaceum,,,Plantae,SUBSPECIES
152547093,4116709,https://www.gbif.org/species/4116709,Panicum laevinode Lindl.,,,Plantae,SPECIES
152547094,4125308,https://www.gbif.org/species/4125308,Panicum schinzii Hack.,,,Plantae,SPECIES
152547095,4113402,https://www.gbif.org/species/4113402,Panicum decompositum R.Br.,,,Plantae,SPECIES
152547096,2705081,https://www.gbif.org/species/2705081,Panicum virgatum L.,,,Plantae,SPECIES
152547097,2705066,https://www.gbif.org/species/2705066,Panicum hirticaule J.Presl,,,Plantae,SPECIES
152547098,2705092,https://www.gbif.org/species/2705092,Panicum coloratum L.,,,Plantae,SPECIES
152547099,2705090,https://www.gbif.org/species/2705090,Panicum miliaceum L.,,,Plantae,SPECIES
152547100,2705141,https://www.gbif.org/species/2705141,Panicum antidotale Retz.,,,Plantae,SPECIES
152547101,2705144,https://www.gbif.org/species/2705144,Panicum dichotomiflorum Michx.,,,Plantae,SPECIES
152547102,2705162,https://www.gbif.org/species/2705162,Panicum capillare L.,,,Plantae,SPECIES
152547104,4123970,https://www.gbif.org/species/4123970,Festuca gautieri (Hack.) K.Richt.,,,Plantae,SPECIES
152547105,2704966,https://www.gbif.org/species/2704966,Festuca valesiaca Schleich. ex Gaudin,,,Plantae,SPECIES
152547106,2705031,https://www.gbif.org/species/2705031,Festuca glauca Vill.,,,Plantae,SPECIES
152547108,2706209,https://www.gbif.org/species/2706209,Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino,,,Plantae,SPECIES
152547110,2706195,https://www.gbif.org/species/2706195,Milium vernale M.Bieb.,,,Plantae,SPECIES
152547112,6431764,https://www.gbif.org/species/6431764,Aristida longespica Poir.,,,Plantae,SPECIES
152547113,4126800,https://www.gbif.org/species/4126800,Aristida hordeacea Kunth,,,Plantae,SPECIES
152547114,4128792,https://www.gbif.org/species/4128792,Aristida congesta Roem. & Schult.,,,Plantae,SPECIES
152547115,2706277,https://www.gbif.org/species/2706277,Aristida adscensionis L.,,,Plantae,SPECIES
152547117,4129708,https://www.gbif.org/species/4129708,Lolium multiflorum Lam.,,,Plantae,SPECIES
152547118,4133390,https://www.gbif.org/species/4133390,Lolium ×boucheanum Kunth,,,Plantae,SPECIES
152547119,2706218,https://www.gbif.org/species/2706218,Lolium rigidum Gaudin,,,Plantae,SPECIES
152547120,2706225,https://www.gbif.org/species/2706225,Lolium persicum Boiss. & Hohen.,,,Plantae,SPECIES
152547122,7795888,https://www.gbif.org/species/7795888,Triticum aestivum L.,,,Plantae,SPECIES
152547123,7883427,https://www.gbif.org/species/7883427,Triticum monococcum L.,,,Plantae,SPECIES
152547124,2706403,https://www.gbif.org/species/2706403,Triticum aestivum subsp. spelta (L.) Thell.,,,Plantae,SUBSPECIES
152547125,2706406,https://www.gbif.org/species/2706406,Triticum turgidum L.,,,Plantae,SPECIES
152547128,2706301,https://www.gbif.org/species/2706301,Coix lacryma-jobi L.,,,Plantae,SPECIES
152547131,2706526,https://www.gbif.org/species/2706526,Agrostis exarata Trin.,,,Plantae,SPECIES
152547132,2706501,https://www.gbif.org/species/2706501,Agrostis castellana Boiss. & Reut.,,,Plantae,SPECIES
152547133,2706457,https://www.gbif.org/species/2706457,Agrostis nebulosa Boiss. & Reut.,,,Plantae,SPECIES
152547134,2706444,https://www.gbif.org/species/2706444,Agrostis scabra Willd.,,,Plantae,SPECIES
152547136,4139846,https://www.gbif.org/species/4139846,Phleum exaratum Griseb.,,,Plantae,SPECIES
152547137,4139625,https://www.gbif.org/species/4139625,Phleum hirsutum Honck.,,,Plantae,SPECIES
152547138,4139894,https://www.gbif.org/species/4139894,Phleum echinatum Host,,,Plantae,SPECIES
152547139,2706003,https://www.gbif.org/species/2706003,Phleum subulatum (Savi) Asch. & Graebn.,,,Plantae,SPECIES
152547140,2706002,https://www.gbif.org/species/2706002,Phleum paniculatum Huds.,,,Plantae,SPECIES
152547142,2705966,https://www.gbif.org/species/2705966,Secale cereale L.,,,Plantae,SPECIES
152547144,2706026,https://www.gbif.org/species/2706026,Miscanthus sinensis Andersson,,,Plantae,SPECIES
152547146,8332019,https://www.gbif.org/species/8332019,Hordeum distichon L.,,,Plantae,SPECIES
152547147,4148661,https://www.gbif.org/species/4148661,Hordeum flexuosum Nees ex Steud.,,,Plantae,SPECIES
152547148,4148721,https://www.gbif.org/species/4148721,Hordeum euclaston Steud.,,,Plantae,SPECIES
152547149,4149167,https://www.gbif.org/species/4149167,Hordeum comosum J.Presl,,,Plantae,SPECIES
152547150,2706070,https://www.gbif.org/species/2706070,Hordeum pusillum Nutt.,,,Plantae,SPECIES
152547151,2706052,https://www.gbif.org/species/2706052,Hordeum jubatum L.,,,Plantae,SPECIES
152547152,2706067,https://www.gbif.org/species/2706067,Hordeum bulbosum L.,,,Plantae,SPECIES
152547153,2706056,https://www.gbif.org/species/2706056,Hordeum vulgare L.,,,Plantae,SPECIES
152547155,2706190,https://www.gbif.org/species/2706190,Dactyloctenium radulans (R.Br.) P.Beauv.,,,Plantae,SPECIES
152547156,2706188,https://www.gbif.org/species/2706188,Dactyloctenium aegyptium (L.) Willd.,,,Plantae,SPECIES
152547158,4108297,https://www.gbif.org/species/4108297,Oxychloris scariosa (F.Muell.) Lazarides,,,Plantae,SPECIES
152547160,4107552,https://www.gbif.org/species/4107552,Alopecurus magellanicus Lam.,,,Plantae,SPECIES
152547162,4105652,https://www.gbif.org/species/4105652,Amphibromus recurvatus Swallen,,,Plantae,SPECIES
152547165,2701986,https://www.gbif.org/species/2701986,Juncus canadensis J.Gay ex Laharpe,,,Plantae,SPECIES
152547166,2701618,https://www.gbif.org/species/2701618,Juncus imbricatus Laharpe,,,Plantae,SPECIES
152547167,2701649,https://www.gbif.org/species/2701649,Juncus xiphioides E.Mey.,,,Plantae,SPECIES
152547168,2701578,https://www.gbif.org/species/2701578,Juncus foliosus Desf.,,,Plantae,SPECIES
152547169,2701612,https://www.gbif.org/species/2701612,Juncus ensifolius Wikstr.,,,Plantae,SPECIES
152547170,2700646,https://www.gbif.org/species/2700646,Juncus pallescens Lam.,,,Plantae,SPECIES
152547171,2701304,https://www.gbif.org/species/2701304,Juncus radula Buchenau,,,Plantae,SPECIES
152547172,2701118,https://www.gbif.org/species/2701118,Juncus subsecundus N.A.Wakef.,,,Plantae,SPECIES
152547174,2700768,https://www.gbif.org/species/2700768,Luzula nivea (Nathh.) DC.,,,Plantae,SPECIES
152547179,2687885,https://www.gbif.org/species/2687885,Ginkgo biloba L.,,,Plantae,SPECIES
152547185,2687948,https://www.gbif.org/species/2687948,Equisetum scirpoides Michx.,,,Plantae,SPECIES
152547190,2650180,https://www.gbif.org/species/2650180,Botrychium simplex E.Hitchc.,,,Plantae,SPECIES
152547195,8241853,https://www.gbif.org/species/8241853,"Anisocampium niponicum (Mett.) Yea C.Liu, W.L.Chiou & M.Kato",,,Plantae,SPECIES
152547198,5274964,https://www.gbif.org/species/5274964,Polypodium hesperium Maxon,,,Plantae,SPECIES
152547203,5275398,https://www.gbif.org/species/5275398,Pteris vittata L.,,,Plantae,SPECIES
152547204,5275415,https://www.gbif.org/species/5275415,Pteris multifida Poir.,,,Plantae,SPECIES
152547205,5275404,https://www.gbif.org/species/5275404,Pteris cretica L.,,,Plantae,SPECIES
152547207,2651816,https://www.gbif.org/species/2651816,Adiantum capillus-veneris L.,,,Plantae,SPECIES
152547208,2651843,https://www.gbif.org/species/2651843,Adiantum aleuticum (Rupr.) C.A.Paris,,,Plantae,SPECIES
152547211,2650903,https://www.gbif.org/species/2650903,Onoclea sensibilis L.,,,Plantae,SPECIES
152547214,7157952,https://www.gbif.org/species/7157952,Dryopteris erythrosora (D.C.Eaton) Kuntze,,,Plantae,SPECIES
152547215,7319302,https://www.gbif.org/species/7319302,Dryopteris cycadina (Franch. & Sav.) C.Chr.,,,Plantae,SPECIES
152547217,7158449,https://www.gbif.org/species/7158449,Polystichum polyblepharon (Roem. ex Kunze) C.Presl,,,Plantae,SPECIES
152547218,4046493,https://www.gbif.org/species/4046493,Polystichum luctuosum (Kunze) T.Moore,,,Plantae,SPECIES
152547220,2650944,https://www.gbif.org/species/2650944,Rumohra adiantiformis (G.Forst.) Ching,,,Plantae,SPECIES
152547222,2650829,https://www.gbif.org/species/2650829,Cyrtomium falcatum (L.fil.) C.Presl,,,Plantae,SPECIES
152547223,2650827,https://www.gbif.org/species/2650827,Cyrtomium fortunei J.Sm.,,,Plantae,SPECIES
152547227,5274858,https://www.gbif.org/species/5274858,Salvinia natans (L.) All.,,,Plantae,SPECIES
152547228,5274861,https://www.gbif.org/species/5274861,Salvinia auriculata Aubl.,,,Plantae,SPECIES
152547230,2650107,https://www.gbif.org/species/2650107,Azolla filiculoides Lam.,,,Plantae,SPECIES
154367077,5892120,https://www.gbif.org/species/5892120,"Girardia tigrina (Girard, 1850)",,,Animalia,SPECIES
154367400,5211250,https://www.gbif.org/species/5211250,"Micropterus dolomieu Lacepède, 1802",,,Animalia,SPECIES
154367468,5851603,https://www.gbif.org/species/5851603,"Leuciscus aspius (Linnaeus, 1758)",,,Animalia,SPECIES
154367717,2287073,https://www.gbif.org/species/2287073,"Dreissena bugensis (Andrusov, 1897)",,,Animalia,SPECIES
154367787,8946295,https://www.gbif.org/species/8946295,"Pontastacus leptodactylus (Eschscholtz, 1823)",,,Animalia,SPECIES
154368238,1152186,https://www.gbif.org/species/1152186,"Callidiellum rufipennis (Motschulsky, 1861)",,,Animalia,SPECIES
156872745,9491873,https://www.gbif.org/species/9491873,"Dichotomyctere fluviatilis (Hamilton, 1822)",,,Animalia,SPECIES
156872873,2292567,https://www.gbif.org/species/9738098,"Cipangopaludina chinensis (J.E.Gray, 1833)",,,Animalia,SPECIES
156872882,9520065,https://www.gbif.org/species/9520065,"Ferrissia californica (Rowell, 1863)",,,Animalia,SPECIES
156872903,8014163,https://www.gbif.org/species/8014163,"Ambigolimax valentianus (A.Férussac, 1821)",,,Animalia,SPECIES
156872991,7820753,https://www.gbif.org/species/7820753,"Magallana gigas (Thunberg, 1793)",,,Animalia,SPECIES
156873354,4467502,https://www.gbif.org/species/4467502,"Otiorhynchus indefinitus Reitter, 1912",,,Animalia,SPECIES
157092273,4568269,https://www.gbif.org/species/4568269,"Paralaoma servilis (Shuttleworth, 1852)",,,Animalia,SPECIES
157092276,4598225,https://www.gbif.org/species/4598225,"Tandonia budapestensis (Hazay, 1880)",,,Animalia,SPECIES
157092288,7520678,https://www.gbif.org/species/7520678,"Striosubulina striatella (Rang, 1831)",,,Animalia,SPECIES
157092291,2294131,https://www.gbif.org/species/2294131,"Allopeas clavulinum (Potiez & Michaud, 1838)",,,Animalia,SPECIES
157092295,4562917,https://www.gbif.org/species/4562917,"Cochlicella acuta (O.F.Müller, 1774)",,,Animalia,SPECIES
157092306,2295309,https://www.gbif.org/species/2295309,"Hawaiia minuscula (A.Binney, 1841)",,,Animalia,SPECIES
157092310,2295425,https://www.gbif.org/species/2295425,"Zonitoides arboreus (Say, 1817)",,,Animalia,SPECIES
159746847,5421557,https://www.gbif.org/species/5421557,"Coscinodiscus wailesii Gran & Angst, 1931",,,Chromista,SPECIES
159746857,5188774,https://www.gbif.org/species/5188774,"Barentsia ramosa (Robertson, 1900)",,,Animalia,SPECIES
159746880,7425750,https://www.gbif.org/species/7425750,"Stropholoma aurantiacum (Cooke) Ryman, 2008",,,Fungi,SPECIES
159746903,2501248,https://www.gbif.org/species/2501248,"Mnemiopsis leidyi A.Agassiz, 1865",,,Animalia,SPECIES
159746912,7461690,https://www.gbif.org/species/7461690,"Phragmidium mexicanum (Mains) H.Y.Yun, Minnis & Aime",,,Fungi,SPECIES
159746940,2495134,https://www.gbif.org/species/2495134,"Dromaius novaehollandiae (Latham, 1790)",,,Animalia,SPECIES
159746945,2495165,https://www.gbif.org/species/2495165,"Rhea americana (Linnaeus, 1758)",,,Animalia,SPECIES
159746950,2495190,https://www.gbif.org/species/2495190,"Ocyphaps lophotes (Temminck, 1822)",,,Animalia,SPECIES
159746953,2495342,https://www.gbif.org/species/2495342,"Oena capensis (Linnaeus, 1766)",,,Animalia,SPECIES
159746956,2495494,https://www.gbif.org/species/2495494,"Geopelia cuneata (Latham, 1801)",,,Animalia,SPECIES
159746959,2495414,https://www.gbif.org/species/2495414,"Columba livia J.F.Gmelin, 1789",,,Animalia,SPECIES
159746963,2495688,https://www.gbif.org/species/2495688,"Streptopelia roseogrisea (Sundevall, 1857)",,,Animalia,SPECIES
159746965,2495699,https://www.gbif.org/species/2495699,"Streptopelia lugens (Rüppell, 1837)",,,Animalia,SPECIES
159746966,2495691,https://www.gbif.org/species/2495691,"Streptopelia tranquebarica (Hermann, 1804)",,,Animalia,SPECIES
159746974,5959118,https://www.gbif.org/species/5959118,"Bubo virginianus (J.F.Gmelin, 1788)",,,Animalia,SPECIES
159746977,2497798,https://www.gbif.org/species/2497798,"Ninox connivens (Latham, 1801)",,,Animalia,SPECIES
159746983,5232465,https://www.gbif.org/species/5232465,"Plectropterus gambensis (Linnaeus, 1766)",,,Animalia,SPECIES
159746987,5232423,https://www.gbif.org/species/5232423,"Chloephaga poliocephala P.L.Sclater, 1857",,,Animalia,SPECIES
159746989,5232422,https://www.gbif.org/species/5232422,"Chloephaga melanoptera (Eyton, 1838)",,,Animalia,SPECIES
159746992,5232432,https://www.gbif.org/species/5232432,"Cereopsis novaehollandiae Latham, 1801",,,Animalia,SPECIES
159746996,5232435,https://www.gbif.org/species/5232435,"Malacorhynchus membranaceus (Latham, 1801)",,,Animalia,SPECIES
159746999,5232445,https://www.gbif.org/species/5232445,"Branta sandvicensis (Vigors, 1834)",,,Animalia,SPECIES
159747001,5232452,https://www.gbif.org/species/5232452,"Branta hutchinsii (Richardson, 1832)",,,Animalia,SPECIES
159747005,9450106,https://www.gbif.org/species/9450106,"Anas poecilorhyncha J.R.Forster, 1781",,,Animalia,SPECIES
159747008,2498084,https://www.gbif.org/species/2498084,"Anas superciliosa J.F.Gmelin, 1789",,,Animalia,SPECIES
159747010,2498090,https://www.gbif.org/species/2498090,"Anas bahamensis Linnaeus, 1758",,,Animalia,SPECIES
159747012,2498094,https://www.gbif.org/species/2498094,"Anas capensis J.F.Gmelin, 1789",,,Animalia,SPECIES
159747013,2498064,https://www.gbif.org/species/2498064,"Anas erythrorhyncha J.F.Gmelin, 1789",,,Animalia,SPECIES
159747014,2498065,https://www.gbif.org/species/2498065,"Anas flavirostris Vieillot, 1816",,,Animalia,SPECIES
159747016,2498108,https://www.gbif.org/species/2498108,"Anas luzonica Fraser, 1839",,,Animalia,SPECIES
159747018,2498109,https://www.gbif.org/species/2498109,"Anas laysanensis Rothschild, 1892",,,Animalia,SPECIES
159747023,2498097,https://www.gbif.org/species/2498097,"Anas castanea (Eyton, 1838)",,,Animalia,SPECIES
159747024,2498104,https://www.gbif.org/species/2498104,"Anas gibberifrons S.Müller, 1842",,,Animalia,SPECIES
159747028,2498156,https://www.gbif.org/species/2498156,"Anas undulata C.F.Dubois, 1838",,,Animalia,SPECIES
159747040,2498283,https://www.gbif.org/species/2498283,Cairina moschata (Established Feral),,,Animalia,SPECIES
159747043,2498288,https://www.gbif.org/species/2498288,"Coscoroba coscoroba (Molina, 1782)",,,Animalia,SPECIES
