taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160911565,5384307,101219,Tetragonia tetragonioides (Pall.) Kuntze,ACCEPTED,5384307,Tetragonia tetragonioides (Pallas) Kuntze,SPECIES,Plantae
160911568,7288869,101176,Portulaca oleracea var. oleracea,ACCEPTED,7288869,Portulaca oleracea var. oleracea,VARIETY,Plantae
160911570,3084015,101168,Phytolacca americana L.,ACCEPTED,3084015,Phytolacca americana L.,SPECIES,Plantae
160911572,5384047,101154,Opuntia humifusa (Raf.) Raf.,ACCEPTED,5384047,Opuntia humifusa (Raf.) Raf.,SPECIES,Plantae
160911575,5334392,101172,Polygonum orientale hort.,SYNONYM,2889229,Persicaria orientalis (L.) Spach,SPECIES,Plantae
160911576,4038485,101185,Reynoutria × bohemica Chrtek & Chrtková,ACCEPTED,4038485,Reynoutria ×bohemica Chrtek & Chrtková,SPECIES,Plantae
160911577,2889173,101186,Reynoutria japonica Houtt.,ACCEPTED,2889173,Reynoutria japonica Houtt.,SPECIES,Plantae
160911578,5334357,101096,Fallopia japonica (Houtt.) Ronse Decraene,SYNONYM,2889173,Reynoutria japonica Houtt.,SPECIES,Plantae
160911579,2889088,101187,Reynoutria sachalinensis Nakai,ACCEPTED,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai,SPECIES,Plantae
160911580,5334293,101097,Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene,SYNONYM,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai,SPECIES,Plantae
160911583,5384366,101010,Amaranthus patulus Bertol.,SYNONYM,5384364,Amaranthus hybridus L.,SPECIES,Plantae
160911585,3083887,101047,Chenopodium aristatum L.,SYNONYM,3083888,Teloxys aristata (L.) Moq.,SPECIES,Plantae
160911587,7219467,101049,Chenopodium strictum subsp. strictum,SYNONYM,3083838,Chenopodium album L.,SPECIES,Plantae
160911589,3083880,101048,Chenopodium multifidum L.,SYNONYM,5568361,Dysphania multifida (L.) Mosyakin & Clemants,SPECIES,Plantae
160911590,5568446,101080,Dysphania ambrosioides (L.) Mosyakin & Clemants,ACCEPTED,5568446,Dysphania ambrosioides (L.) Mosyakin & Clemants,SPECIES,Plantae
160911591,7177936,101046,Chenopodium ambrosioides var. ambrosioides,SYNONYM,5568446,Dysphania ambrosioides (L.) Mosyakin & Clemants,SPECIES,Plantae
