taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160944169,5361796,119771,Parietaria pensylvanica Muhl. ex Willd.,ACCEPTED,5361796,Parietaria pensylvanica Muhl. ex Willd.,SPECIES,Plantae
160944170,2330931,119089,"Aplidium nordmanni (Milne Edwards, 1841)",ACCEPTED,2330931,"Aplidium nordmanni (Milne Edwards, 1841)",SPECIES,Animalia
160944173,3039269,119359,Elaeagnus angustifolia L.,ACCEPTED,3039269,Elaeagnus angustifolia L.,SPECIES,Plantae
160944177,2984481,119187,Celtis occidentalis L.,ACCEPTED,2984481,Celtis occidentalis L.,SPECIES,Plantae
160944178,2427091,119586,"Lithobates catesbeianus (Shaw, 1802)",ACCEPTED,2427091,"Lithobates catesbeianus (Shaw, 1802)",SPECIES,Animalia
160944180,2427092,119879,"Rana catesbeiana Shaw, 1802",HOMOTYPIC_SYNONYM,2427091,"Lithobates catesbeianus (Shaw, 1802)",SPECIES,Animalia
160944183,3023905,119052,Amelanchier alnifolia (Nutt.) Nutt. ex M.Roem.,DOUBTFUL,3023905,Amelanchier alnifolia (Nutt.) Nutt. ex M.Roem.,SPECIES,Plantae
160944184,2428132,119856,"Pseudacris regilla (Baird & Girard, 1852)",ACCEPTED,2428132,"Pseudacris regilla (Baird & Girard, 1852)",SPECIES,Animalia
160944186,2427555,119508,"Hyla meridionalis Boettger, 1874",ACCEPTED,2427555,"Hyla meridionalis Boettger, 1874",SPECIES,Animalia
160944187,,119914,Sanguisorba minor subsp. balearica (Nyman) MuÃ±oz Garm. & C.Navarro,,,Sanguisorba minor subsp. balearica (Nyman) MuÃ±oz Garm. & C.Navarro,,
160944190,2424133,119360,"Eleutherodactylus martinicensis (Tschudi, 1838)",ACCEPTED,2424133,"Eleutherodactylus martinicensis (Tschudi, 1838)",SPECIES,Animalia
160944191,,119853,Prunus cerasus subsp. acida (Ehrh.) SchÃ¼bl. & G.Martens,,,Prunus cerasus subsp. acida (Ehrh.) SchÃ¼bl. & G.Martens,,
160944192,3021922,119852,Prunus cerasus L.,ACCEPTED,3021922,Prunus cerasus L.,SPECIES,Plantae
160944194,2993761,119902,Rubus spectabilis Pursh,ACCEPTED,2993761,Rubus spectabilis Pursh,SPECIES,Plantae
160944195,5216933,119886,"Rhinella marina (Linnaeus, 1758)",ACCEPTED,5216933,"Rhinella marina (Linnaeus, 1758)",SPECIES,Animalia
160944196,2995149,119901,Rubus phoenicolasius Maxim.,ACCEPTED,2995149,Rubus phoenicolasius Maxim.,SPECIES,Plantae
160944197,2422760,119207,"Chaunus marinus (Linnaeus, 1758)",SYNONYM,5216933,"Rhinella marina (Linnaeus, 1758)",SPECIES,Animalia
160944198,2994912,119900,Rubus odoratus L.,ACCEPTED,2994912,Rubus odoratus L.,SPECIES,Plantae
160944200,2992543,119899,Rubus laciniatus Willd.,ACCEPTED,2992543,Rubus laciniatus Willd.,SPECIES,Plantae
160944201,2423441,119142,"Bombina orientalis (Boulenger, 1890)",ACCEPTED,2423441,"Bombina orientalis (Boulenger, 1890)",SPECIES,Animalia
160944202,3012089,119969,Sorbaria sorbifolia (L.) A.Braun,ACCEPTED,3012089,Sorbaria sorbifolia (L.) A.Braun,SPECIES,Plantae
160944204,3026819,119979,Spiraea tomentosa L.,ACCEPTED,3026819,Spiraea tomentosa L.,SPECIES,Plantae
160944205,3026454,119977,Spiraea salicifolia L.,ACCEPTED,3026454,Spiraea salicifolia L.,SPECIES,Plantae
160944207,3026454,119978,Spiraea salicifolia L.,ACCEPTED,3026454,Spiraea salicifolia L.,SPECIES,Plantae
160944208,2432042,119850,"Proteus anguinus Laurenti, 1768",ACCEPTED,2432042,"Proteus anguinus Laurenti, 1768",SPECIES,Animalia
160944209,3026585,119975,Spiraea alba Du Roi,ACCEPTED,3026585,Spiraea alba Du Roi,SPECIES,Plantae
160944211,3027159,119976,Spiraea douglasii Hook.,ACCEPTED,3027159,Spiraea douglasii Hook.,SPECIES,Plantae
160944212,2431887,120039,"Triturus carnifex (Laurenti, 1768)",ACCEPTED,2431887,"Triturus carnifex (Laurenti, 1768)",SPECIES,Animalia
160944213,,119974,Spiraea Ã—billardii HÃ©rincq,,,Spiraea Ã—billardii HÃ©rincq,,
160944214,5365705,119841,Potentilla intermedia L.,ACCEPTED,5365705,Potentilla intermedia L.,SPECIES,Plantae
160944215,2431886,120040,"Triturus marmoratus (Latreille, 1800)",ACCEPTED,2431886,"Triturus marmoratus (Latreille, 1800)",SPECIES,Animalia
160944216,5365717,119840,Potentilla indica (Andrews) T.Wolf,ACCEPTED,5365717,Potentilla indica (Andrews) Th.Wolf,SPECIES,Plantae
160944217,3021730,119851,Prunus cerasifera Ehrh.,ACCEPTED,3021730,Prunus cerasifera Ehrh.,SPECIES,Plantae
160944218,5218409,119585,"Lissotriton montandoni (Boulenger, 1880)",ACCEPTED,5218409,"Lissotriton montandoni (Boulenger, 1880)",SPECIES,Animalia
160944219,2996525,119898,Rubus armeniacus Focke,ACCEPTED,2996525,Rubus armeniacus Focke,SPECIES,Plantae
160944220,8235931,119897,Rubus allegheniensis Porter,ACCEPTED,8235931,Rubus allegheniensis Porter,SPECIES,Plantae
160944221,2431906,120041,"Triturus montandoni (Boulenger, 1880)",SYNONYM,5218409,"Lissotriton montandoni (Boulenger, 1880)",SPECIES,Animalia
160944222,3003979,119896,Rosa rugosa Thunb.,ACCEPTED,3003979,Rosa rugosa Thunb.,SPECIES,Plantae
160944223,2431862,119298,"Cynops pyrrhogaster (Boie, 1826)",ACCEPTED,2431862,"Cynops pyrrhogaster (Boie, 1826)",SPECIES,Animalia
160944224,6369140,119854,Prunus domestica subsp. domestica,ACCEPTED,6369140,Prunus domestica subsp. domestica,SUBSPECIES,Plantae
160944226,3021496,119855,Prunus laurocerasus L.,ACCEPTED,3021496,Prunus laurocerasus L.,SPECIES,Plantae
160944227,5362573,119873,Pyrus communis L.,ACCEPTED,5362573,Pyrus communis L.,SPECIES,Plantae
160944228,2431993,119048,"Ambystoma tigrinum (Green, 1825)",ACCEPTED,2431993,"Ambystoma tigrinum (Green, 1825)",SPECIES,Animalia
160944229,2988354,119801,Physocarpus opulifolius (L.) Maxim.,ACCEPTED,2988354,Physocarpus opulifolius (L.) Maxim.,SPECIES,Plantae
160944230,2431950,119047,"Ambystoma mexicanum (Shaw & Nodder, 1798)",ACCEPTED,2431950,"Ambystoma mexicanum (Shaw & Nodder, 1798)",SPECIES,Animalia
160944231,3001093,119614,Malus pumila Mill.,HETEROTYPIC_SYNONYM,3001244,Malus domestica (Suckow) Borkh.,SPECIES,Plantae
160944233,3029912,119420,Fragaria ananassa (Weston) Duchesne ex Rozier,ACCEPTED,3029912,Fragaria ×ananassa (Weston) Rozier,SPECIES,Plantae
160944235,6550282,119421,Fragaria ananassa subsp. ananassa,ACCEPTED,6550282,Fragaria ×ananassa subsp. ananassa,SUBSPECIES,Plantae
160944237,3025896,119268,Cotoneaster dielsianus E.Pritz.,ACCEPTED,3025896,Cotoneaster dielsianus E.Pritz.,SPECIES,Plantae
160944238,5220318,119611,"Macrochelys temminckii Troost, 1835",ACCEPTED,5220318,"Macrochelys temminckii Troost, 1835",SPECIES,Animalia
160944239,3026334,119269,Cotoneaster divaricatus Rehder & E.H.Wilson,ACCEPTED,3026334,Cotoneaster divaricatus Rehder & E.H.Wilson,SPECIES,Plantae
160944240,2441905,119212,"Chelydra serpentina (Linnaeus, 1758)",ACCEPTED,2441905,"Chelydra serpentina (Linnaeus, 1758)",SPECIES,Animalia
160944241,3025617,119270,Cotoneaster horizontalis Decne.,ACCEPTED,3025617,Cotoneaster horizontalis Decne.,SPECIES,Plantae
160944242,3025731,119271,Cotoneaster moupinensis Franch.,ACCEPTED,3025731,Cotoneaster moupinensis Franch.,SPECIES,Plantae
160944244,3025770,119265,Cotoneaster acutifolius Turcz.,ACCEPTED,3025770,Cotoneaster acutifolius Turcz.,SPECIES,Plantae
160944245,2441927,119211,"Chelus fimbriata (Schneider, 1783)",ACCEPTED,2441927,"Chelus fimbriata (Schneider, 1783)",SPECIES,Animalia
160944246,3026049,119267,Cotoneaster dammeri C.K.Schneid.,ACCEPTED,3026049,Cotoneaster dammeri C.K.Schneid.,SPECIES,Plantae
160944248,3025858,119266,Cotoneaster ambiguus Rehder & E.H.Wilson,ACCEPTED,3025858,Cotoneaster ambiguus Rehder & E.H.Wilson,SPECIES,Plantae
