taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148791614,1593181,42253,"Janetiella siskiyou Felt, 1917",HOMOTYPIC_SYNONYM,9341614,"Cupressatia siskiyou (Felt, 1917)",SPECIES,Animalia
148791615,2984306,42053,Gunnera tinctoria (Molina) Mirb.,ACCEPTED,2984306,Gunnera tinctoria (Molina) Mirb.,SPECIES,Plantae
148791618,9395029,41628,"Diestota diffusa (Fauvel, 1901)",ACCEPTED,9395029,"Diestota diffusa (Fauvel, 1901)",SPECIES,Animalia
148791619,5185429,41023,"Aurelia solida Browne, 1905",ACCEPTED,5185429,"Aurelia solida Browne, 1905",SPECIES,Animalia
148791620,5377774,41024,Aurinia petraea (Ard.) Schur,ACCEPTED,5377774,Aurinia petraea (Ard.) Schur,SPECIES,Plantae
148791622,7764452,41716,Echium strictum L.f.,ACCEPTED,7764452,Echium strictum L.fil.,SPECIES,Plantae
148791623,1364694,40931,"Aphytis chilensis Howard, 1900",ACCEPTED,1364694,"Aphytis chilensis Howard, 1900",SPECIES,Animalia
148791626,3144493,42274,Koelpinia linearis Pall.,ACCEPTED,3144493,Koelpinia linearis Pall.,SPECIES,Plantae
148791628,2095942,42196,"Hypogeococcus pungens Granara de Willink, 1981",ACCEPTED,2095942,"Hypogeococcus pungens Granara de Willink, 1981",SPECIES,Animalia
148791630,7740944,42478,Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball,ACCEPTED,7740944,Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball,SUBSPECIES,Plantae
148791632,1365139,41170,"Cales noacki Howard, 1907",ACCEPTED,1365139,"Cales noacki Howard, 1907",SPECIES,Animalia
148791633,2965306,42488,Medicago muricoleptis Tineo,ACCEPTED,2965306,Medicago muricoleptis Tineo,SPECIES,Plantae
148791634,2965399,42489,Medicago phrygia (Boiss. & Balansa) E.Small,ACCEPTED,2965399,Medicago phrygia (Boiss. & Balansa) E.Small,SPECIES,Plantae
148791635,2965388,42490,Medicago radiata L.,ACCEPTED,2965388,Medicago radiata L.,SPECIES,Plantae
148791636,2965584,42491,Medicago rugosa Desr.,ACCEPTED,2965584,Medicago rugosa Desr.,SPECIES,Plantae
148791637,9151957,42492,Medicago sativa L.,ACCEPTED,9151957,Medicago sativa L.,SPECIES,Plantae
148791638,5678024,40738,Aegilops columnaris Zhuk.,ACCEPTED,5678024,Aegilops columnaris Zhuk.,SPECIES,Plantae
148791639,8246651,40729,Adonis flammea Jacq.,ACCEPTED,8246651,Adonis flammea Jacq.,SPECIES,Plantae
148791640,2876607,40790,Alnus cordata (Loisel.) Duby,ACCEPTED,2876607,Alnus cordata (Loisel.) Duby,SPECIES,Plantae
148791641,2203558,40789,"Alloschizidium sardoum (Arcangeli, 1933)",ACCEPTED,2203558,"Alloschizidium sardoum (Arcangeli, 1933)",SPECIES,Animalia
148791642,2706201,40836,Amblyopyrum muticum (Boiss.) Eig,SYNONYM,4138203,Aegilops mutica Boiss.,SPECIES,Plantae
148791643,6312790,40837,Amblyopyrum muticum var. loliaceum (Jaub. & Spach) Eig,SYNONYM,4138203,Aegilops mutica Boiss.,SPECIES,Plantae
148791644,5391464,41169,Calendula tripterocarpa Rupr.,ACCEPTED,5391464,Calendula tripterocarpa Rupr.,SPECIES,Plantae
148791645,5391454,41166,Calendula stellata Cav.,ACCEPTED,5391454,Calendula stellata Cav.,SPECIES,Plantae
148791646,7913591,41167,Calendula suffruticosa subsp. fulgida (Rafin.) Ohle,SYNONYM,5694242,Calendula suffruticosa subsp. fulgida (Raf.) Guadagno,SUBSPECIES,Plantae
148791647,5391476,41168,Calendula suffruticosa Vahl,ACCEPTED,5391476,Calendula suffruticosa Vahl,SPECIES,Plantae
148791648,2012934,41157,"Cacopsylla pulchella (LÃ¶w, 1877)",ACCEPTED,2012934,"Cacopsylla pulchella (Löw, 1877)",SPECIES,Animalia
148791649,2882443,41156,Cabomba caroliniana A.Gray,ACCEPTED,2882443,Cabomba caroliniana A.Gray,SPECIES,Plantae
148791650,1932752,41158,"Cacyreus marshalli Butler, 1898",ACCEPTED,1932752,"Cacyreus marshalli Butler, 1897",SPECIES,Animalia
148791651,5777790,41154,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934)",DOUBTFUL,5777790,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970",SPECIES,Animalia
148791652,9680062,41155,"Bursatella leachii Blainville, 1817",ACCEPTED,9680062,"Bursatella leachii Blainville, 1817",SPECIES,Animalia
148791653,3636202,41153,Bupleurum spinosum Gouan & Ill.Observ.Bot.,SYNONYM,3638805,Bupleurum fruticescens subsp. spinosum (Gouan) O.Bolòs & Vigo,SUBSPECIES,Plantae
148791654,5178057,41202,"Caprella mutica Schurin, 1935",ACCEPTED,5178057,"Caprella mutica Schurin, 1935",SPECIES,Animalia
148791655,1326651,42200,"Hypoponera ergatandria (Forel, 1893)",ACCEPTED,1326651,"Hypoponera ergatandria (Forel, 1893)",SPECIES,Animalia
148791656,2362486,42199,"Hypophthalmichthys nobilis (Richardson, 1845)",ACCEPTED,2362486,"Hypophthalmichthys nobilis (Richardson, 1845)",SPECIES,Animalia
148791657,4146782,42202,Hystrix patula Moench,SYNONYM,8112114,Elymus hystrix L.,SPECIES,Plantae
148791658,1326634,42201,"Hypoponera punctatissima (Roger, 1859)",ACCEPTED,1326634,"Hypoponera punctatissima (Roger, 1859)",SPECIES,Animalia
148791659,3093812,42194,Hypochaeris arachnoidea DC.,SYNONYM,3093911,Hypochaeris glabra L.,SPECIES,Plantae
148791660,7588753,42195,Hypochaeris laevigata (L.) Cesati,SYNONYM,10684596,Achyrophorus laevigatus (L.) Talavera & M.Talavera,SPECIES,Plantae
148791661,2362473,42198,"Hypophthalmichthys molitrix (Valenciennes, 1844)",ACCEPTED,2362473,"Hypophthalmichthys molitrix (Valenciennes, 1844)",SPECIES,Animalia
148791662,4439771,42197,"Hypomedon debilicornis (Wollaston, 1857)",ACCEPTED,4439771,"Hypomedon debilicornis (Wollaston, 1857)",SPECIES,Animalia
148791663,2928598,42228,Ipomoea indica Merr.,ACCEPTED,2928598,Ipomoea indica (Burm.) Merr.,SPECIES,Plantae
148791664,2928538,42227,Ipomoea hederacea Jacq.,ACCEPTED,2928538,Ipomoea hederacea Jacq.,SPECIES,Plantae
148791665,4139166,42273,Koeleria alpigena Domin,SYNONYM,7262109,Koeleria macrantha subsp. macrantha,SUBSPECIES,Plantae
148791666,7222255,42284,Lactuca macrophylla subsp. macrophylla,ACCEPTED,7222255,Lactuca macrophylla subsp. macrophylla,SUBSPECIES,Plantae
148791667,3140436,42283,Lactuca macrophylla (Willd.) A.Gray,ACCEPTED,3140436,Lactuca macrophylla (Willd.) A.Gray,SPECIES,Plantae
148791668,5356345,42282,Laburnum anagyroides Medik.,ACCEPTED,5356345,Laburnum anagyroides Medik.,SPECIES,Plantae
148791669,2031786,42281,"Kyboasca maligna (Walsh, 1862)",ACCEPTED,2031786,"Kyboasca maligna (Walsh, 1862)",SPECIES,Animalia
148791670,2031778,42280,"Kyboasca bipunctata (Oshanin, 1871)",ACCEPTED,2031778,"Kyboasca bipunctata (Oshanin, 1871)",SPECIES,Animalia
148791671,6480081,42276,"Koinostylochus ostreophagus (Hyman, 1955)",ACCEPTED,6480081,"Koinostylochus ostreophagus (Hyman, 1955)",SPECIES,Animalia
148791672,8848208,42275,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,ACCEPTED,8848208,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,SPECIES,Plantae
148791673,,42127,Herniaria scabrida subsp. scabrida,,,Herniaria scabrida subsp. scabrida,,
148791674,3711786,42188,Hypericum hircinum subsp. majus (Aiton) N.Robson,ACCEPTED,3711786,Hypericum hircinum subsp. majus (Aiton) N.Robson,SUBSPECIES,Plantae
148791675,7329983,42187,Hypericum hircinum subsp. hircinum,ACCEPTED,7329983,Hypericum hircinum subsp. hircinum,SUBSPECIES,Plantae
148791676,6436603,42186,Hypericum hircinum L.,ACCEPTED,6436603,Hypericum hircinum L.,SPECIES,Plantae
148791677,3189514,42185,Hypericum gentianoides Britton,ACCEPTED,3189514,"Hypericum gentianoides (L.) Britton, Sterns & Poggenb.",SPECIES,Plantae
148791678,8027347,42184,Hypericum foliosum Dryand. ex Ait.,ACCEPTED,8027347,Hypericum foliosum Dryand. ex Aiton,SPECIES,Plantae
148791679,2965226,42487,Medicago monantha Trautv.,ACCEPTED,2965226,Medicago monantha (C.A.Mey.) Trautv.,SPECIES,Plantae
148791680,2650999,42476,Matteuccia struthiopteris (L.) Tod.,ACCEPTED,2650999,Matteuccia struthiopteris (L.) Tod.,SPECIES,Plantae
148791681,5377395,42477,Matthiola longipetala (Vent.) DC.,ACCEPTED,5377395,Matthiola longipetala (Vent.) DC.,SPECIES,Plantae
