taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
123387,160947821,Cyclachaena xanthiifolia Fresen.,scientificName_replaced_by_backbone_name,3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.
123403,160947822,Erigeron annuus Pers.,scientificName_replaced_by_backbone_name,3117449,Erigeron annuus (L.) Pers.
123399,160947824,Eclipta prostrata L.,scientificName_replaced_by_backbone_name,5384950,Eclipta prostrata (L.) L.
123349,160947825,Cirsium sorocephalum Fisch. & C.A.Mey.,merged_with_accepted,12197874,Lophiolepis sorocephala subsp. sorocephala
123321,160947827,Callistephus chinensis Nees,scientificName_replaced_by_backbone_name,3092946,Callistephus chinensis (L.) Nees
123293,160947829,Argyranthemum frutescens Sch.Bip.,scientificName_replaced_by_backbone_name,3104491,Argyranthemum frutescens (L.) Sch.Bip.
123292,160947830,Arctotis Ã—hybrida,not_matched_with_backbone,,
123297,160947845,Asterolinon linum-stellatum (L.) Duby,merged_with_accepted,4007682,Lysimachia linum-stellatum L.
123268,160947847,Actinidia kolomikta Maxim.,scientificName_replaced_by_backbone_name,7270682,Actinidia kolomikta (Maxim. & Rupr.) Maxim.
123266,160947849,Actinidia arguta Miq.,scientificName_replaced_by_backbone_name,3189693,Actinidia arguta (Siebold & Zucc.) Planch. ex Miq.
123557,160947856,Populus simonii CarriÃ¨re,scientificName_replaced_by_backbone_name,3040231,Populus simonii Carrière
123495,160947858,Mimulus ×hybridus hort. ex Wettst.,scientificName_replaced_by_backbone_name,5563877,Mimulus ×hybridus Wettst.
123367,160947861,Coccyganthe flos-cuculi (L.) Rchb.,merged_with_accepted,5384738,Silene flos-cuculi (L.) Greuter & Burdet
123264,160947866,Achyranthes verschaffeltii Lemaire,merged_with_accepted,3673470,Iresine diffusa f. herbstii (Hook.) Pedersen
123337,160947869,Celosia cristata L.,merged_with_accepted,6429520,Celosia argentea f. cristata (L.) Schinz
123338,160947870,Celosia pyramidalis Burm.fil.,merged_with_accepted,6429520,Celosia argentea f. cristata (L.) Schinz
123552,160947882,Polygonum orientale L.,merged_with_accepted,2889229,Persicaria orientalis (L.) Spach
123521,160947883,Petunia atkinsiana D.Don ex Loud,scientificName_replaced_by_backbone_name,2928859,Petunia ×atkinsiana D.Don ex Loudon
123492,160947885,Medicago arabica (L.) Huds.,filtered_on_establishmentMeans,2965527,Medicago arabica (L.) Huds.
123256,160947890,Acer mono Maxim.,merged_with_accepted,6359081,Acer pictum subsp. mono (Maxim.) H.Ohashi
123451,160947891,Kniphofia ×hybrida Otto Mann ex Gumbleton,scientificName_replaced_by_backbone_name,5705901,Kniphofia ×hybrida Gumbl.
123258,160947895,Acer palmatum C.P.Thunberg ex A.Murray,scientificName_replaced_by_backbone_name,7912328,Acer palmatum Thunb. ex Murr.
123262,160947898,Acer semenovii Regel & Herd.,merged_with_accepted,7938418,Acer tataricum subsp. semenovii (Regel & Herder) A.E.Murray
123255,160947899,Acer ginnala Maxim.,merged_with_accepted,4925890,Acer tataricum subsp. ginnala (Maxim.) Wesm.
123553,160947908,Poncirus trifoliata (L.) Raf.,merged_with_accepted,3190129,Citrus trifoliata L.
123555,160947909,Populus bolleana Mast.,merged_with_accepted,3040233,Populus alba L.
123408,160947912,Flueggea suffruticosa Baill.,scientificName_replaced_by_backbone_name,5382858,Flueggea suffruticosa (Pall.) Baill.
123250,160947921,Abelia floribunda (Mart. & Gal.) Decne.,merged_with_accepted,3856179,Vesalea floribunda M.Martens & Galeotti
123652,160947922,Weigela florida A.DC.,scientificName_replaced_by_backbone_name,2888730,Weigela florida (Bunge) A.DC.
123616,160947924,Symphoricarpos albus (L.) C.Koch,not_matched_with_backbone,,
123617,160947926,Symphoricarpos occidentalis Hook.,scientificName_replaced_by_backbone_name,2888632,Symphoricarpos occidentalis (R.Br.) Hook.
123466,160947932,Lonicera canadensis Bartr. ex Marshall,scientificName_replaced_by_backbone_name,5334256,Lonicera canadensis Bartram ex Marshall
