taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
185632,196157981,Hieracium strengnense Sam. ex Johanss. & Hylander,scientificName_replaced_by_backbone_name,4242595,Hieracium strengnense Sam. ex Johanss.
185637,196157985,Hieracium subinquilinum Ohlsen,scientificName_replaced_by_backbone_name,4241552,Hieracium subinquilinum Ohlsén
186534,196157988,Senecio cannabifolius Less.,merged_with_accepted,5388606,Jacobaea cannabifolia (Less.) E.Wiebe
185040,196157989,Cicerbita macrophylla Wallr.,merged_with_accepted,7222255,Lactuca macrophylla subsp. macrophylla
185604,196157992,Hieracium ohlsenii Hylander,scientificName_replaced_by_backbone_name,4255418,Hieracium ohlsenii Hyl.
185612,196157993,Hieracium porphyrostictum Hylander,scientificName_replaced_by_backbone_name,4250748,Hieracium porphyrostictum Hyl.
185532,196157994,Hieracium ageneium Hylander,scientificName_replaced_by_backbone_name,4236898,Hieracium ageneium Hyl.
186558,196157996,Sigesbeckia serrata DC.,merged_with_accepted,3125893,Sigesbeckia jorullensis Kunth
185730,196157997,Lactuca tatarica C.A.Mey.,scientificName_replaced_by_backbone_name,9123250,Lactuca tatarica (L.) C.A.Mey.
185567,196158000,Hieracium erioneurum Hylander,scientificName_replaced_by_backbone_name,4223053,Hieracium erioneurum Hyl.
186688,196158001,Tanacetum parthenium Sch.Bip.,scientificName_replaced_by_backbone_name,3118430,Tanacetum parthenium (L.) Sch.Bip.
185531,196158002,Hieracium aethalodes Hylander,scientificName_replaced_by_backbone_name,4236955,Hieracium aethalodes Hyl.
185642,196158003,Hieracium unguiferum Hylander,scientificName_replaced_by_backbone_name,4237725,Hieracium unguiferum Hyl.
185548,196158006,Hieracium cacuminiustum Ohlsen,scientificName_replaced_by_backbone_name,4230853,Hieracium cacuminiustum Ohlsén
186695,196158007,Telekia speciosa Baumg.,scientificName_replaced_by_backbone_name,5389173,Telekia speciosa (Schreb.) Baumg.
186692,196158008,Taraxacum tortilobum Florstr,scientificName_replaced_by_backbone_name,5394131,Taraxacum tortilobum Florstr.
186687,196158009,Tanacetum macrophyllum Sch.Bip.,scientificName_replaced_by_backbone_name,3118526,Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.
185596,196158010,Hieracium maurostylum Hylander,scientificName_replaced_by_backbone_name,4208771,Hieracium maurostylum Hyl.
184526,196158011,Achillea ptarmica var. multiplex (P.Renault) Heimerl,merged_with_accepted,6303184,Achillea ptarmica subsp. ptarmica
184717,196158012,Argyranthemum frutescens Sch.Bip.,scientificName_replaced_by_backbone_name,3104491,Argyranthemum frutescens (L.) Sch.Bip.
185621,196158013,Hieracium radiiflorum Hylander,scientificName_replaced_by_backbone_name,4247522,Hieracium radiiflorum Hyl.
185593,196158014,Hieracium macrurum Hylander,scientificName_replaced_by_backbone_name,4209341,Hieracium macrurum Hyl.
185542,196158016,Hieracium baroniae Hylander,scientificName_replaced_by_backbone_name,4233005,Hieracium baroniae Hyl.
185625,196158017,Hieracium semiornatum Dahlst. ex Ohlsen,scientificName_replaced_by_backbone_name,4244518,Hieracium semiornatum Dahlst. ex Ohlsén
185565,196158018,Hieracium durum Hylander,scientificName_replaced_by_backbone_name,3136801,Hieracium durum Hyl.
185892,196158021,Matricaria matricarioides (Less.) Porter,merged_with_accepted,3103791,Matricaria discoidea DC.
185493,196158022,Heliopsis helianthoides (L.) Sw.,not_matched_with_backbone,,
185553,196158023,Hieracium contaminatum Wiinst. ex Hylander,merged_with_accepted,12223879,Hieracium murorum subsp. contaminatum (Wiinst.) Gottschl.
185554,196158024,Hieracium crebriserratum Hylander,scientificName_replaced_by_backbone_name,4226377,Hieracium crebriserratum Hyl.
185772,196158027,Leontodon saxatilis Lam.,merged_with_accepted,6082337,Thrincia saxatilis (Lam.) Holub & Moravec
186187,196158029,Picris hieracioides Sibth. & Sm.,scientificName_replaced_by_backbone_name,7986596,"Picris hieracioides Sibth. & Sm., 1813"
185566,196158031,Hieracium epipsilum Hylander,scientificName_replaced_by_backbone_name,4223257,Hieracium epipsilum Hyl.
185629,196158032,Hieracium spodiocladum Hylander,scientificName_replaced_by_backbone_name,4243263,Hieracium spodiocladum Hyl.
184734,196158034,Artemisia campestris subsp. bottnica A.N.LundstrÃ¶m ex Kindb.,not_matched_with_backbone,,
185588,196158035,Hieracium liljeholmii Dahlst.,scientificName_replaced_by_backbone_name,4210985,Hieracium liljeholmii (Dahlst. ex Zahn) Dahlst.
185552,196158038,Hieracium conspectum Ohlsen,scientificName_replaced_by_backbone_name,4226903,Hieracium conspectum Ohlsén
186866,196158039,Xanthium strumarium Lour.,scientificName_replaced_by_backbone_name,9052721,"Xanthium strumarium Lour., 1790"
184923,196158042,Carduus thoermeri Weinm.,merged_with_accepted,9448191,Carduus nutans subsp. leiophyllus (Petrovic) Arènes
185635,196158043,Hieracium subedentatum Ohlsen,scientificName_replaced_by_backbone_name,4241871,Hieracium subedentatum Ohlsén
185613,196158046,Hieracium protractifrons Hylander,scientificName_replaced_by_backbone_name,4249738,Hieracium protractifrons Hyl.
185572,196158048,Hieracium grandidens Dahlst.,merged_with_accepted,6079061,Hieracium murorum subsp. sylvularum (Jord. ex Boreau) Zahn
185686,196158049,Inula britannica M.Bieb.,scientificName_replaced_by_backbone_name,7502456,"Inula britannica M.Bieb., 1808"
185614,196158050,Hieracium pseudopachyodon Hylander,scientificName_replaced_by_backbone_name,4248794,Hieracium pseudopachyodon Hyl.
186771,196158052,Tripleurospermum maritimum subsp. subpolare (Pobed.) HÃ¤met-Ahti,not_matched_with_backbone,,
185601,196158053,Hieracium mucroniferum Hylander,scientificName_replaced_by_backbone_name,4207483,Hieracium mucroniferum Hyl.
185529,196158054,Hieracium aemulans Hylander,scientificName_replaced_by_backbone_name,4237072,Hieracium aemulans Hyl.
185645,196158055,Hieracium yxnerumense Hylander,scientificName_replaced_by_backbone_name,4235530,Hieracium yxnerumense Hyl.
185620,196158056,Hieracium quadridentatum Hylander,scientificName_replaced_by_backbone_name,4247709,Hieracium quadridentatum Hyl.
185640,196158057,Hieracium tytthopogon Hylander,scientificName_replaced_by_backbone_name,4238025,Hieracium tytthopogon Hyl.
185701,196158059,Iva xanthifolia Nutt.,merged_with_accepted,3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.
