taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148735597,5297080,38845,Ixia maculata L.,ACCEPTED,5297080,Ixia maculata L.,SPECIES,Plantae
148735598,2750180,38816,Gladiolus cardinalis Curtis,ACCEPTED,2750180,Gladiolus cardinalis Curtis,SPECIES,Plantae
148735599,2749791,38817,Gladiolus italicus Mill.,ACCEPTED,2749791,Gladiolus italicus Mill.,SPECIES,Plantae
148735600,5297899,38799,Ferraria crispa Burm.,ACCEPTED,5297899,Ferraria crispa Burm.,SPECIES,Plantae
148735601,2747067,38803,Freesia laxa (Thunb.) Goldblatt & J.C.Manning,ACCEPTED,2747067,Freesia laxa (Thunb.) Goldblatt & J.C.Manning,SPECIES,Plantae
148735602,2747084,38804,Freesia refracta (Jacq.) Klatt,ACCEPTED,2747084,Freesia refracta (Jacq.) Klatt,SPECIES,Plantae
148735603,2744140,38725,Chasmanthe aethiopica (L.) N.E.Br.,ACCEPTED,2744140,Chasmanthe aethiopica (L.) N.E.Br.,SPECIES,Plantae
148735605,2778511,38959,Phormium tenax J.R.Forst. & G.Forst.,ACCEPTED,2778511,Phormium tenax J.R.Forst. & G.Forst.,SPECIES,Plantae
148735606,2777537,38652,Aloe arborescens Mill.,ACCEPTED,2777537,Aloe arborescens Mill.,SPECIES,Plantae
148735607,2777724,38653,Aloe vera (L.) Burm.f.,ACCEPTED,2777724,Aloe vera (L.) Burm.f.,SPECIES,Plantae
148735609,2769796,38810,Furcraea foetida Haw.,ACCEPTED,2769796,Furcraea foetida (L.) Haw.,SPECIES,Plantae
148735610,2774846,38728,Chlorophytum comosum (Thunb.) Jacques,ACCEPTED,2774846,Chlorophytum comosum (Thunb.) Jacques,SPECIES,Plantae
148735611,2768686,38681,Asparagus setaceus (Kunth) Jessop,ACCEPTED,2768686,Asparagus setaceus (Kunth) Jessop,SPECIES,Plantae
148735612,2768367,38680,Asparagus asparagoides Druce,ACCEPTED,2768367,Asparagus asparagoides (L.) Druce,SPECIES,Plantae
148735613,2766552,38641,Agave atrovirens Karw. ex Salm-Dyck,ACCEPTED,2766552,Agave atrovirens Karw. ex Salm-Dyck,SPECIES,Plantae
148735614,2767031,38640,Agave americana L.,ACCEPTED,2767031,Agave americana L.,SPECIES,Plantae
148735615,2766613,38642,Agave attenuata Salm-Dyck,ACCEPTED,2766613,Agave attenuata Salm-Dyck,SPECIES,Plantae
148735617,2855519,38913,Nothoscordum gracile (Aiton) Stearn,ACCEPTED,2855519,Nothoscordum gracile (Aiton) Stearn,SPECIES,Plantae
148735618,2858909,38906,Narcissus jonquilla L.,ACCEPTED,2858909,Narcissus jonquilla L.,SPECIES,Plantae
148735619,5326867,38909,Nerine sarniensis Herb.,ACCEPTED,5326867,Nerine sarniensis (L.) Herb.,SPECIES,Plantae
148735620,2853668,38751,Crinum bulbispermum (Burm.) Milne-Redh. & Schweick.,ACCEPTED,2853668,Crinum bulbispermum (Burm.f.) Milne-Redh. & Schweick.,SPECIES,Plantae
148735621,5325855,38663,Amaryllis belladonna L.,ACCEPTED,5325855,Amaryllis belladonna L.,SPECIES,Plantae
148735622,2856037,38651,Allium ampeloprasum L.,ACCEPTED,2856037,Allium ampeloprasum L.,SPECIES,Plantae
148735623,2854755,38639,Agapanthus praecox Willd.,ACCEPTED,2854755,Agapanthus praecox Willd.,SPECIES,Plantae
148735627,7498955,38769,Dicksonia antarctica Labill.,ACCEPTED,7498955,Dicksonia antarctica Labill.,SPECIES,Plantae
148735630,2650296,38754,Cyathea cooperi (F.Muell.) Domin,SYNONYM,5274893,Sphaeropteris cooperi (Hook. ex F.Muell.) R.M.Tryon,SPECIES,Plantae
148735633,2650107,38684,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
148735636,2650479,38957,Phlebodium aureum J.Sm.,ACCEPTED,2650479,Phlebodium aureum (L.) J.Sm.,SPECIES,Plantae
148735638,2650930,38908,Nephrolepis cordifolia (L.) C.Presl,ACCEPTED,2650930,Nephrolepis cordifolia (L.) C.Presl,SPECIES,Plantae
148735640,7125872,38766,Deparia petersenii (Kunze) M.Kato,ACCEPTED,7125872,Deparia petersenii (Kunze) M.Kato,SPECIES,Plantae
148735642,2650829,38759,Cyrtomium falcatum C.Presl,ACCEPTED,2650829,Cyrtomium falcatum (L.fil.) C.Presl,SPECIES,Plantae
148735645,7515439,38693,Blechnum rupestre (Kaulf. ex Link) Christenh.,SYNONYM,7296839,Doodia caudata (Cav.) R.Br.,SPECIES,Plantae
148735648,2651826,38636,Adiantum raddianum C.Presl,ACCEPTED,2651826,Adiantum raddianum C.Presl,SPECIES,Plantae
148735649,5275398,38987,Pteris vittata L.,ACCEPTED,5275398,Pteris vittata L.,SPECIES,Plantae
148735650,5275406,38986,Pteris tremula R.Br.,ACCEPTED,5275406,Pteris tremula R.Br.,SPECIES,Plantae
148735651,5275415,38985,Pteris multifida Poir.,ACCEPTED,5275415,Pteris multifida Poir.,SPECIES,Plantae
148735652,2651790,38968,Pityrogramma calomelanos (L.) Link,ACCEPTED,2651790,Pityrogramma calomelanos (L.) Link,SPECIES,Plantae
148735653,2651839,38635,Adiantum hispidulum Sw.,ACCEPTED,2651839,Adiantum hispidulum Sw.,SPECIES,Plantae
148735657,5372392,39079,Vitis vinifera L.,ACCEPTED,5372392,Vitis vinifera L.,SPECIES,Plantae
148735660,2874612,39015,Sechium edule (Jacq.) Sw.,ACCEPTED,2874612,Sechium edule (Jacq.) Sw.,SPECIES,Plantae
148735663,,38945,Pelargonium glutinosum L'HÃ©r.,,,Pelargonium glutinosum L'HÃ©r.,,
148735664,,38946,Pelargonium inquinans (L.) L'HÃ©r ex Aiton,,,Pelargonium inquinans (L.) L'HÃ©r ex Aiton,,
148735665,8313325,38947,Pelargonium odoratissimum (L.) L' Her,ACCEPTED,8313325,Pelargonium odoratissimum (L.) L'Hér.,SPECIES,Plantae
148735666,,38948,Pelargonium vitifolium L'HÃ©r.,,,Pelargonium vitifolium L'HÃ©r.,,
148735669,2882437,38914,Nymphaea alba L.,ACCEPTED,2882437,Nymphaea alba L.,SPECIES,Plantae
148735672,8427624,38925,Oxalis corniculata L.,ACCEPTED,8427624,Oxalis corniculata L.,SPECIES,Plantae
148735673,2891661,38929,Oxalis pes-caprae L.,ACCEPTED,2891661,Oxalis pes-caprae L.,SPECIES,Plantae
148735674,2891755,38928,Oxalis latifolia Kunth,ACCEPTED,2891755,Oxalis latifolia Kunth,SPECIES,Plantae
148735675,3626311,38927,Oxalis exilis A.Cunn.,ACCEPTED,3626311,Oxalis exilis A.Cunn.,SPECIES,Plantae
148735676,2891707,38926,Oxalis debilis Kunth,ACCEPTED,2891707,Oxalis debilis Kunth,SPECIES,Plantae
148735677,2891764,38930,Oxalis purpurea L.,ACCEPTED,2891764,Oxalis purpurea L.,SPECIES,Plantae
148735680,2985994,38832,Hydrangea macrophylla (Thunb.) Ser.,ACCEPTED,2985994,Hydrangea macrophylla (Thunb.) Ser.,SPECIES,Plantae
148735683,7287606,38825,Hakea sericea Schrad. & J.C.Wendl.,ACCEPTED,7287606,Hakea sericea Schrad. & J.C.Wendl.,SPECIES,Plantae
148735686,3040227,38980,Populus nigra L.,ACCEPTED,3040227,Populus nigra L.,SPECIES,Plantae
148735687,3040233,38979,Populus alba L.,ACCEPTED,3040233,Populus alba L.,SPECIES,Plantae
148735689,2874219,38943,Passiflora subpeltata Ortega,ACCEPTED,2874219,Passiflora subpeltata Ortega,SPECIES,Plantae
148735690,2874196,38942,Passiflora mollissima L.H.Bailey,SYNONYM,3587022,Passiflora tripartita var. mollissima (Kunth) Holm-Niels. & P.Jørg.,VARIETY,Plantae
148735691,3587022,38944,Passiflora tripartita var. mollissima (Kunth) L.B.Holm-Nielsen & P.M.JÃ¸rgensen,ACCEPTED,3587022,Passiflora tripartita var. mollissima (Kunth) Holm-Niels. & P.Jørg.,VARIETY,Plantae
148735692,2874199,38941,Passiflora caerulea L.,ACCEPTED,2874199,Passiflora caerulea L.,SPECIES,Plantae
148735694,5381097,38960,Phyllanthus tenellus Roxb.,ACCEPTED,5381097,Phyllanthus tenellus Roxb.,SPECIES,Plantae
148735696,2873861,38871,Linum usitatissimum L.,ACCEPTED,2873861,Linum usitatissimum L.,SPECIES,Plantae
148735698,5380041,38999,Ricinus communis L.,ACCEPTED,5380041,Ricinus communis L.,SPECIES,Plantae
148735699,3070346,38796,Euphorbia nutans Lag.,ACCEPTED,3070346,Euphorbia nutans Lag.,SPECIES,Plantae
148735700,3067891,38797,Euphorbia prostrata Ait.,ACCEPTED,3067891,Euphorbia prostrata Aiton,SPECIES,Plantae
148735703,3188519,39050,Tibouchina urvilleana Cogn.,SYNONYM,10863132,Pleroma urvilleanum (DC.) P.J.F.Guim. & Michelang.,SPECIES,Plantae
