taxonKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148718646,26196,"Paradoxornis webbianus (Gould, 1852)",SYNONYM,6100921,"Sinosuthora webbiana (Gould, 1852)",SPECIES,Animalia
148718647,25451,Corylus maxima Mill.,ACCEPTED,2876049,Corylus maxima Mill.,SPECIES,Plantae
148718649,25334,Casuarina equisetifolia L.,ACCEPTED,2891930,Casuarina equisetifolia L.,SPECIES,Plantae
148718653,26697,Viburnum rhytidophyllum Hemsl. ex Forb. & Hemsl.,ACCEPTED,2888625,Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.,SPECIES,Plantae
148718654,25908,"Leiothrix lutea (Scopoli, 1786)",ACCEPTED,5231398,"Leiothrix lutea (Scopoli, 1786)",SPECIES,Animalia
148718655,26696,Viburnum carlesii Hemsl. ex Forb. & Hemsl.,ACCEPTED,3857225,Viburnum carlesii Hemsl. ex Forbes & Hemsl.,SPECIES,Plantae
148718658,25481,"Crithagra leucopygia Sundevall, 1850",ACCEPTED,6100990,"Crithagra leucopygia Sundevall, 1850",SPECIES,Animalia
148718659,26686,Valeriana phu L.,ACCEPTED,8201823,Valeriana phu L.,SPECIES,Plantae
148718660,26716,Weigela florida A.DC.,ACCEPTED,2888730,Weigela florida (Bunge) A.DC.,SPECIES,Plantae
148718661,26587,Symphoricarpos albus (L.) C.Koch,,,Symphoricarpos albus (L.) C.Koch,,
148718663,26376,Pterocephalus plumosus Coult.,ACCEPTED,5671497,Pterocephalus plumosus (L.) Coult.,SPECIES,Plantae
148718664,26286,"Pica pica Linnaeus, 1758",ACCEPTED,5229490,"Pica pica (Linnaeus, 1758)",SPECIES,Animalia
148718665,25495,"Cyanocorax chrysops (Vieillot, 1818)",ACCEPTED,2482575,"Cyanocorax chrysops (Vieillot, 1818)",SPECIES,Animalia
148718666,25927,Leycesteria formosa Wall.,ACCEPTED,2888579,Leycesteria formosa Wall.,SPECIES,Plantae
148718667,25954,Lonicera japonica Thunb.,ACCEPTED,5334240,Lonicera japonica Thunb.,SPECIES,Plantae
148718668,25953,Lonicera fragrantissima Lindl. & Paxton,ACCEPTED,5334268,Lonicera fragrantissima Lindl. & Paxton,SPECIES,Plantae
148718670,25955,Lonicera pileata Oliv.,ACCEPTED,5598915,Lonicera pileata Oliv.,SPECIES,Plantae
148718671,25891,"Lagonosticta senegala (Linnaeus, 1766)",ACCEPTED,2493680,"Lagonosticta senegala (Linnaeus, 1766)",SPECIES,Animalia
148718672,25669,"Estrilda astrild (Linnaeus, 1758)",ACCEPTED,2493660,"Estrilda astrild (Linnaeus, 1758)",SPECIES,Animalia
148718673,25094,"Amadina fasciata (Gmelin, 1789)",ACCEPTED,2493707,"Amadina fasciata (Gmelin, 1789)",SPECIES,Animalia
148718674,25572,Dipsacus laciniatus L.,ACCEPTED,2888814,Dipsacus laciniatus L.,SPECIES,Plantae
148718675,25359,Cephalaria gigantea (Ledeb.) Bobrov,ACCEPTED,2888797,Cephalaria gigantea (Ledeb.) Bobrov,SPECIES,Plantae
148718676,25095,"Amandava amandava (Linnaeus, 1758)",ACCEPTED,2493698,"Amandava amandava (Linnaeus, 1758)",SPECIES,Animalia
148718678,25026,"Acridotheres tristis (Linnaeus, 1766)",ACCEPTED,2489005,"Acridotheres tristis (Linnaeus, 1766)",SPECIES,Animalia
148718679,25358,Centranthus macrosiphon Boiss.,ACCEPTED,7298966,Centranthus macrosiphon Boiss.,SPECIES,Plantae
148718683,26095,"Odontesthes bonariensis (Valenciennes, 1835)",ACCEPTED,2412370,"Odontesthes bonariensis (Valenciennes, 1835)",SPECIES,Animalia
148718684,25360,Cephalaria syriaca Schrad.,ACCEPTED,8355821,Cephalaria syriaca (L.) Schrad.,SPECIES,Plantae
148718690,26574,"Stephanolepis diaspros Fraser-Brunner, 1940",ACCEPTED,5213449,"Stephanolepis diaspros Fraser-Brunner, 1940",SPECIES,Animalia
148718692,25890,"Lagocephalus sceleratus (Gmelin, 1789)",ACCEPTED,2407758,"Lagocephalus sceleratus (Gmelin, 1789)",SPECIES,Animalia
148718693,25437,Convolvulus dubius J.L.Gilbert,SYNONYM,3678949,Calystegia ×pulchra Brumm. & Heywood,SPECIES,Plantae
148718695,25492,Cuscuta campestris Yunck.,ACCEPTED,3610757,Cuscuta campestris Yunck.,SPECIES,Plantae
148718696,25865,Ipomoea tricolor Cav.,ACCEPTED,2928589,Ipomoea tricolor Cav.,SPECIES,Plantae
148718699,25863,Ipomoea indica (Burm.) Merr.,ACCEPTED,2928598,Ipomoea indica (Burm.) Merr.,SPECIES,Plantae
148718700,25864,Ipomoea purpurea (L.) Roth,ACCEPTED,2928576,Ipomoea purpurea (L.) Roth,SPECIES,Plantae
148718701,25797,"Hemiramphus far (ForsskÃ¥l, 1775)",ACCEPTED,2368968,"Hemiramphus far (Forsskål, 1775)",SPECIES,Animalia
148718702,25862,Ipomoea cairica (L.) Sweet,ACCEPTED,2928531,Ipomoea cairica (L.) Sweet,SPECIES,Plantae
148718703,25559,Dichondra micrantha Urb.,ACCEPTED,2928666,Dichondra micrantha Urb.,SPECIES,Plantae
148718704,25493,Cuscuta epilinum Weihe,ACCEPTED,2927530,Cuscuta epilinum Weihe,SPECIES,Plantae
148718707,25718,"Fistularia commersonii RÃ¼ppell, 1838",,,"Fistularia commersonii RÃ¼ppell, 1838",,
148718710,26325,"Poecilia velifera (Regan, 1914)",ACCEPTED,5203757,"Poecilia velifera (Regan, 1914)",SPECIES,Animalia
148718711,26324,"Poecilia sphenops Valenciennes, 1846",ACCEPTED,5203748,"Poecilia sphenops Valenciennes, 1846",SPECIES,Animalia
148718712,26323,"Poecilia reticulata Peters, 1859",ACCEPTED,2350050,"Poecilia reticulata Peters, 1859",SPECIES,Animalia
148718713,26322,"Poecilia latipinna (Lesueur, 1821)",ACCEPTED,5203752,"Poecilia latipinna (Lesueur, 1821)",SPECIES,Animalia
148718714,25734,"Gambusia holbrooki Girard, 1859",ACCEPTED,2350570,"Gambusia holbrooki Girard, 1859",SPECIES,Animalia
148718715,25438,Convolvulus farinosus L.,ACCEPTED,3679569,Convolvulus farinosus L.,SPECIES,Plantae
148718716,25733,"Gambusia affinis (Baird & Girard, 1853)",ACCEPTED,2350580,"Gambusia affinis (Baird & Girard, 1853)",SPECIES,Animalia
148718719,26377,"Pterois miles (Bennett, 1828)",ACCEPTED,2334433,"Pterois miles (Bennett, 1828)",SPECIES,Animalia
148718720,25439,Convolvulus tricolor L.,ACCEPTED,7162908,Convolvulus tricolor L.,SPECIES,Plantae
148718722,25612,"Elates ransonnettii (Steindachner, 1876)",ACCEPTED,2335806,"Elates ransonnettii (Steindachner, 1876)",SPECIES,Animalia
148718724,26721,Withania somnifera (L.) Dunal,ACCEPTED,2928840,Withania somnifera (L.) Dunal,SPECIES,Plantae
148718728,25970,Lycium intricatum Boiss.,ACCEPTED,3796884,Lycium intricatum Boiss.,SPECIES,Plantae
148718730,25670,"Etrumeus teres (DeKay, 1842)",SYNONYM,2413189,"Etrumeus sadina (Mitchill, 1814)",SPECIES,Animalia
148718734,25668,"Esox lucius Linnaeus, 1758",ACCEPTED,2346633,"Esox lucius Linnaeus, 1758",SPECIES,Animalia
148718736,26275,Physalis ixocarpa Brot. ex Hornem.,HETEROTYPIC_SYNONYM,5581168,Physalis philadelphica subsp. ixocarpa (Brot. ex Hornem.) Sobr.-Vesp. & Sanz-Elorza,SUBSPECIES,Plantae
148718740,26539,Solanum rostratum Dun.,SYNONYM,2929800,Solanum angustifolium Houst. ex Mill.,SPECIES,Plantae
148718741,25444,"Coregonus lavaretus maraena (Bloch, 1779)",SYNONYM,2351174,"Coregonus maraena (Bloch, 1779)",SPECIES,Animalia
148718742,26538,Solanum pseudocapsicum L.,ACCEPTED,2931104,Solanum pseudocapsicum L.,SPECIES,Plantae
148718743,26637,"Thymallus thymallus (Linnaeus, 1758)",ACCEPTED,5203999,"Thymallus thymallus (Linnaeus, 1758)",SPECIES,Animalia
148718744,26540,Solanum sarrachoides Sendtn.,ACCEPTED,2930805,Solanum sarrachoides Sendtn.,SPECIES,Plantae
148718745,26457,"Salmo trutta Linnaeus, 1758",ACCEPTED,8215487,"Salmo trutta Linnaeus, 1758",SPECIES,Animalia
148718746,26541,Solanum seaforthianum Andrews,ACCEPTED,2932040,Solanum seaforthianum Andrews,SPECIES,Plantae
148718747,26542,Solanum sisymbriifolium Lam.,ACCEPTED,2932184,Solanum sisymbriifolium Lam.,SPECIES,Plantae
148718748,26459,"Salvelinus fontinalis (Mitchill, 1814)",ACCEPTED,2351271,"Salvelinus fontinalis (Mitchill, 1814)",SPECIES,Animalia
148718749,26543,Solanum tuberosum L.,ACCEPTED,2930262,Solanum tuberosum L.,SPECIES,Plantae
148718750,26531,Solanum chenopodioides,ACCEPTED,2929710,Solanum chenopodioides Lam.,SPECIES,Plantae
148718751,26530,Solanum carolinense L.,ACCEPTED,2932011,Solanum carolinense L.,SPECIES,Plantae
148718752,26123,"Oncorhynchus mykiss (Walbaum, 1792)",ACCEPTED,5204019,"Oncorhynchus mykiss (Walbaum, 1792)",SPECIES,Animalia
148718753,26122,"Oncorhynchus kisutch (Walbaum, 1792)",ACCEPTED,5204034,"Oncorhynchus kisutch (Walbaum, 1792)",SPECIES,Animalia
148718754,26533,Solanum heterodoxum Dunal,ACCEPTED,2930933,Solanum heterodoxum Dunal,SPECIES,Plantae
148718755,25445,"Coregonus oxyrinchus (Linnaeus, 1758)",ACCEPTED,2351155,"Coregonus oxyrinchus (Linnaeus, 1758)",SPECIES,Animalia
148718756,26532,Solanum elaeagnifolium Cav.,ACCEPTED,2929892,Solanum elaeagnifolium Cav.,SPECIES,Plantae
148718758,26535,Solanum linnaeanum Hepper & P.-M.L.Jaeger,ACCEPTED,2929062,Solanum linnaeanum Hepper & P.-M.L.Jaeger,SPECIES,Plantae
148718760,26534,Solanum lanceolatum Cav.,ACCEPTED,2929230,Solanum lanceolatum Cav.,SPECIES,Plantae
148718761,25151,"Anguilla rostrata (Lesueur, 1817)",ACCEPTED,5212956,"Anguilla rostrata (Lesueur, 1817)",SPECIES,Animalia
148718762,26537,Solanum physalifolium Rusby,ACCEPTED,2932144,Solanum physalifolium Rusby,SPECIES,Plantae
148718763,26536,Solanum lycopersicum L.,ACCEPTED,2930137,Solanum lycopersicum L.,SPECIES,Plantae
148718765,26529,Solanum bonariense L.,ACCEPTED,2929628,Solanum bonariense L.,SPECIES,Plantae
148718767,26528,Solanum aviculare G.Forst.,ACCEPTED,2930210,Solanum aviculare G.Forst.,SPECIES,Plantae
148718768,26280,Physalis viscosa L.,ACCEPTED,5341766,Physalis viscosa L.,SPECIES,Plantae
148718769,26516,"Silurus glanis Linnaeus, 1758",ACCEPTED,2337607,"Silurus glanis Linnaeus, 1758",SPECIES,Animalia
148718770,26279,Physalis virginiana Mill.,ACCEPTED,5341786,Physalis virginiana Mill.,SPECIES,Plantae
148718771,26278,Physalis pubescens L.,ACCEPTED,5341819,Physalis pubescens L.,SPECIES,Plantae
148718772,26277,Physalis peruviana L.,ACCEPTED,5341784,Physalis peruviana L.,SPECIES,Plantae
148718773,26276,Physalis nicandroides Schltdl.,ACCEPTED,7299833,Physalis nicandroides Schltdl.,SPECIES,Plantae
148718774,26274,Physalis angulata L.,ACCEPTED,5341792,Physalis angulata L.,SPECIES,Plantae
148718776,26378,"Pterygoplichthys pardalis (Castelnau, 1855)",ACCEPTED,2339971,"Pterygoplichthys pardalis (Castelnau, 1855)",SPECIES,Animalia
148718777,26458,Salpichroa origanifolia (Lam.) Baill.,ACCEPTED,2928796,Salpichroa origanifolia (Lam.) Baill.,SPECIES,Plantae
148718778,26246,Petunia atkinsiana D.Don ex Loudon,ACCEPTED,2928859,Petunia ×atkinsiana D.Don ex Loudon,SPECIES,Plantae
148718779,26075,Nicandra physalodes (L.) Gaertn.,ACCEPTED,5341754,Nicandra physalodes (L.) Gaertn.,SPECIES,Plantae
148718781,26077,Nicotiana glauca Graham,ACCEPTED,2928783,Nicotiana glauca Graham,SPECIES,Plantae
148718782,25416,"Clarias gariepinus (Burchell, 1822)",ACCEPTED,5202793,"Clarias gariepinus (Burchell, 1822)",SPECIES,Animalia
148718784,26076,Nicotiana alata Link & Otto,ACCEPTED,2928761,Nicotiana alata Link & Otto,SPECIES,Plantae
148718785,26079,Nicotiana tabacum L.,ACCEPTED,2928774,Nicotiana tabacum L.,SPECIES,Plantae
148718786,25851,"Ictalurus furcatus (Valenciennes, 1840)",ACCEPTED,5202525,"Ictalurus furcatus (Valenciennes, 1840)",SPECIES,Animalia
148718787,26078,Nicotiana rustica L.,ACCEPTED,2928775,Nicotiana rustica L.,SPECIES,Plantae
148718788,25967,Lycium barbarum L.,ACCEPTED,2928835,Lycium barbarum L.,SPECIES,Plantae
148718789,25968,Lycium chinense Mill.,ACCEPTED,2928809,Lycium chinense Mill.,SPECIES,Plantae
148718790,25852,"Ictalurus punctatus (Rafinesque, 1818)",ACCEPTED,5202520,"Ictalurus punctatus (Rafinesque, 1818)",SPECIES,Animalia
148718791,25969,Lycium ferocissimum Miers,ACCEPTED,3797394,Lycium ferocissimum Miers,SPECIES,Plantae
148718792,25965,Lycianthes rantonnetii Bitter,ACCEPTED,3799026,Lycianthes rantonnetii (Carrière ex Lesc.) Bitter,SPECIES,Plantae
148718793,25128,"Ameiurus nebulosus (Lesueur, 1819)",ACCEPTED,2340989,"Ameiurus nebulosus (Lesueur, 1819)",SPECIES,Animalia
148718794,25127,"Ameiurus melas (Rafinesque, 1820)",ACCEPTED,2340977,"Ameiurus melas (Rafinesque, 1820)",SPECIES,Animalia
148718795,25966,Lycium afrum L.,ACCEPTED,3798497,Lycium afrum L.,SPECIES,Plantae
148718796,25540,Datura quercifolia Kunth,ACCEPTED,2928738,Datura quercifolia Kunth,SPECIES,Plantae
148718797,25539,Datura innoxia Mill.,ACCEPTED,2928755,Datura innoxia Mill.,SPECIES,Plantae
148718799,25542,Datura wrightii Regel,ACCEPTED,2928741,Datura wrightii Regel,SPECIES,Plantae
148718801,25541,Datura stramonium L.,ACCEPTED,2928751,Datura stramonium L.,SPECIES,Plantae
148718802,25538,Datura ferox L.,ACCEPTED,7894250,Datura ferox L.,SPECIES,Plantae
148718803,25024,"Acipenser transmontanus Richardson, 1836",ACCEPTED,2402122,"Acipenser transmontanus Richardson, 1836",SPECIES,Animalia
148718805,25372,Cestrum parqui L'HÃ©r.,,,Cestrum parqui L'HÃ©r.,,
148718807,25315,Capsicum annuum L.,ACCEPTED,2932944,Capsicum annuum L.,SPECIES,Plantae
148718810,25223,Aucuba japonica Thunb.,ACCEPTED,3033077,Aucuba japonica Thunb.,SPECIES,Plantae
148718812,26017,"Misgurnus anguillicaudatus (Cantor, 1842)",ACCEPTED,2367919,"Misgurnus anguillicaudatus (Cantor, 1842)",SPECIES,Animalia
148718814,26508,Sicyos angulatus L.,ACCEPTED,2874655,Sicyos angulatus L.,SPECIES,Plantae
148718815,26487,Sechium edule (Jacq.) Sw.,ACCEPTED,2874612,Sechium edule (Jacq.) Sw.,SPECIES,Plantae
148718818,25598,Echinocystis lobata Torr. & A.Gray,ACCEPTED,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray,SPECIES,Plantae
148718819,25490,Cucurbita pepo L.,ACCEPTED,2874508,Cucurbita pepo L.,SPECIES,Plantae
148718820,25215,"Aspius aspius (Linnaeus, 1758)",SYNONYM,5851603,"Leuciscus aspius (Linnaeus, 1758)",SPECIES,Animalia
148718821,25489,Cucurbita maxima (Duchesne) Duchesne ex Poir.,HOMOTYPIC_SYNONYM,2874515,Cucurbita maxima Duchesne,SPECIES,Plantae
148718822,25496,Cyclanthera pedata Schrad.,ACCEPTED,2874529,Cyclanthera pedata (L.) Schrad.,SPECIES,Plantae
148718825,25245,Begonia grandis subsp. grandis,ACCEPTED,7344696,Begonia grandis subsp. grandis,SUBSPECIES,Plantae
148718826,25242,"Barbus graellsii Steindachner, 1866",SYNONYM,2363097,"Luciobarbus graellsii (Steindachner, 1866)",SPECIES,Animalia
148718829,26434,Rubia tinctorum L.,ACCEPTED,2892272,Rubia tinctorum L.,SPECIES,Plantae
148718830,26566,"Squalius cephalus (Linnaeus, 1758)",ACCEPTED,2365685,"Squalius cephalus (Linnaeus, 1758)",SPECIES,Animalia
148718831,25731,Galium rubioides L.,ACCEPTED,2913315,Galium rubioides L.,SPECIES,Plantae
148718832,26476,"Scardinius erythrophthalmus (Linnaeus, 1758)",ACCEPTED,2362635,"Scardinius erythrophthalmus (Linnaeus, 1758)",SPECIES,Animalia
148718833,26450,"Rutilus rutilus (Linnaeus, 1758)",ACCEPTED,2359706,"Rutilus rutilus (Linnaeus, 1758)",SPECIES,Animalia
148718836,25205,Asclepias fruticosa L.,SYNONYM,7311940,Gomphocarpus fruticosus subsp. fruticosus,SUBSPECIES,Plantae
148718837,26405,"Rhodeus sericeus (Pallas, 1776)",ACCEPTED,2360803,"Rhodeus sericeus (Pallas, 1776)",SPECIES,Animalia
148718839,26369,"Pseudorasbora parva (Temminck & Schlegel, 1846)",ACCEPTED,2362868,"Pseudorasbora parva (Temminck & Schlegel, 1846)",SPECIES,Animalia
148718840,26178,"Pachychilon pictum (Heckel & Kner, 1858)",ACCEPTED,2360041,"Pachychilon pictum (Heckel & Kner, 1858)",SPECIES,Animalia
148718841,25206,Asclepias physocarpa (E.Mey.) Schltr.,SYNONYM,3170326,Gomphocarpus physocarpus E.Mey.,SPECIES,Plantae
148718842,25338,Catharanthus roseus G.Don,ACCEPTED,3169830,Catharanthus roseus (L.) G.Don,SPECIES,Plantae
148718843,25845,"Hypophthalmichthys molitrix (Valenciennes, 1844)",ACCEPTED,2362473,"Hypophthalmichthys molitrix (Valenciennes, 1844)",SPECIES,Animalia
148718844,25189,Araujia sericifera Brot.,ACCEPTED,3170442,Araujia sericifera Brot.,SPECIES,Plantae
148718845,25754,"Gobio gobio (Linnaeus, 1758)",ACCEPTED,4409628,"Gobio gobio (Linnaeus, 1758)",SPECIES,Animalia
148718846,25526,"Cyprinus carpio Linnaeus, 1758",ACCEPTED,4286975,"Cyprinus carpio Linnaeus, 1758",SPECIES,Animalia
148718847,25488,"Ctenopharyngodon idella (Valenciennes, 1844)",ACCEPTED,2362030,"Ctenopharyngodon idella (Valenciennes, 1844)",SPECIES,Animalia
148718848,25207,Asclepias syriaca L.,ACCEPTED,3170247,Asclepias syriaca L.,SPECIES,Plantae
148718849,25399,"Chondrostoma nasus (Linnaeus, 1758)",ACCEPTED,2360551,"Chondrostoma nasus (Linnaeus, 1758)",SPECIES,Animalia
148718850,25317,"Carassius auratus (Linnaeus, 1758)",ACCEPTED,4286942,"Carassius auratus (Linnaeus, 1758)",SPECIES,Animalia
148718851,25204,Asclepias curassavica L.,ACCEPTED,3170241,Asclepias curassavica L.,SPECIES,Plantae
148718854,26665,Tropaeolum majus L.,ACCEPTED,2889934,Tropaeolum majus L.,SPECIES,Plantae
148718856,25261,"Blicca bjoerkna (Linnaeus, 1758)",ACCEPTED,2359471,"Blicca bjoerkna (Linnaeus, 1758)",SPECIES,Animalia
148718858,26326,Polanisia trachysperma Torrey & A.Gray,ACCEPTED,3871569,Polanisia trachysperma Torr. & A.Gray,SPECIES,Plantae
148718859,26615,Tarenaya spinosa Raf.,ACCEPTED,3872451,Tarenaya spinosa (Jacq.) Raf.,SPECIES,Plantae
148718860,25241,"Barbus barbus (Linnaeus, 1758)",ACCEPTED,5739539,"Barbus barbus (Linnaeus, 1758)",SPECIES,Animalia
148718861,25235,"Ballerus ballerus (Linnaeus, 1758)",ACCEPTED,2367033,"Ballerus ballerus (Linnaeus, 1758)",SPECIES,Animalia
148718863,26395,Reseda odorata L.,ACCEPTED,3040255,Reseda odorata L.,SPECIES,Plantae
148718864,25068,"Alburnoides bipunctatus (Bloch, 1782)",ACCEPTED,2360305,"Alburnoides bipunctatus (Bloch, 1782)",SPECIES,Animalia
148718867,25069,"Alburnus alburnus (Linnaeus, 1758)",ACCEPTED,2362925,"Alburnus alburnus (Linnaeus, 1758)",SPECIES,Animalia
148718868,24997,"Abramis brama (Linnaeus, 1758)",ACCEPTED,9809222,"Abramis brama (Linnaeus, 1758)",SPECIES,Animalia
148718869,25860,"Ionopsidium glastifolium (L.) M.Koch, 2012",ACCEPTED,7568336,Ionopsidium glastifolium (L.) M.Koch,SPECIES,Plantae
148718872,26510,"Siganus luridus (RÃ¼ppell, 1829)",ACCEPTED,2390262,"Siganus luridus (Rüppell, 1829)",SPECIES,Animalia
148718874,26602,"Synagrops japonicus (DÃ¶derlein, 1883)",ACCEPTED,2381529,"Synagrops japonicus (Döderlein, 1883)",SPECIES,Animalia
148718877,26422,Rorippa armoracioides (Tausch) Fuss,SYNONYM,3693336,Rorippa anceps (Wahlenb.) Rchb.,SPECIES,Plantae
148718878,26337,"Pomadasys stridens (ForsskÃ¥l, 1775)",ACCEPTED,2382872,"Pomadasys stridens (Forsskål, 1775)",SPECIES,Animalia
148718879,26523,Sisymbrium volgense M.Bieb. ex E.Fourn.,ACCEPTED,3046744,Sisymbrium volgense M.Bieb. ex E.Fourn.,SPECIES,Plantae
148718881,26522,Sisymbrium loeselii L.,ACCEPTED,3046875,Sisymbrium loeselii L.,SPECIES,Plantae
148718882,26292,"Pinguipes brasilianus Cuvier, 1829",ACCEPTED,2387109,"Pinguipes brasilianus Cuvier, 1829",SPECIES,Animalia
148718883,26423,Rorippa austriaca (Crantz) Besser,ACCEPTED,3053406,Rorippa austriaca (Crantz) Besser,SPECIES,Plantae
148718885,26128,"Oplegnathus fasciatus KrÃ¸yer, 1845",ACCEPTED,2392240,"Oplegnathus fasciatus (Temminck & Schlegel, 1844)",SPECIES,Animalia
148718887,26391,Raphanus sativus L.,ACCEPTED,7678610,Raphanus sativus L.,SPECIES,Plantae
148718888,25919,Lepidium virginicum L.,ACCEPTED,5376648,Lepidium virginicum L.,SPECIES,Plantae
148718889,26010,"Micropterus salmoides (LacepÃ¨de, 1802)",ACCEPTED,2394563,"Micropterus salmoides (Lacepède, 1802)",SPECIES,Animalia
148718890,25914,Lepidium densiflorum Schrad.,ACCEPTED,5377064,Lepidium densiflorum Schrad.,SPECIES,Plantae
148718891,25913,Lepidium bonariense L.,ACCEPTED,5376925,Lepidium bonariense L.,SPECIES,Plantae
148718892,25920,"Lepomis gibbosus (Linnaeus, 1758)",ACCEPTED,2394486,"Lepomis gibbosus (Linnaeus, 1758)",SPECIES,Animalia
148718893,25916,Lepidium heterophyllum Benth.,ACCEPTED,5376846,Lepidium heterophyllum Benth.,SPECIES,Plantae
148718896,25915,Lepidium didymum L.,ACCEPTED,5377060,Lepidium didymum L.,SPECIES,Plantae
148718897,25918,Lepidium sativum L.,ACCEPTED,5376565,Lepidium sativum L.,SPECIES,Plantae
148718898,25917,Lepidium perfoliatum L.,ACCEPTED,5376816,Lepidium perfoliatum L.,SPECIES,Plantae
148718899,25767,"Gymnocephalus cernus (Linnaeus, 1758)",SYNONYM,5209574,"Gymnocephalus cernua (Linnaeus, 1758)",SPECIES,Animalia
148718900,25868,Isatis tinctoria L.,ACCEPTED,5374118,Isatis tinctoria L.,SPECIES,Plantae
148718901,26466,"Sander lucioperca (Linnaeus, 1758)",ACCEPTED,2382155,"Sander lucioperca (Linnaeus, 1758)",SPECIES,Animalia
148718903,25859,Ionopsidium acaule Rchb.,ACCEPTED,3040944,Ionopsidium acaule (Desf.) DC. ex Rchb.,SPECIES,Plantae
148718904,25632,"Epinephelus coioides (Hamilton, 1822)",ACCEPTED,2388213,"Epinephelus coioides (Hamilton, 1822)",SPECIES,Animalia
148718906,25849,Iberis amara L.,ACCEPTED,5377163,Iberis amara L.,SPECIES,Plantae
148718907,26149,"Oreochromis niloticus (Linnaeus, 1758)",ACCEPTED,4285694,"Oreochromis niloticus (Linnaeus, 1758)",SPECIES,Animalia
148718908,26150,Oreochromis niloticus niloticus,SYNONYM,4285694,"Oreochromis niloticus (Linnaeus, 1758)",SPECIES,Animalia
148718909,25674,Euclidium syriacum (L.) W.T.Aiton,ACCEPTED,3049314,Euclidium syriacum (L.) W.T.Aiton,SPECIES,Plantae
148718910,25659,Erysimum cheiranthoides L.,ACCEPTED,3048266,Erysimum cheiranthoides L.,SPECIES,Plantae
148718911,25120,"Amatitlania nigrofasciata (GÃ¼nther, 1867)",ACCEPTED,2370027,"Amatitlania nigrofasciata (Günther, 1867)",SPECIES,Animalia
148718913,25013,"Acanthurus chirurgus (Bloch, 1787)",ACCEPTED,5209174,"Acanthurus chirurgus (Bloch, 1787)",SPECIES,Animalia
148718914,25661,Erysimum repandum L.,ACCEPTED,3048166,Erysimum repandum L.,SPECIES,Plantae
148718916,25660,Erysimum cheiri Crantz,ACCEPTED,3048203,Erysimum cheiri (L.) Crantz,SPECIES,Plantae
148718917,24998,"Abudefduf vaigiensis (Quoy & Gaimard, 1825)",ACCEPTED,2398634,"Abudefduf vaigiensis (Quoy & Gaimard, 1825)",SPECIES,Animalia
148718920,25425,Cochlearia officinalis L.,ACCEPTED,5373276,Cochlearia officinalis L.,SPECIES,Plantae
148718923,26176,"Oxidus gracilis (Koch & C.L., 1847)",ACCEPTED,1017419,"Oxidus gracilis (C.L.Koch, 1847)",SPECIES,Animalia
148718924,25435,Conringia orientalis Dumort.,ACCEPTED,3040913,Conringia orientalis (L.) Dumort.,SPECIES,Plantae
148718925,25401,Chorispora tenella DC.,ACCEPTED,3044349,Chorispora tenella (Pall.) DC.,SPECIES,Plantae
148718929,25896,"Lamyctes emarginatus Newport, 1844",ACCEPTED,2230973,"Lamyctes emarginatus Newport, 1844",SPECIES,Animalia
148718931,25307,Camelina rumelica Velen.,ACCEPTED,3042439,Camelina rumelica Velen.,SPECIES,Plantae
148718932,26315,"Pleurolithobius patriarchalis Berlese, 1894",ACCEPTED,2229218,"Pleurolithobius patriarchalis Berlese, 1894",SPECIES,Animalia
