taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
25986,148718406,"Martes martes (Linnaeus, 1758)",filtered_on_establishmentMeans,5218878,"Martes martes (Linnaeus, 1758)"
25061,148718407,Agropyron desertorum Schult.,scientificName_replaced_by_backbone_name,2705200,Agropyron desertorum (Fisch. ex Link) Schult.
26040,148718408,"Mustela nivalis Linnaeus, 1766",filtered_on_establishmentMeans,5218987,"Mustela nivalis Linnaeus, 1766"
25923,148718419,"Lepus europaeus Pallas, 1778",filtered_on_establishmentMeans,7952072,"Lepus europaeus Pallas, 1778"
25284,148718420,Bromopsis inermis subsp. inermis,not_matched_with_backbone,,
25652,148718424,"Erinaceus europaeus Linnaeus, 1758",filtered_on_establishmentMeans,5219616,"Erinaceus europaeus Linnaeus, 1758"
25349,148718425,Cenchrus longispinus (Hack. ex Kneucker) Fernald,scientificName_replaced_by_backbone_name,5289731,Cenchrus longispinus (Hack.) Fernald
25482,148718431,Crocidura pachyura,filtered_on_establishmentMeans,5787823,"Crocidura pachyura (Kuster, 1835)"
25483,148718432,"Crocidura suaveolens (Pallas, 1811)",filtered_on_establishmentMeans,2435687,"Crocidura suaveolens (Pallas, 1811)"
25448,148718433,Cortaderia selloana Asch. & Graebn.,scientificName_replaced_by_backbone_name,2704523,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.
25565,148718440,Dinebra retroflexa Panz.,scientificName_replaced_by_backbone_name,2703240,Dinebra retroflexa (Vahl) Panz.
25847,148718441,"Hystrix cristata Linnaeus, 1758",filtered_on_establishmentMeans,5219888,"Hystrix cristata Linnaeus, 1758"
25558,148718444,Dichanthium annulatum Stapf,scientificName_replaced_by_backbone_name,2702446,Dichanthium annulatum (Forssk.) Stapf
25570,148718445,Diplachne fusca (L.) Roem. & Schult.,scientificName_replaced_by_backbone_name,8010581,Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.
25749,148718446,"Glis glis (Linnaeus, 1766)",filtered_on_establishmentMeans,5706486,"Glis glis (Linnaeus, 1766)"
