taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
37338,148731906,"Amathia verticillata (Delle Chiaje, 1822)",scientificName_replaced_by_backbone_name,7446481,"Amathia verticillata (delle Chiaje, 1822)"
37600,148731907,Eleocharis flavescens Urb.,scientificName_replaced_by_backbone_name,2717421,Eleocharis flavescens (Poir.) Urb.
38305,148731909,"Zoobotryon verticillatum (Delle Chiaje, 1822)",merged_with_accepted,7446481,"Amathia verticillata (delle Chiaje, 1822)"
37557,148731915,Cyperus involucratus,merged_with_accepted,2714158,Cyperus alternifolius subsp. flabelliformis Kük.
37526,148731928,Craspedacusta sowerbyi Lancaster,not_matched_with_backbone,,Craspedacusta sowerbyi Lancaster
37984,148731929,Pennisetum setaceum (Forssk.) Chiov.,merged_with_accepted,5828232,Cenchrus setaceus (Forssk.) Morrone
37983,148731933,Pennisetum clandestinum Hochst. ex Chiov.,merged_with_accepted,5828201,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone
37965,148731937,Paspalum notatum var. saurae Parodi,merged_with_accepted,4154259,Paspalum saurae (Parodi) Parodi
38258,148731943,Triticum durum Desf.,merged_with_accepted,6313051,Triticum turgidum subsp. durum (Desf.) Husn.
37337,148731945,Amathia verticillata,scientificName_replaced_by_backbone_name,7446481,"Amathia verticillata (delle Chiaje, 1822)"
38200,148731947,Spartina patens (Aiton) Muhl.,merged_with_accepted,9478836,Sporobolus pumilus (Roth) P.M.Peterson & Saarela
38199,148731951,Spartina patens (Aiton) Muhl.,merged_with_accepted,9478836,Sporobolus pumilus (Roth) P.M.Peterson & Saarela
38198,148731953,Spartina densiflora Brongn.,merged_with_accepted,9258547,Sporobolus montevidensis (Arechav.) P.M.Peterson & Saarela
37981,148731956,"Pelophylax perezi (LÃ³pez-Seoane, 1885)",scientificName_replaced_by_backbone_name,2426658,"Pelophylax perezi (López-Seoane, 1885)"
38211,148731958,Stipa neesiana Trin. & Rupr.,merged_with_accepted,5289831,Nassella neesiana (Trin. & Rupr.) Barkworth
38195,148731964,Sorghum halepense Pers.,scientificName_replaced_by_backbone_name,2705185,Sorghum halepense (L.) Pers.
38233,148731969,"Teira dugesii (Milne-edwards, 1829)",scientificName_replaced_by_backbone_name,2468700,"Teira dugesii (Milne-Edwards, 1829)"
37732,148731978,"Hemidactylus mabouia (Moreau De JonnÃ¨s, 1818)",scientificName_replaced_by_backbone_name,5959942,"Hemidactylus mabouia (Moreau De Jonnès, 1818)"
37517,148731985,Cortaderia selloana Asch. & Graebn.,scientificName_replaced_by_backbone_name,2704523,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.
37605,148731990,Eragrostis curvula Nees,scientificName_replaced_by_backbone_name,2705378,Eragrostis curvula (Schrad.) Nees
37588,148731998,Echinochloa colona (L.) Link,scientificName_replaced_by_backbone_name,6431411,Echinochloa colonum (L.) Link
37950,148732012,Panicum bulbosum Kunth,merged_with_accepted,4138275,Zuloagaea bulbosa (Kunth) Bess
37904,148732029,"Neovison vison (Schreber, 1777)",merged_with_accepted,5218823,"Mustela vison Schreber, 1777"
37905,148732030,"Neovison vison (Schreber, 1777)",merged_with_accepted,5218823,"Mustela vison Schreber, 1777"
37985,148732031,Pennisetum villosum,merged_with_accepted,5290192,Cenchrus longisetus M.C.Johnst.
38007,148732034,Phyllostachys aurea Riviere & C.Riviere,scientificName_replaced_by_backbone_name,5290167,Phyllostachys aurea (André) Rivière & C.Rivière
38008,148732035,Phyllostachys nigra Munro,scientificName_replaced_by_backbone_name,5290171,Phyllostachys nigra (Lodd. ex Lindl.) Munro
38160,148732041,Setaria italica P.Beauv.,scientificName_replaced_by_backbone_name,5289698,Setaria italica (L.) P.Beauv.
38161,148732047,Setaria parviflora (Poir.) KerguÃ©len,scientificName_replaced_by_backbone_name,5289679,Setaria parviflora (Poir.) Kerguélen
37813,148732062,Lilaea scilloides (Poir.) Hauman,merged_with_accepted,8010297,Triglochin scilloides (Poir.) Mering & Kadereit
37594,148732071,Egeria densa Planch.,merged_with_accepted,5329263,Elodea densa (Planch.) Casp.
37411,148732076,Blyxa japonica Maxim. ex Asch. & GÃ¼rke,scientificName_replaced_by_backbone_name,2865980,Blyxa japonica (Miq.) Maxim. ex Asch. & Gürke
37947,148732081,"Oxyura jamaicensis (Gmelin, 1789)",scientificName_replaced_by_backbone_name,2498305,"Oxyura jamaicensis (J.F.Gmelin, 1789)"
38302,148732082,Zantedeschia aethiopica Spreng.,scientificName_replaced_by_backbone_name,2868827,Zantedeschia aethiopica (L.) Spreng.
37495,148732093,Colocasia antiquorum Schott,merged_with_accepted,5330776,Colocasia esculenta (L.) Schott
38291,148732099,Watsonia meriana Mill.,scientificName_replaced_by_backbone_name,5297768,Watsonia meriana (L.) Mill.
38197,148732102,Sparaxis tricolor Ker Gawl.,scientificName_replaced_by_backbone_name,2745841,Sparaxis tricolor (Schneev.) Ker Gawl.
38196,148732105,Sparaxis bulbifera Ker Gawl.,scientificName_replaced_by_backbone_name,2745788,Sparaxis bulbifera (L.) Ker Gawl.
37828,148732109,"Lonchura cantans (Gmelin, 1789)",merged_with_accepted,7340335,"Euodice cantans (Gmelin, 1789)"
37758,148732114,Iris germanica L.,scientificName_replaced_by_backbone_name,5298069,Iris ×germanica L.
37757,148732115,Iris albicans Lange,merged_with_accepted,5298079,Iris florentina L.
37534,148732125,Crocosmia crocosmiiflora (Nicholson) N.E.Br.,scientificName_replaced_by_backbone_name,2747939,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.
38259,148732129,Tritonia crocosmiiflora (Lemoine) G.Nicholson,merged_with_accepted,2747939,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.
37311,148732154,Allium triquetrum L.,establishmentMeans_missing,2856457,Allium triquetrum L.
37490,148732155,"Clavelina lepadiformis (MÃ¼ller, 1776)",scientificName_replaced_by_backbone_name,2330198,"Clavelina lepadiformis (Müller, 1776)"
37489,148732158,"Clavelina dellavallei (Zirpolo, 1825)",scientificName_replaced_by_backbone_name,2330170,"Clavelina dellavallei (Zirpolo, 1925)"
37682,148732171,Furcraea foetida Haw.,scientificName_replaced_by_backbone_name,2769796,Furcraea foetida (L.) Haw.
37508,148732173,Cordyline australis Endl.,scientificName_replaced_by_backbone_name,2766411,Cordyline australis (G.Forst.) Endl.
37379,148732178,Asparagus asparagoides Druce,scientificName_replaced_by_backbone_name,2768367,Asparagus asparagoides (L.) Druce
38285,148732191,"Vitis instabilis Ardenghi, Galasso, Banfi & Lastrucci",scientificName_replaced_by_backbone_name,8256057,"Vitis ×instabilis Ardenghi, Galasso, Banfi & Lastrucci"
38287,148732198,Vitis labruscana L.H.Bailey,merged_with_accepted,5372424,Vitis labrusca L.
38288,148732208,Vitis novae-angliae Fernald,scientificName_replaced_by_backbone_name,5372397,Vitis ×novae-angliae Fernald
37942,148732213,Oxalis articulata Savign.,scientificName_replaced_by_backbone_name,2891664,Oxalis articulata Savigny
37648,148732220,Euglesa casertana,scientificName_replaced_by_backbone_name,7664805,"Euglesa casertana (Poli, 1791)"
38218,148732235,Symphocladia marchantioides,not_matched_with_backbone,,Symphocladia marchantioides
37753,148732239,Impatiens balfourii Hook.f.,scientificName_replaced_by_backbone_name,2891783,Impatiens balfourii Hook.fil.
37975,148732244,Pelargonium cordatum L'Hér.,merged_with_accepted,7404236,Pelargonium cordifolium (Cav.) Curtis
37979,148732246,Pelargonium ranunculophyllum Baker,scientificName_replaced_by_backbone_name,7903136,Pelargonium ranunculophyllum (Eckl. & Zeyh.) Baker
37978,148732249,Pelargonium radula (Cav.) L'Her.,merged_with_accepted,3828894,Pelargonium radens H.E.Moore
38034,148732250,Planiliza subviridis,scientificName_replaced_by_backbone_name,9558403,"Planiliza subviridis (Valenciennes, 1836)"
37976,148732251,Pelargonium graveolens L'Her.,scientificName_replaced_by_backbone_name,2891608,Pelargonium graveolens (Thunb.) L'Hér.
37974,148732253,Pelargonium capitatum (L.) L'Her.,scientificName_replaced_by_backbone_name,9711656,Pelargonium capitatum (L.) L'Hér.
37876,148732254,"Micropterus salmoides (LacepÃ¨de, 1802)",scientificName_replaced_by_backbone_name,2394563,"Micropterus salmoides (Lacepède, 1802)"
38037,148732268,Platanus hispanica Mill. ex Münchh.,scientificName_replaced_by_backbone_name,7400250,Platanus ×hispanica Mill. ex Münchh.
37667,148732296,Fedia scorpioides Dufresne,merged_with_accepted,7298906,Fedia cornucopiae (L.) Gaertn.
