taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148746606,5494756,29524,Microsphaera vanbruntiana var. sambuci-racemosae U.Braun,HETEROTYPIC_SYNONYM,3482288,Erysiphe vanbruntiana (W.R.Gerard) U.Braun & S.Takam.,SPECIES,Fungi
148746608,2291444,30175,"Theodoxus fluviatilis (Linnaeus, 1758)",ACCEPTED,2291444,"Theodoxus fluviatilis (Linnaeus, 1758)",SPECIES,Animalia
148746609,,30247,Tulipa-hybrids,,,Tulipa-hybrids,,
148746611,2578595,29523,Microsphaera syringae (Schwein.) H.Magn.,SYNONYM,2578594,Erysiphe syringae Schwein.,SPECIES,Fungi
148746612,5299536,30246,Tulipa sylvestris,ACCEPTED,5299536,Tulipa sylvestris L.,SPECIES,Plantae
148746613,5299675,30245,Tulipa gesneriana,ACCEPTED,5299675,Tulipa gesneriana L.,SPECIES,Plantae
148746614,2753380,29391,Lilium lancifolium,ACCEPTED,2753380,Lilium lancifolium Thunb.,SPECIES,Plantae
148746615,2753090,29390,Lilium candidum L.,ACCEPTED,2753090,Lilium candidum L.,SPECIES,Plantae
148746618,5777888,29832,"Pomatias elegans (O.F.MÃ¼ller, 1774)",ACCEPTED,5777888,"Pomatias elegans (O.F.Müller, 1774)",SPECIES,Animalia
148746620,5300716,29126,Fritillaria imperialis L.,ACCEPTED,5300716,Fritillaria imperialis L.,SPECIES,Plantae
148746621,2578695,29522,Microsphaera euonymi-japonici Vienn.-Bourg.,HETEROTYPIC_SYNONYM,2578694,Erysiphe euonymi-japonici U.Braun & S.Takam.,SPECIES,Fungi
148746622,5192470,29845,"Potamopyrgus antipodarum (Gray, 1843)",ACCEPTED,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)",SPECIES,Animalia
148746628,2292581,29831,"Pomacea bridgesii (Reeve, 1856)",ACCEPTED,2292581,"Pomacea bridgesii (Reeve, 1856)",SPECIES,Animalia
148746629,2865526,30268,Vallisneria spiralis,ACCEPTED,2865526,Vallisneria spiralis L.,SPECIES,Plantae
148746631,2865565,29321,Lagarosiphon major,ACCEPTED,2865565,Lagarosiphon major (Ridl.) Moss,SPECIES,Plantae
148746632,5329570,29258,Hydrilla verticillata,ACCEPTED,5329570,Hydrilla verticillata (L.f.) Royle,SPECIES,Plantae
148746633,4362965,29489,"Melanoides tuberculata (O.F.MÃ¼ller, 1774)",ACCEPTED,4362965,"Melanoides tuberculata (O.F.Müller, 1774)",SPECIES,Animalia
148746635,5329212,29013,Elodea nuttallii,ACCEPTED,5329212,Elodea nuttallii (Planch.) H.St.John,SPECIES,Plantae
148746636,,29918,Radix javanica,,,Radix javanica,,
148746637,2865448,29012,Elodea canadensis,ACCEPTED,2865448,Elodea canadensis Michx.,SPECIES,Plantae
148746638,2291334,29882,"Pseudosuccinea columella (Say, 1817)",ACCEPTED,2291334,"Pseudosuccinea columella (Say, 1817)",SPECIES,Animalia
148746639,5329198,29011,Elodea callitrichoides,ACCEPTED,5329198,Elodea callitrichoides (Rich.) Casp.,SPECIES,Plantae
148746640,2578987,28488,"Arthrocladiella mougeotii (Lév.) Vassilkov, 1963",SYNONYM,3483444,Erysiphe mougeotii (Lév.) de Bary,SPECIES,Fungi
148746641,7675714,29133,"Galba cubensis (L.Pfeiffer, 1839)",ACCEPTED,7675714,"Galba cubensis (L.Pfeiffer, 1839)",SPECIES,Animalia
148746642,5329260,29004,Egeria densa,SYNONYM,5329263,Elodea densa (Planch.) Casp.,SPECIES,Plantae
148746644,2578489,29075,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,ACCEPTED,2578489,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,SPECIES,Fungi
148746645,2578608,29077,Erysiphe paeoniae R.Y.Zheng & G.Q.Chen,ACCEPTED,2578608,Erysiphe paeoniae R.Y.Zheng & G.Q.Chen,SPECIES,Fungi
148746649,5328909,29989,Sagittaria latifolia,ACCEPTED,5328909,Sagittaria latifolia Willd.,SPECIES,Plantae
148746652,8075198,29113,"Ferrissia wautieri (Mirolli, 1960)",SYNONYM,9520065,"Ferrissia californica (Rowell, 1863)",SPECIES,Animalia
