taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160844999,2398634,60002,"Abudefduf vaigiensis (Quoy & Gaimard, 1825)",Animalia,SPECIES
160845000,5376565,60172,Lepidium sativum L.,Plantae,SPECIES
160845001,3048203,60134,Erysimum cheiri (L.) Crantz,Plantae,SPECIES
160845002,3042636,60065,Brassica napus L.,Plantae,SPECIES
160845003,3042845,60066,Brassica oleracea L.,Plantae,SPECIES
160845006,3039423,60290,Ziziphus jujuba Mill.,Plantae,SPECIES
160845009,5362445,60247,Pyrus pyraster (L.) Burgsd.,Plantae,SPECIES
160845011,3021922,60243,Prunus cerasus L.,Plantae,SPECIES
160845012,5362573,60246,Pyrus communis L.,Plantae,SPECIES
160845013,8149923,60245,Prunus persica (L.) Stokes,Plantae,SPECIES
160845014,7931731,60244,Prunus domestica L.,Plantae,SPECIES
160845015,7818643,60242,Prunus armeniaca L.,Plantae,SPECIES
160845016,5362215,60116,Cydonia oblonga Mill.,Plantae,SPECIES
10786206,3024146,60131,Rhaphiolepis bibas (Lour.) Galasso & Banfi,Plantae,SPECIES
160845019,5361888,60193,Morus nigra L.,Plantae,SPECIES
160845020,5361889,60192,Morus alba L.,Plantae,SPECIES
160845021,5361944,60068,Broussonetia papyrifera (L.) L'Hér. ex Vent.,Plantae,SPECIES
160845025,3151764,60274,Symphyotrichum squamatum (Spreng.) G.L.Nesom,Plantae,SPECIES
160845026,3089150,60286,Xanthium spinosum L.,Plantae,SPECIES
9052721,9052721,60287,"Xanthium strumarium Lour., 1790",Plantae,SPECIES
160845028,3119175,60156,Helianthus tuberosus L.,Plantae,SPECIES
160845029,5392243,60103,Cichorium endivia L.,Plantae,SPECIES
160845030,5403304,60111,Crepis capillaris (L.) Wallr.,Plantae,SPECIES
160845031,3138327,60075,Carthamus tinctorius L.,Plantae,SPECIES
160845032,5391480,60070,Calendula officinalis L.,Plantae,SPECIES
160845033,3120677,60047,Artemisia arborescens L.,Plantae,SPECIES
160845036,3660419,60257,Schinus terebinthifolia Raddi,Plantae,SPECIES
160845038,5421144,60125,Dodonaea viscosa (L.) Jacq.,Plantae,SPECIES
160845042,3189935,60072,Cardiospermum grandiflorum Sw.,Plantae,SPECIES
160845044,3190653,60020,Ailanthus altissima (Mill.) Swingle,Plantae,SPECIES
160845047,2985682,60017,Aeonium arboreum (L.) Webb & Berthel.,Plantae,SPECIES
160845050,8380575,60275,Tamarix gallica L.,Plantae,SPECIES
160845052,3084015,60228,Phytolacca americana L.,Plantae,SPECIES
160845054,3086240,60191,Mirabilis jalapa L.,Plantae,SPECIES
5619968,6383526,60206,Opuntia engelmannii var. lindheimeri (Engelm.) B.D.Parfitt & Pinkava,Plantae,VARIETY
160845058,7283335,60208,Opuntia streptacantha Lem.,Plantae,SPECIES
160845059,5626003,60207,Opuntia maxima Mill.,Plantae,SPECIES
160845060,5384064,60205,Opuntia ficus-indica (L.) Mill.,Plantae,SPECIES
160845062,3082283,60234,Plumbago auriculata Lam.,Plantae,SPECIES
160845066,4034909,60221,Persicaria lanigera (R.Br.) Soják,Plantae,SPECIES
160845067,4032398,60252,Rumex lunaria L.,Plantae,SPECIES
160845068,7291212,60222,Persicaria senegalensis (Meisn.) Soják,Plantae,SPECIES
160845069,2889373,60144,Fagopyrum esculentum Moench,Plantae,SPECIES
8185812,5384309,60044,Mesembryanthemum cordifolium L.fil.,Plantae,SPECIES
160845075,3702877,60184,Malephora lutea (Haw.) Schwantes,Plantae,SPECIES
160845076,3084858,60183,Malephora crocea (Jacq.) Schwantes,Plantae,SPECIES
160845077,3084869,60127,Drosanthemum hispidum (L.) Schwantes,Plantae,SPECIES
160845078,3703606,60074,Carpobrotus acinaciformis (L.) L.Bolus,Plantae,SPECIES
