taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
176013,163316157,"Acyrthosiphon caraganae (Cholodkovsky, 1907)",scientificName_replaced_by_backbone_name,2077518,"Acyrthosiphon caraganae (Cholodkovsky, 1908)"
176612,163316167,Rapistrum rugosum All.,scientificName_replaced_by_backbone_name,5373368,Rapistrum rugosum (L.) All.
176678,163316172,"Sitophilus oryzae Schoenherr, 1838",not_matched_with_backbone,,
176679,163316174,"Sitophilus zeamais Motschulsky, 1855",scientificName_replaced_by_backbone_name,4291553,"Sitophilus zeamais Motschulsky & V.de, 1855"
176602,163316180,"Ptinus ocellus Brown, 1929",merged_with_accepted,1095783,"Ptinus tectus Boieldieu, 1856"
176493,163316187,"Necrobia rufipes (De Geer, 1775)",scientificName_replaced_by_backbone_name,1161902,"Necrobia rufipes (Fabricius, 1781)"
176411,163316195,"Lasioderma serricorne (Fabricius, 1792)",scientificName_replaced_by_backbone_name,4998194,"Lasioderma serricorne Fabricius, 1792"
176131,163316208,Broussonetia papyrifera Vent.,scientificName_replaced_by_backbone_name,5361944,Broussonetia papyrifera (L.) L'Hér. ex Vent.
176069,163316211,"Araecerus coffeae Fabricius & J.C., 1801",merged_with_accepted,1166198,"Araecerus fasciculatus (C.DeGeer, 1775)"
176261,163316214,Duchesnea indica (Andr.) Focke,merged_with_accepted,5365717,Potentilla indica (Andrews) Th.Wolf
176093,163316217,"Attagenus unicolor (Brahm, 1791)",scientificName_replaced_by_backbone_name,1095958,"Attagenus unicolor (Brahm, 1790)"
176059,163316219,"Anthrenus flavipes LeConte, 1854",scientificName_replaced_by_backbone_name,1095905,"Anthrenus flavipes Leconte, 1856"
176413,163316230,"Latheticus oryzae Waterhouse, 1880",scientificName_replaced_by_backbone_name,1045833,"Latheticus oryzae C.O.Waterhouse, 1880"
176029,163316233,"Alphitophagus bifasciatus (Say, 1824)",filtered_on_establishmentMeans,4455268,"Alphitophagus bifasciatus (Say, 1824)"
176028,163316235,"Alphitobius diaperinus (Panzer, 1797)",filtered_on_establishmentMeans,1045875,"Alphitobius diaperinus (Panzer, 1797)"
176245,163316241,"Diabrotica virgifera J.L.LeConte, 1868",scientificName_replaced_by_backbone_name,1048497,"Diabrotica virgifera LeConte, 1868"
176278,163316243,"Epitrix hirtipennis (F.E.Melsheimer, 1847)",scientificName_replaced_by_backbone_name,1048253,"Epitrix hirtipennis (Melsheimer, 1847)"
176133,163316251,"Bruchus pisorum (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,5752155,"Bruchus pisorum Linnaeus, 1758"
176438,163316269,Lindernia dubia Pennell,scientificName_replaced_by_backbone_name,3171888,Lindernia dubia (L.) Pennell
176723,163316270,Triconia minuta,scientificName_replaced_by_backbone_name,9483153,"Triconia minuta (Giesbrecht, 1893)"
176473,163316275,Mimulus guttatus Fisch. ex DC.,merged_with_accepted,7346102,Erythranthe guttata (DC.) G.L.Nesom
176105,163316288,Bellardia trixago All.,scientificName_replaced_by_backbone_name,5414976,Bellardia trixago (L.) All.
176425,163316293,Leonurus marrubiastrum L.,merged_with_accepted,2927071,Chaiturus marrubiastrum (L.) Ehrh. ex Rchb.
176698,163316297,Stachys annua L.,scientificName_replaced_by_backbone_name,2927235,Stachys annua (L.) L.
176745,163316310,Veronica acinifolia F.W.Schmidt,merged_with_accepted,3172048,Veronica arvensis L.
176751,163316312,Veronica polita Fries,scientificName_replaced_by_backbone_name,3172074,Veronica polita Fr.
176474,163316324,Misopates orontium Raf.,scientificName_replaced_by_backbone_name,3171145,Misopates orontium (L.) Raf.
176397,163316325,Kickxia spuria Dumort.,scientificName_replaced_by_backbone_name,3170817,Kickxia spuria (L.) Dumort.
176237,163316327,"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.",scientificName_replaced_by_backbone_name,8200663,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb."
176627,163316337,Rochelia disperma (L.fil.) Wettst.,merged_with_accepted,7621706,Rochelia disperma (L.fil.) C.Koch
176049,163316339,Anchusa arvensis (L.) M.Bieb.,merged_with_accepted,9309359,Lycopsis arvensis subsp. arvensis
176485,163316341,Myosotis arvensis Hill,scientificName_replaced_by_backbone_name,5341170,Myosotis arvensis (L.) Hill
176407,163316343,Lappula barbata GÃ¼rke,not_matched_with_backbone,,
176408,163316344,Lappula marginata GÃ¼rke,not_matched_with_backbone,,
176409,163316345,Lappula squarrosa Dumort.,scientificName_replaced_by_backbone_name,2925756,Lappula squarrosa (Retz.) Dumort.
176727,163316355,Trigonella monspeliaca L.,merged_with_accepted,2965434,Medicago monspeliaca (L.) Trautv.
