taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160950857,5391505,125656,Calendula bicolor Rafin.,SYNONYM,9182765,Calendula arvensis L.,SPECIES,Plantae
160950858,3125901,126282,Sigesbeckia orientalis L.,ACCEPTED,3125901,Sigesbeckia orientalis L.,SPECIES,Plantae
160950859,3109086,126267,Senecio inaequidens DC.,ACCEPTED,3109086,Senecio inaequidens DC.,SPECIES,Plantae
160950860,3108757,126268,Senecio mikanioides Otto,ACCEPTED,3108757,Senecio mikanioides Otto,SPECIES,Plantae
160950861,3107177,126269,Senecio pterophorus DC.,ACCEPTED,3107177,Senecio pterophorus DC.,SPECIES,Plantae
160950862,4933568,126265,Senecio angulatus L.f.,ACCEPTED,4933568,Senecio angulatus L.fil.,SPECIES,Plantae
160950863,5396557,126336,Tithonia diversifolia A.Gray,ACCEPTED,5396557,Tithonia diversifolia (Hemsl.) A.Gray,SPECIES,Plantae
160950864,,126317,Symphyotrichum laeve (L.) Ã .LÃ¶ve & D.LÃ¶ve,,,Symphyotrichum laeve (L.) Ã .LÃ¶ve & D.LÃ¶ve,,
160950865,9202318,126318,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,ACCEPTED,9202318,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,SPECIES,Plantae
160950866,3088481,126320,Tagetes minuta L.,ACCEPTED,3088481,Tagetes minuta L.,SPECIES,Plantae
160950867,3118430,126323,Tanacetum parthenium Sch.Bip.,ACCEPTED,3118430,Tanacetum parthenium (L.) Sch.Bip.,SPECIES,Plantae
160950868,3132710,126162,Pluchea carolinensis G.Don,ACCEPTED,3132710,Pluchea carolinensis (Jacq.) G.Don,SPECIES,Plantae
160950869,3120284,125519,Achillea filipendulina Lam.,ACCEPTED,3120284,Achillea filipendulina Lam.,SPECIES,Plantae
160950870,3120060,125520,Achillea millefolium L.,ACCEPTED,3120060,Achillea millefolium L.,SPECIES,Plantae
160950871,5400790,125535,Ageratina riparia (Regel) R.M.King & H.Rob.,ACCEPTED,5400790,Ageratina riparia (Regel) R.M.King & H.Rob.,SPECIES,Plantae
160950872,5401760,125536,Ageratum houstonianum Mill.,ACCEPTED,5401760,Ageratum houstonianum Mill.,SPECIES,Plantae
160950873,5400613,125534,Ageratina adenophora (Spreng.) R.M.King & H.Rob.,ACCEPTED,5400613,Ageratina adenophora (Spreng.) R.M.King & H.Rob.,SPECIES,Plantae
160950874,3105524,125577,Andryala laxiflora DC.,SYNONYM,3105486,Andryala rothia Pers.,SPECIES,Plantae
160950875,8002952,125570,Ambrosia artemisiifolia L.,ACCEPTED,8002952,Ambrosia artemisiifolia L.,SPECIES,Plantae
160950876,3120790,125594,Artemisia verlotiorum Lamotte,ACCEPTED,3120790,Artemisia verlotiorum Lamotte,SPECIES,Plantae
160950877,3114986,125588,Arctotheca calendula (L.) Levyns,ACCEPTED,3114986,Arctotheca calendula (L.) Levyns,SPECIES,Plantae
160950878,5406509,125605,Aster squamatus Hieron.,SYNONYM,3151764,Symphyotrichum squamatum (Spreng.) G.L.Nesom,SPECIES,Plantae
160950879,5391882,125629,Bidens subalternans DC.,ACCEPTED,5391882,Bidens subalternans DC.,SPECIES,Plantae
160950880,5391845,125628,Bidens pilosa L.,ACCEPTED,5391845,Bidens pilosa L.,SPECIES,Plantae
160950881,5392174,125627,Bidens frondosa L.,ACCEPTED,5392174,Bidens frondosa L.,SPECIES,Plantae
160950882,5391802,125626,Bidens aurea Sherff,ACCEPTED,5391802,Bidens aurea (Aiton) Sherff,SPECIES,Plantae
160950883,3129663,125621,Baccharis halimifolia L.,ACCEPTED,3129663,Baccharis halimifolia L.,SPECIES,Plantae
160950884,3117441,125624,Bellis annua L.,ACCEPTED,3117441,Bellis annua L.,SPECIES,Plantae
160950885,3138327,125676,Carthamus tinctorius L.,ACCEPTED,3138327,Carthamus tinctorius L.,SPECIES,Plantae
160950886,5391454,125658,Calendula stellata Cav.,ACCEPTED,5391454,Calendula stellata Cav.,SPECIES,Plantae
160950887,5391480,125657,Calendula officinalis L.,ACCEPTED,5391480,Calendula officinalis L.,SPECIES,Plantae
