taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160882433,9751099,87633,"Cairina moschata (Linnaeus, 1758)",ACCEPTED,9751099,"Cairina moschata (Linnaeus, 1758)",SPECIES,Animalia
160882435,5232446,87615,"Branta bernicla (Linnaeus, 1758)",ACCEPTED,5232446,"Branta bernicla (Linnaeus, 1758)",SPECIES,Animalia
160882436,5232437,87616,"Branta canadensis (Linnaeus, 1758)",ACCEPTED,5232437,"Branta canadensis (Linnaeus, 1758)",SPECIES,Animalia
160882438,2498034,87564,"Anser cygnoides (Linnaeus, 1758)",ACCEPTED,2498034,"Anser cygnoides (Linnaeus, 1758)",SPECIES,Animalia
160882439,5255908,87957,"Meria laricis Vuill., 1896",HOMOTYPIC_SYNONYM,8365396,Rhabdocline laricis (Vuill.) J.K.Stone,SPECIES,Fungi
160882440,2498035,87565,"Anser indicus (Latham, 1790)",ACCEPTED,2498035,"Anser indicus (Latham, 1790)",SPECIES,Animalia
160882441,2498090,87558,"Anas bahamensis Linnaeus, 1758",ACCEPTED,2498090,"Anas bahamensis Linnaeus, 1758",SPECIES,Animalia
160882442,2580559,88178,Rhabdocline pseudotsugae Syd.,ACCEPTED,2580559,Rhabdocline pseudotsugae Syd.,SPECIES,Fungi
160882443,2498107,87559,"Anas formosa Georgi, 1775",HETEROTYPIC_SYNONYM,9235549,"Sibirionetta formosa (Georgi, 1775)",SPECIES,Animalia
160882444,2580627,87753,Didymascella thujina (E.J.Durand) Maire,ACCEPTED,2580627,Didymascella thujina (E.J.Durand) Maire,SPECIES,Fungi
160882445,2498071,87560,"Anas hottentota (Eyton, 1838)",SYNONYM,9496048,"Spatula hottentota (Eyton, 1838)",SPECIES,Animalia
160882446,2498110,87561,"Anas sibilatrix Poeppig, 1829",HOMOTYPIC_SYNONYM,9508460,"Mareca sibilatrix (Poeppig, 1829)",SPECIES,Animalia
160882448,2498252,87529,"Alopochen aegyptiaca (Linnaeus, 1766)",ACCEPTED,2498252,"Alopochen aegyptiaca (Linnaeus, 1766)",SPECIES,Animalia
160882450,2498387,87522,"Aix sponsa (Linnaeus, 1758)",ACCEPTED,2498387,"Aix sponsa (Linnaeus, 1758)",SPECIES,Animalia
160882451,2498388,87521,"Aix galericulata (Linnaeus, 1758)",ACCEPTED,2498388,"Aix galericulata (Linnaeus, 1758)",SPECIES,Animalia
160882452,5256647,88220,Septotinia podophyllina (Ellis & Everh.) Whetzel,SYNONYM,2583232,Septotis podophyllina (Ellis & Everh.) Arx,SPECIES,Fungi
160882455,,87708,Cristulariella depraedans (Cooke) HÃ¶hn.,,,Cristulariella depraedans (Cooke) HÃ¶hn.,,
160882458,2486147,88171,"Pycnonotus barbatus (Desfontaines, 1789)",ACCEPTED,2486147,"Pycnonotus barbatus (Desfontaines, 1789)",SPECIES,Animalia
160882462,2580870,87762,Drepanopeziza punctiformis Gremmen,ACCEPTED,2580870,Drepanopeziza punctiformis Gremmen,SPECIES,Fungi
160882464,2490494,88066,"Pheucticus ludovicianus (Linnaeus, 1766)",ACCEPTED,2490494,"Pheucticus ludovicianus (Linnaeus, 1766)",SPECIES,Animalia
160882465,2581196,87611,Blumeriella jaapii (Rehm) Arx,ACCEPTED,2581196,Blumeriella jaapii (Rehm) Arx,SPECIES,Fungi
160882469,5231210,88042,"Passer luteus (Lichtenstein, 1823)",ACCEPTED,5231210,"Passer luteus (Lichtenstein, 1823)",SPECIES,Animalia
160882470,7230558,87688,Codium fragile subsp. fragile,ACCEPTED,7230558,Codium fragile subsp. fragile,SUBSPECIES,Plantae
160882474,5231398,87909,"Leiothrix lutea (Scopoli, 1786)",ACCEPTED,5231398,"Leiothrix lutea (Scopoli, 1786)",SPECIES,Animalia
160882478,2575053,88214,Seiridium cardinale (W.W.Wagener) B.Sutton & I.A.S.Gibson,ACCEPTED,2575053,Seiridium cardinale (W.W.Wagener) B.Sutton & I.A.S.Gibson,SPECIES,Fungi
160882480,2491521,87779,"Emberiza bruniceps von J.F.Brandt, 1841",ACCEPTED,2491521,"Emberiza bruniceps J.F.Brandt, 1841",SPECIES,Animalia
160882483,2491517,87780,"Emberiza rutila Pallas, 1776",ACCEPTED,2491517,"Emberiza rutila Pallas, 1776",SPECIES,Animalia
160882485,2668884,87612,Bonnemaisonia hamifera Hariot,ACCEPTED,2668884,Bonnemaisonia hamifera Hariot,SPECIES,Plantae
160882487,5254314,88016,Ophiostoma ulmi (Buisman) Nannf.,ACCEPTED,5254314,Ophiostoma ulmi (Buisman) Nannf.,SPECIES,Fungi
160882488,2493633,88267,"Taeniopygia guttata (Vieillot, 1817)",ACCEPTED,2493633,"Taeniopygia guttata (Vieillot, 1817)",SPECIES,Animalia
160882489,5279840,87587,Asparagopsis armata Harv.,ACCEPTED,5279840,Asparagopsis armata Harv.,SPECIES,Plantae
160882490,2493598,87927,"Lonchura punctulata (Linnaeus, 1758)",ACCEPTED,2493598,"Lonchura punctulata (Linnaeus, 1758)",SPECIES,Animalia
160882493,2493660,87815,"Estrilda astrild (Linnaeus, 1758)",ACCEPTED,2493660,"Estrilda astrild (Linnaeus, 1758)",SPECIES,Animalia
160882494,2493698,87532,"Amandava amandava (Linnaeus, 1758)",ACCEPTED,2493698,"Amandava amandava (Linnaeus, 1758)",SPECIES,Animalia
160882500,2489005,87508,"Acridotheres tristis (Linnaeus, 1766)",ACCEPTED,2489005,"Acridotheres tristis (Linnaeus, 1766)",SPECIES,Animalia
160882502,2563905,87995,"Neonectria galligena (Bres.) Rossman & Samuels, 1999",HETEROTYPIC_SYNONYM,2563919,Neonectria ditissima (Tul. & C.Tul.) Samuels & Rossman,SPECIES,Fungi
160882504,5285604,88106,Pinus halepensis Mill.,ACCEPTED,5285604,Pinus halepensis Mill.,SPECIES,Plantae
160882507,5285565,88107,Pinus pinaster Aiton,ACCEPTED,5285565,Pinus pinaster Aiton,SPECIES,Plantae
160882508,5251680,88343,"Volutella buxi (DC.) Berk. & Broome, 1850",HETEROTYPIC_SYNONYM,7840722,"Pseudonectria buxi (DC.) Seifert, Gräfenhan & Schroers",SPECIES,Fungi
160882510,5285165,88108,Pinus pinea L.,ACCEPTED,5285165,Pinus pinea L.,SPECIES,Plantae
160882511,2374535,88281,"Terapon theraps Cuvier, 1829",ACCEPTED,2374535,"Terapon theraps Cuvier, 1829",SPECIES,Animalia
160882513,5284982,88109,Pinus strobus L.,ACCEPTED,5284982,Pinus strobus L.,SPECIES,Plantae
160882515,9028102,87789,Epichloe typhina (Pers.) Tul. & C.Tul.,HOMOTYPIC_SYNONYM,10814921,Epichloe typhina (Pers.) Brockm.,SPECIES,Fungi
160882516,2685796,88135,Pseudotsuga menziesii (Mirb.) Franco,ACCEPTED,2685796,Pseudotsuga menziesii (Mirb.) Franco,SPECIES,Plantae
160882517,4285968,88127,"Ponticola kessleri (GÃ¼nther, 1861)",ACCEPTED,4285968,"Ponticola kessleri (Günther, 1861)",SPECIES,Animalia
160882522,2684178,88286,Thuja occidentalis L.,ACCEPTED,2684178,Thuja occidentalis L.,SPECIES,Plantae
160882523,4285694,88018,"Oreochromis niloticus (Linnaeus, 1758)",ACCEPTED,4285694,"Oreochromis niloticus (Linnaeus, 1758)",SPECIES,Animalia
160882524,2569149,88338,Verticillium dahliae Kleb.,ACCEPTED,2569149,Verticillium dahliae Kleb.,SPECIES,Fungi
160882525,2684855,88118,Platycladus orientalis (L.) Franco,ACCEPTED,2684855,Platycladus orientalis (L.) Franco,SPECIES,Plantae
160882528,2684860,88287,Thuja orientalis L.,SYNONYM,2684855,Platycladus orientalis (L.) Franco,SPECIES,Plantae
160882529,2394563,87962,"Micropterus salmoides (LacepÃ¨de, 1802)",ACCEPTED,2394563,"Micropterus salmoides (Lacepède, 1802)",SPECIES,Animalia
160882531,2394486,87913,"Lepomis gibbosus (Linnaeus, 1758)",ACCEPTED,2394486,"Lepomis gibbosus (Linnaeus, 1758)",SPECIES,Animalia
160882533,5253592,87849,"Glomerella cingulata (Stoneman) Spauld. & H.Schrenk, 1903",SYNONYM,2569005,Colletotrichum gloeosporioides (Penz.) Penz. & Sacc.,SPECIES,Fungi
