taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196155823,2498388,184572,"Aix galericulata (Linnaeus, 1758)",ACCEPTED,2498388,"Aix galericulata (Linnaeus, 1758)",SPECIES,Animalia
196155825,2498408,185835,"Lophodytes cucullatus (Linnaeus, 1758)",ACCEPTED,2498408,"Lophodytes cucullatus (Linnaeus, 1758)",SPECIES,Animalia
196155826,3205121,184589,Alexandrium minutum Halim,ACCEPTED,3205121,Alexandrium minutum Halim,SPECIES,Chromista
196155827,9761484,184653,"Anas platyrhynchos Linnaeus, 1758",ACCEPTED,9761484,"Anas platyrhynchos Linnaeus, 1758",SPECIES,Animalia
196155829,2498027,184679,"Anser fabalis (Latham, 1787)",ACCEPTED,2498027,"Anser fabalis (Latham, 1787)",SPECIES,Animalia
196155831,2498343,185177,"Cygnus olor (Gmelin, 1789)",ACCEPTED,2498343,"Cygnus olor (J.F.Gmelin, 1789)",SPECIES,Animalia
196155832,8166987,186282,Prorocentrum minimum (Pavillard) J.Schiller,SYNONYM,8368630,Prorocentrum cordatum (Ostenf.) J.D.Dodge,SPECIES,Chromista
196155833,5232453,184832,"Branta hutchinsii minima Ridgway, 1885",ACCEPTED,5232453,"Branta hutchinsii minima Ridgway, 1885",SUBSPECIES,Animalia
196155835,2498305,186087,"Oxyura jamaicensis (Gmelin, 1789)",ACCEPTED,2498305,"Oxyura jamaicensis (J.F.Gmelin, 1789)",SPECIES,Animalia
196155837,2498387,184573,"Aix sponsa Linnaeus, 1758",ACCEPTED,2498387,"Aix sponsa (Linnaeus, 1758)",SPECIES,Animalia
196155840,2498096,184652,"Anas falcata Georgi, 1775",HETEROTYPIC_SYNONYM,9480191,"Mareca falcata (Georgi, 1775)",SPECIES,Animalia
196155842,2498034,184678,"Anser cygnoides (Linnaeus, 1758)",ACCEPTED,2498034,"Anser cygnoides (Linnaeus, 1758)",SPECIES,Animalia
196155843,3374230,185906,Melampsoridium hiratsukanum S.Ito ex Hirats.f.,ACCEPTED,3374230,Melampsoridium hiratsukanum S.Ito ex Hirats.f.,SPECIES,Fungi
196155848,2481047,185361,"Falco peregrinus, 1771",ACCEPTED,2481047,"Falco peregrinus Tunstall, 1771",SPECIES,Animalia
196155851,,186749,Tricholoma psammopus (Kalchbr.) Qu̩l.,,,Tricholoma psammopus (Kalchbr.) Qu̩l.,,
196155855,2495414,185066,"Columba livia Gmelin, 1789",ACCEPTED,2495414,"Columba livia J.F.Gmelin, 1789",SPECIES,Animalia
196155856,5239466,185956,Mutinus ravenelii (Berk. & M.A.Curtis) E.Fisch.,ACCEPTED,5239466,Mutinus ravenelii (Berk.) E.Fisch.,SPECIES,Fungi
196155861,2477927,185204,"Dendrocopos leucotos (Bechstein, 1802)",ACCEPTED,2477927,"Dendrocopos leucotos (Bechstein, 1802)",SPECIES,Animalia
196155862,5239851,186663,Suillus cavipes (Opat.) A.H.Sm. & Thiers,ACCEPTED,5239851,Suillus cavipes (Klotzsch) A.H.Sm. & Thiers,SPECIES,Fungi
196155864,5239873,186665,Suillus viscidus (L.) Roussel,ACCEPTED,5239873,Suillus viscidus (L.) Roussel,SPECIES,Fungi
196155866,5239864,186664,Suillus grevillei (Klotzsch) Singer,ACCEPTED,5239864,Suillus grevillei (Klotzsch) Singer,SPECIES,Fungi
196155868,2473958,186121,"Perdix perdix (Linnaeus, 1758)",ACCEPTED,2473958,"Perdix perdix (Linnaeus, 1758)",SPECIES,Animalia
196155869,2525039,185465,Gomphidius maculatus (Scop.) Fr.,ACCEPTED,2525039,Gomphidius maculatus (Scop.) Fr.,SPECIES,Fungi
196155870,2473577,186701,"Tetrao urogallus Linnaeus, 1758",ACCEPTED,2473577,"Tetrao urogallus Linnaeus, 1758",SPECIES,Animalia
196155874,,186446,Russula melliolens Qu̩l.,,,Russula melliolens Qu̩l.,,
196155875,8379871,186700,"Tetrao tetrix Linnaeus, 1758",SYNONYM,7191070,Lyrurus tetrix tetrix,SUBSPECIES,Animalia
196155877,9752149,186147,"Phasianus colchicus Linnaeus, 1758",ACCEPTED,9752149,"Phasianus colchicus Linnaeus, 1758",SPECIES,Animalia
196155879,2474051,184587,"Alectoris rufa (Linnaeus, 1758)",ACCEPTED,2474051,"Alectoris rufa (Linnaeus, 1758)",SPECIES,Animalia
196155884,5254231,186037,Ophiostoma novo-ulmi Brasier,ACCEPTED,5254231,Ophiostoma novo-ulmi Brasier,SPECIES,Fungi
196155887,2436940,186060,"Oryctolagus cuniculus (Linnaeus, 1758)",ACCEPTED,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)",SPECIES,Animalia
196155889,7952072,185792,"Lepus europaeus Pallas, 1778",ACCEPTED,7952072,"Lepus europaeus Pallas, 1778",SPECIES,Animalia
196155892,2436756,185793,"Lepus timidus Linnaeus, 1758",ACCEPTED,2436756,"Lepus timidus Linnaeus, 1758",SPECIES,Animalia
196155894,3498756,184994,"Chalara fraxinea T.Kowalski, 2006",HETEROTYPIC_SYNONYM,8313437,"Hymenoscyphus fraxineus (T.Kowalski) Baral, Queloz & Hosoya",SPECIES,Fungi
196155897,5219616,185318,"Erinaceus europaeus Linnaeus, 1758",ACCEPTED,5219616,"Erinaceus europaeus Linnaeus, 1758",SPECIES,Animalia
196155898,2586748,185725,Lachnellula willkommii (Hartig) Dennis,ACCEPTED,2586748,Lachnellula willkommii (R.Hartig) Dennis,SPECIES,Fungi
196155900,2586797,185724,Lachnellula occidentalis (G.G.Hahn & Ayers) Dharne,ACCEPTED,2586797,Lachnellula occidentalis (G.G.Hahn & Ayers) Dharne,SPECIES,Fungi
196155905,5218823,185955,"Mustela vison Schreber, 1777",ACCEPTED,5218823,"Mustela vison Schreber, 1777",SPECIES,Animalia
196155907,2433753,185848,"Lutra lutra (Linnaeus, 1758)",ACCEPTED,2433753,"Lutra lutra (Linnaeus, 1758)",SPECIES,Animalia
196155910,5265718,186678,Synchytrium endobioticum (Schilb.) Percival,ACCEPTED,5265718,Synchytrium endobioticum (Schilb.) Percival,SPECIES,Fungi
196155911,5219303,186861,"Vulpes lagopus (Linnaeus, 1758)",ACCEPTED,5219303,"Vulpes lagopus (Linnaeus, 1758)",SPECIES,Animalia
196155912,2434552,186007,"Nyctereutes procyonoides (Gray, 1834)",ACCEPTED,2434552,"Nyctereutes procyonoides (Gray, 1834)",SPECIES,Animalia
196155914,5218786,186279,"Procyon lotor (Linnaeus, 1758)",ACCEPTED,5218786,"Procyon lotor (Linnaeus, 1758)",SPECIES,Animalia
196155917,4409131,184948,"Castor fiber Linnaeus, 1758",ACCEPTED,4409131,"Castor fiber Linnaeus, 1758",SPECIES,Animalia
196155919,5219858,186032,"Ondatra zibethicus (Linnaeus, 1766)",ACCEPTED,5219858,"Ondatra zibethicus (Linnaeus, 1766)",SPECIES,Animalia
196155921,2437761,184700,"Apodemus agrarius (Pallas, 1771)",ACCEPTED,2437761,"Apodemus agrarius (Pallas, 1771)",SPECIES,Animalia
196155922,2439270,186345,"Rattus rattus (Linnaeus, 1758)",ACCEPTED,2439270,"Rattus rattus (Linnaeus, 1758)",SPECIES,Animalia
196155923,7429082,185950,"Mus musculus Linnaeus, 1758",ACCEPTED,7429082,"Mus musculus Linnaeus, 1758",SPECIES,Animalia
196155924,5219833,185932,"Micromys minutus (Pallas, 1771)",ACCEPTED,5219833,"Micromys minutus (Pallas, 1771)",SPECIES,Animalia
196155925,2439261,186344,"Rattus norvegicus (Berkenhout, 1769)",ACCEPTED,2439261,"Rattus norvegicus (Berkenhout, 1769)",SPECIES,Animalia
196155928,5220126,184907,"Capreolus capreolus (Linnaeus, 1758)",ACCEPTED,5220126,"Capreolus capreolus (Linnaeus, 1758)",SPECIES,Animalia
196155929,5220136,185196,"Dama dama (Linnaeus, 1758)",ACCEPTED,5220136,"Dama dama (Linnaeus, 1758)",SPECIES,Animalia
196155930,2440965,186009,"Odocoileus virginianus (Zimmermann, 1780)",ACCEPTED,2440965,"Odocoileus virginianus (Zimmermann, 1780)",SPECIES,Animalia
196155931,2440958,184982,"Cervus elaphus Linnaeus, 1758",ACCEPTED,2440958,"Cervus elaphus Linnaeus, 1758",SPECIES,Animalia
196155933,7705930,186667,"Sus scrofa Linnaeus, 1758",ACCEPTED,7705930,"Sus scrofa Linnaeus, 1758",SPECIES,Animalia
