taxonKey,taxonID,scientificName,kingdom,taxonRank
3025770,74609,Cotoneaster acutifolius Turcz.,Plantae,SPECIES
160852814,74608,Cotoneaster horizontalis Decne.,Plantae,SPECIES
160852815,74607,Cotoneaster divaricatus Rehder & E.H.Wilson,Plantae,SPECIES
160852816,74606,Cotoneaster dielsianus E.Pritz.,Plantae,SPECIES
160852817,74605,Cotoneaster bullatus Bois ex Bilm. & Bois,Plantae,SPECIES
160852818,74681,Dasiphora fruticosa (L.) Rydb.,Plantae,SPECIES
160852819,74860,Filipendula rubra (Hill) B.L.Rob.,Plantae,SPECIES
160852820,74864,Fragaria ×ananassa (Weston) Rozier,Plantae,SPECIES
160852821,74863,Fragaria ×ananassa (Weston) Rozier,Plantae,SPECIES
160852822,74914,Geum aleppicum Jacq.,Plantae,SPECIES
160852823,74915,Geum macrophyllum Willd.,Plantae,SPECIES
160852824,75233,Mespilus germanica L.,Plantae,SPECIES
3001244,75177,Malus domestica (Suckow) Borkh.,Plantae,SPECIES
160852826,75175,Malus domestica (Suckow) Borkh.,Plantae,SPECIES
160852827,75176,Malus fusca (Raf.) C.K.Schneid.,Plantae,SPECIES
160852828,75174,Malus ×dasyphylla Borkh.,Plantae,SPECIES
160852829,75173,Malus baccata (L.) Borkh.,Plantae,SPECIES
160852830,75540,Pyracantha coccinea M.Roem.,Plantae,SPECIES
160852831,75542,Pyrus communis L.,Plantae,SPECIES
7271631,75541,Pyrus communis subsp. communis,Plantae,SUBSPECIES
160852833,75543,Pyrus nivalis Jacq.,Plantae,SPECIES
160852834,75512,Prunus domestica L.,Plantae,SPECIES
160852835,75509,Prunus armeniaca L.,Plantae,SPECIES
160852836,75510,Prunus cerasifera Ehrh.,Plantae,SPECIES
160852837,75515,Prunus ×eminens Beck,Plantae,SPECIES
160852838,75516,Prunus laurocerasus L.,Plantae,SPECIES
160852839,75513,Prunus domestica subsp. insititia (L.) Bonnier & Layens,Plantae,SUBSPECIES
3020980,75514,Prunus amygdalus Batsch,Plantae,SPECIES
160852843,75839,Tetragonia tetragonoides (Pall.) Kuntze,Plantae,SPECIES
160852845,75462,Phytolacca americana L.,Plantae,SPECIES
160852846,75461,Phytolacca acinosa Roxb.,Plantae,SPECIES
8359411,75463,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.,Plantae,VARIETY
160852849,75496,Portulaca grandiflora Hook.,Plantae,SPECIES
160852850,75497,Portulaca oleracea L.,Plantae,SPECIES
160852851,75498,Portulaca oleracea subsp. oleracea,Plantae,SUBSPECIES
10363580,75239,Mirabilis nyctaginea (Michx.) Mac Mill.,Plantae,SPECIES
160852854,75238,Mirabilis jalapa L.,Plantae,SPECIES
160852856,75341,Opuntia polyacantha Haw.,Plantae,SPECIES
160852857,75340,Opuntia phaeacantha Engelm.,Plantae,SPECIES
7095665,74554,Claytonia perfoliata subsp. perfoliata,Plantae,SUBSPECIES
160852860,74555,Claytonia sibirica L.,Plantae,SPECIES
7288892,74411,Calandrinia pilosiuscula DC.,Plantae,SPECIES
2888946,75630,Rumex longifolius DC.,Plantae,SPECIES
4036957,75626,Rumex pulcher subsp. pulcher,Plantae,SUBSPECIES
160852868,75568,Rheum ×hybridum Murray,Plantae,SPECIES
6709291,75563,Reynoutria compacta (Hook.fil.) Nakai,Plantae,SPECIES
2889173,74851,Reynoutria japonica Houtt.,Plantae,SPECIES
2889088,74852,Reynoutria sachalinensis (F.Schmidt) Nakai,Plantae,SPECIES
4038485,74848,Reynoutria ×bohemica Chrtek & Chrtková,Plantae,SPECIES
8848208,75418,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Plantae,SPECIES
160852879,75637,Rumex scutatus L.,Plantae,SPECIES
160852880,75636,Rumex salicifolius Weinm.,Plantae,SPECIES
160852882,75638,Rumex thyrsiflorus Fingerh.,Plantae,SPECIES
160852883,75640,Rumex triangulivalvis (Danser) Rech.fil.,Plantae,SPECIES
160852884,75631,Rumex obovatus Danser,Plantae,SPECIES
160852885,75628,Rumex longifolius DC.,Plantae,SPECIES
160852886,75629,Rumex longifolius DC.,Plantae,SPECIES
160852887,75634,Rumex ×propinquus Aresch.,Plantae,SPECIES
2888948,75635,Rumex alpinus L.,Plantae,SPECIES
160852889,75632,Rumex patientia L.,Plantae,SPECIES
160852890,75633,Rumex patientia subsp. patientia,Plantae,SUBSPECIES
160852891,75623,Rumex acetosa L.,Plantae,SPECIES
160852892,75627,Rumex confertus Willd.,Plantae,SPECIES
160852894,75625,Rumex alpinus L.,Plantae,SPECIES
160852895,75571,Rheum rhabarbarum L.,Plantae,SPECIES
160852896,75569,Rheum officinale Baill.,Plantae,SPECIES
160852897,75570,Rheum rhabarbarum L.,Plantae,SPECIES
160852898,75564,Reynoutria japonica var. japonica,Plantae,VARIETY
160852899,75561,Reynoutria ×bohemica Chrtek & Chrtková,Plantae,SPECIES
160852900,75562,Reynoutria ×bohemica Chrtek & Chrtková,Plantae,SPECIES
160852901,75488,Polygonum aviculare L.,Plantae,SPECIES
160852903,75416,Persicaria orientalis (L.) Spach,Plantae,SPECIES
160852904,74847,Fallopia baldschuanica (Regel) Holub,Plantae,SPECIES
10874640,74849,Fallopia ×heterocarpa (Beck) Doweld,Plantae,SPECIES
160852907,74846,Fagopyrum tataricum (L.) Gaertn.,Plantae,SPECIES
160852908,74845,Fagopyrum esculentum Moench,Plantae,SPECIES
160852909,74349,Bistorta amplexicaulis (D.Don) Greene,Plantae,SPECIES
7291264,75415,Bistorta amplexicaulis (D.Don) Greene,Plantae,SPECIES
7700420,74270,Armeria maritima Mill.,Plantae,SPECIES
160852915,75652,Salsola collina Pall.,Plantae,SPECIES
8157588,74512,Chenopodium capitatum Wats. ex Britton,Plantae,SPECIES
8044896,74511,Blitum bonus-henricus (L.) Rchb.,Plantae,SPECIES
8273130,74520,"Lipandra polysperma (L.) S.Fuentes, Uotila & Borsch",Plantae,SPECIES
8149099,74517,"Chenopodiastrum murale (L.) S.Fuentes, Uotila & Borsch",Plantae,SPECIES
160852925,74515,Chenopodium karoi (Murr) Aellen,Plantae,SPECIES
8336376,74513,Blitum virgatum subsp. virgatum,Plantae,SUBSPECIES
10309747,74302,Atriplex oblongifolia x patula,Plantae,SPECIES
7520244,74330,Sedobassia sedoides (Pall.) Freitag & G.Kadereit,Plantae,SPECIES
7323251,74179,Amaranthus emarginatus subsp. emarginatus,Plantae,SUBSPECIES
6109611,74184,Amaranthus caudatus L.,Plantae,SPECIES
160852936,75782,Spinacia oleracea L.,Plantae,SPECIES
160852937,75486,Polycnemum majus A.Braun,Plantae,SPECIES
160852938,75485,Polycnemum arvense L.,Plantae,SPECIES
160852939,74740,Dysphania ambrosioides (L.) Mosyakin & Clemants,Plantae,SPECIES
160852940,74741,Dysphania botrys (L.) Mosyakin & Clemants,Plantae,SPECIES
160852941,74742,Dysphania pumilio (R.Br.) Mosyakin & Clemants,Plantae,SPECIES
5365717,74738,Potentilla indica (Andrews) Th.Wolf,Plantae,SPECIES
160852943,74595,Corispermum pallasii Steven,Plantae,SPECIES
160852944,74507,Chenopodium album L.,Plantae,SPECIES
3755928,74516,Chenopodium album var. missouriense (Aellen) Bassett & Crompton,Plantae,VARIETY
3083838,74508,Chenopodium album L.,Plantae,SPECIES
160852947,74506,Chenopodium acuminatum Willd.,Plantae,SPECIES
160852948,74509,Chenopodium berlandieri Moq.,Plantae,SPECIES
3756754,74510,Chenopodium berlandieri var. zschackei (Murr) Murr,Plantae,VARIETY
160852950,74522,Chenopodium quinoa Willd.,Plantae,SPECIES
160852951,74523,Chenopodium striatiforme Murr,Plantae,SPECIES
3083838,74524,Chenopodium album L.,Plantae,SPECIES
160852953,74525,Chenopodium urbicum Trosganzenvoet,Plantae,SPECIES
160852954,74526,Chenopodium vulvaria L.,Plantae,SPECIES
160852955,74514,Chenopodium hircinum Schrad.,Plantae,SPECIES
160852956,74182,Amaranthus blitoides S.Watson,Plantae,SPECIES
160852958,74180,Amaranthus albus L.,Plantae,SPECIES
160852960,74190,Amaranthus hypochondriacus L.,Plantae,SPECIES
160852961,74189,Amaranthus hybridus L.,Plantae,SPECIES
160852962,74188,Amaranthus graecizans L.,Plantae,SPECIES
160852963,74187,Amaranthus deflexus L.,Plantae,SPECIES
160852964,74186,Amaranthus cruentus L.,Plantae,SPECIES
160852965,74185,Amaranthus crispus (Lesp. & Thévenau) N.Terracc.,Plantae,SPECIES
160852966,74183,Amaranthus blitum L.,Plantae,SPECIES
160852967,74195,Amaranthus retroflexus L.,Plantae,SPECIES
160852968,74196,Amaranthus spinosus L.,Plantae,SPECIES
160852969,74197,Amaranthus tuberculatus (Moq.) J.D.Sauer,Plantae,SPECIES
160852970,74198,Amaranthus viridis L.,Plantae,SPECIES
7576335,74191,Amaranthus ozanonii Piszter,Plantae,SPECIES
160852972,74192,Amaranthus palmeri S.Watson,Plantae,SPECIES
160852973,74193,Amaranthus powellii S.Watson,Plantae,SPECIES
160852974,74194,Amaranthus quitensis Kunth,Plantae,SPECIES
160852975,74327,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
7788974,74328,Bassia scoparia var. subvillosa (Moq.) Buttler,Plantae,VARIETY
7219488,74329,Bassia scoparia subsp. scoparia,Plantae,SUBSPECIES
160852978,74342,Beta trigyna Waldst. & Kit.,Plantae,SPECIES
160852979,74343,Beta vulgaris L.,Plantae,SPECIES
160852980,74305,Atriplex littoralis L.,Plantae,SPECIES
160852981,74306,Atriplex micrantha Ledeb.,Plantae,SPECIES
160852982,74307,Atriplex oblongifolia Waldst. & Kit.,Plantae,SPECIES
160852983,74308,Atriplex patula L.,Plantae,SPECIES
160852984,74303,Atriplex hortensis L.,Plantae,SPECIES
160852985,74304,Atriplex laciniata L.,Plantae,SPECIES
160852986,74313,Atriplex tatarica L.,Plantae,SPECIES
160852988,74309,Atriplex rosea L.,Plantae,SPECIES
160852989,74312,Atriplex sibirica L.,Plantae,SPECIES
160852990,74311,Atriplex semilunaris Aellen,Plantae,SPECIES
160852991,74322,Axyris amaranthoides L.,Plantae,SPECIES
160852992,74350,Blitum nuttallianum Roem. & Schult.,Plantae,SPECIES
160852993,74469,Celosia argentea L.,Plantae,SPECIES
8357729,74519,Chenopodium opulifolium Schrad.,Plantae,SPECIES
160852996,74518,Chenopodium nitrariaceum (F.Muell.) F.Muell. ex Benth.,Plantae,SPECIES
8311921,75798,Stellaria apetala Bernardino,Plantae,SPECIES
3816096,75726,Atocion compactum (Fisch. ex Hornem.) Tzvelev,Plantae,SPECIES
3085346,74265,Lepyrodiclis holosteoides (C.A.Mey.) Fenzl ex Fisch. & C.A.Mey.,Plantae,SPECIES
8091998,75909,Gypsophila vaccaria (L.) Sm.,Plantae,SPECIES
160853005,75643,Sagina apetala Ard.,Plantae,SPECIES
160853006,75665,Saponaria ocymoides L.,Plantae,SPECIES
160853007,75777,Spergula arvensis L.,Plantae,SPECIES
160853008,75778,Spergula arvensis subsp. arvensis,Plantae,SUBSPECIES
160853009,75731,Silene dichotoma Ehrh.,Plantae,SPECIES
160853010,75732,Silene gallica L.,Plantae,SPECIES
160853011,75729,Silene cretica L.,Plantae,SPECIES
160853012,75730,Silene dichotoma Ehrh.,Plantae,SPECIES
160853013,75735,Silene noctiflora L.,Plantae,SPECIES
160853014,75736,Silene pendula L.,Plantae,SPECIES
160853015,75733,Silene ×hampeana Meusel & Werner,Plantae,SPECIES
160853016,75734,Silene latifolia Poir.,Plantae,SPECIES
160853017,75728,Silene coronaria (L.) Clairv.,Plantae,SPECIES
160853018,75727,Silene chalcedonica (L.) E.H.L.Krause,Plantae,SPECIES
160853019,75666,Saponaria officinalis L.,Plantae,SPECIES
160853020,75687,Scleranthus annuus L.,Plantae,SPECIES
160853021,75484,Polycarpon tetraphyllum (L.) L.,Plantae,SPECIES
160853022,75109,Lepyrodiclis holosteoides (C.A.Mey.) Fenzl ex Fisch. & C.A.Mey.,Plantae,SPECIES
160853023,74941,Gypsophila scorzonerifolia Ser.,Plantae,SPECIES
160853024,74940,Gypsophila elegans M.Bieb.,Plantae,SPECIES
160853025,74973,Herniaria incana Lam.,Plantae,SPECIES
160853026,74972,Herniaria hirsuta L.,Plantae,SPECIES
160853028,74692,Deutzia scabra Thunb.,Plantae,SPECIES
160853029,74697,Dianthus caryophyllus L.,Plantae,SPECIES
160853031,74492,Cerastium tomentosum L.,Plantae,SPECIES
160853032,74491,Cerastium biebersteinii DC.,Plantae,SPECIES
160853033,74490,Cerastium arvense subsp. arvense,Plantae,SUBSPECIES
7268098,74300,Atocion armeria (L.) Raf.,Plantae,SPECIES
160853035,74143,Agrostemma githago L.,Plantae,SPECIES
7318426,74567,"Katapsuxis silaifolia (Jacq.) Reduron, Charpin & Pimenov",Plantae,SPECIES
3629892,74466,Caucalis platycarpos var. muricata (Bisch. ex Celak.) V.N.Tikhom.,Plantae,VARIETY
3635219,74856,Ferulago sylvatica subsp. confusa (Velen.) Hartvig,Plantae,SUBSPECIES
160853045,75423,Peucedanum austriacum (Jacq.) W.D.J.Koch,Plantae,SPECIES
160853046,74139,Aethusa cynapium L.,Plantae,SPECIES
160853047,74207,Ammi majus L.,Plantae,SPECIES
160853048,74228,Angelica archangelica L.,Plantae,SPECIES
160853049,74229,Angelica archangelica subsp. archangelica,Plantae,SUBSPECIES
160853050,74227,Anethum graveolens L.,Plantae,SPECIES
160853051,74250,Apium graveolens L.,Plantae,SPECIES
160853052,74235,Anthriscus cerefolium (L.) Hoffm.,Plantae,SPECIES
160853053,74234,Anthriscus caucalis M.Bieb.,Plantae,SPECIES
10706197,74237,Anthriscus cerefolium var. trachyspermus Rchb.,Plantae,VARIETY
160853055,74236,Anthriscus cerefolium var. cerefolium,Plantae,VARIETY
160853056,74348,Bifora radians M.Bieb.,Plantae,SPECIES
160853057,74299,Astrodaucus orientalis (L.) Drude,Plantae,SPECIES
160853058,74404,Bunium bulbocastanum L.,Plantae,SPECIES
160853059,74405,Bupleurum rotundifolium L.,Plantae,SPECIES
160853060,74500,Chaerophyllum nodosum (L.) Crantz,Plantae,SPECIES
3034523,74467,Caucalis platycarpos L.,Plantae,SPECIES
160853063,74594,Coriandrum sativum L.,Plantae,SPECIES
160853064,74575,Conium maculatum L.,Plantae,SPECIES
160853066,74686,Datura stramonium L.,Plantae,SPECIES
160853067,74861,Foeniculum vulgare Mill.,Plantae,SPECIES
160853068,74819,Eryngium giganteum M.Bieb.,Plantae,SPECIES
160853069,74970,Heracleum mantegazzianum Sommier & Levier,Plantae,SPECIES
160853070,74971,Heracleum persicum Desf.,Plantae,SPECIES
160853071,75111,Levisticum officinale W.D.J.Koch,Plantae,SPECIES
160853072,75029,Imperatoria ostruthium L.,Plantae,SPECIES
160853073,75262,Myrrhis odorata (L.) Scop.,Plantae,SPECIES
7224069,75420,Petroselinum crispum subsp. crispum,Plantae,SUBSPECIES
160853075,75403,Pastinaca sativa L.,Plantae,SPECIES
160853076,75404,Pastinaca sativa subsp. sativa,Plantae,SUBSPECIES
160853077,75405,Pastinaca sativa subsp. urens (Req. ex Godr.) Celak.,Plantae,SUBSPECIES
160853078,75344,Orlaya grandiflora (L.) Hoffm.,Plantae,SPECIES
160853079,75464,Pimpinella anisum L.,Plantae,SPECIES
160853080,75465,Pimpinella peregrina L.,Plantae,SPECIES
160853081,75678,Scandix pecten-veneris L.,Plantae,SPECIES
160853082,75752,Smyrnium perfoliatum L.,Plantae,SPECIES
160853083,75750,Sium sisarum L.,Plantae,SPECIES
160853084,75901,Turgenia latifolia (L.) Hoffm.,Plantae,SPECIES
5371753,74208,Visnaga daucoides Gaertn.,Plantae,SPECIES
160853087,75854,Torilis arvensis subsp. arvensis,Plantae,SUBSPECIES
160853088,75855,Torilis nodosa (L.) Gaertn.,Plantae,SPECIES
3633963,75424,Tommasinia altissima (Mill.) Reduron,Plantae,SPECIES
3981186,75483,Sinopodophyllum hexandrum (Royle) T.S.Ying,Plantae,SPECIES
160853094,74787,Epimedium alpinum L.,Plantae,SPECIES
3033865,74336,Mahonia aquifolium (Pursh) Nutt.,Plantae,SPECIES
3033865,74337,Mahonia aquifolium (Pursh) Nutt.,Plantae,SPECIES
160853097,74338,Berberis julianae C.K.Schneid.,Plantae,SPECIES
160853098,74339,Berberis thunbergii DC.,Plantae,SPECIES
3602683,75196,Papaver cambricum L.,Plantae,SPECIES
5334216,74877,Fumaria vaillantii Loisel.,Plantae,SPECIES
8348596,74876,Fumaria vaillantii var. schrammii (Asch.) Hausskn.,Plantae,VARIETY
160853105,75525,Pseudofumaria alba subsp. alba,Plantae,SUBSPECIES
160853107,75387,Papaver dubium L.,Plantae,SPECIES
9587676,75388,Roemeria hispida Stace,Plantae,SPECIES
5531435,75385,"Roemeria argemone (L.) C.Morales, R.Mend. & Romero García",Plantae,SPECIES
160853110,75386,Papaver atlanticum subsp. mesatlanticum (Maire) Kadereit,Plantae,SUBSPECIES
160853111,75391,Papaver orientale L.,Plantae,SPECIES
160853112,75392,Papaver orientale L.,Plantae,SPECIES
160853113,75389,Papaver lecoqii Lamotte,Plantae,SPECIES
160853114,75390,Papaver nudicaule L.,Plantae,SPECIES
160853115,75393,Papaver rhoeas L.,Plantae,SPECIES
160853116,75394,Papaver somniferum L.,Plantae,SPECIES
160853117,75160,Macleaya cordata (Willd.) R.Br.,Plantae,SPECIES
160853118,74922,Glaucium corniculatum (L.) Rudolph,Plantae,SPECIES
160853119,74923,Glaucium flavum Crantz,Plantae,SPECIES
160853120,74825,Eschscholzia californica Cham.,Plantae,SPECIES
160853121,74875,Fumaria schleicheri Soy.-Will.,Plantae,SPECIES
160853122,74874,Fumaria rostellata Knaf,Plantae,SPECIES
160853123,74873,Fumaria parviflora Lam.,Plantae,SPECIES
160853124,74878,Fumaria vaillantii var. vaillantii,Plantae,VARIETY
160853125,74872,Fumaria officinalis subsp. officinalis,Plantae,SUBSPECIES
160853126,74871,Fumaria officinalis L.,Plantae,SPECIES
160853127,74870,Fumaria capreolata L.,Plantae,SPECIES
160853129,74504,Chelidonium majus L.,Plantae,SPECIES
160853130,74266,Argemone mexicana L.,Plantae,SPECIES
8429167,74578,Delphinium hispanicum Costa,Plantae,SPECIES
7277926,74226,Pulsatilla montana subsp. montana,Plantae,SUBSPECIES
160853137,74119,Aconitum ×cammarum L.,Plantae,SPECIES
160853138,75549,Ranunculus arvensis L.,Plantae,SPECIES
160853139,75548,Ranunculus acris L.,Plantae,SPECIES
160853140,75537,Pulsatilla halleri (All.) Willd.,Plantae,SPECIES
7433759,75538,Pulsatilla halleri subsp. slavica (Reuss) Zämelis,Plantae,SUBSPECIES
160853142,75289,Nigella arvensis L.,Plantae,SPECIES
160853143,75290,Nigella damascena L.,Plantae,SPECIES
160853144,75291,Nigella sativa L.,Plantae,SPECIES
160853145,74962,Helleborus niger L.,Plantae,SPECIES
160853146,74961,Helleborus foetidus L.,Plantae,SPECIES
160853147,74964,Helleborus orientalis Lam.,Plantae,SPECIES
160853148,74963,Helleborus odorus Waldst. & Kit. ex Willd.,Plantae,SPECIES
160853149,74965,Helleborus viridis L.,Plantae,SPECIES
160853150,74797,Eranthis hyemalis (L.) Salisb.,Plantae,SPECIES
160853151,74561,Clematis viticella L.,Plantae,SPECIES
160853152,74558,Clematis orientalis L.,Plantae,SPECIES
160853153,74557,Clematis flammula L.,Plantae,SPECIES
160853154,74560,Clematis vitalba L.,Plantae,SPECIES
160853155,74559,Clematis tangutica (Maxim.) Korsh.,Plantae,SPECIES
3033833,74577,Delphinium ajacis L.,Plantae,SPECIES
3033833,74579,Delphinium ajacis L.,Plantae,SPECIES
10763835,74580,Delphinium consolida subsp. consolida,Plantae,SUBSPECIES
10763835,74581,Delphinium consolida subsp. consolida,Plantae,SUBSPECIES
160853160,74253,Aquilegia atrata Koch,Plantae,SPECIES
160853161,74131,Adonis aestivalis subsp. aestivalis,Plantae,SUBSPECIES
160853162,74130,Adonis aestivalis L.,Plantae,SPECIES
5371709,74133,Adonis annua L.,Plantae,SPECIES
160853164,74132,Adonis annua L.,Plantae,SPECIES
160853165,74134,Adonis flammea Jacq.,Plantae,SPECIES
160853168,75910,Vaccinium corymbosum L.,Plantae,SPECIES
160853170,75667,Sarracenia purpurea L.,Plantae,SPECIES
160853172,75026,Impatiens parviflora DC.,Plantae,SPECIES
160853173,75027,Impatiens scabrida DC.,Plantae,SPECIES
160853174,75023,Impatiens balfourii Hook.fil.,Plantae,SPECIES
160853175,75024,Impatiens balsamina L.,Plantae,SPECIES
160853176,75025,Impatiens glandulifera Royle,Plantae,SPECIES
160853178,75445,Phlox drummondii Hook.,Plantae,SPECIES
160853179,75446,Phlox paniculata L.,Plantae,SPECIES
160853180,75447,Phlox subulata L.,Plantae,SPECIES
160853181,74917,Gilia capitata Sims,Plantae,SPECIES
160853182,74916,Gilia achilleifolia Benth.,Plantae,SPECIES
160853183,74918,Gilia tricolor Benth.,Plantae,SPECIES
160853184,74571,Collomia grandiflora Lindl.,Plantae,SPECIES
160853187,75504,Primula vulgaris Huds.,Plantae,SPECIES
8368021,74217,Lysimachia foemina (Mill.) U.Manns & Anderb.,Plantae,SPECIES
9573587,74216,Lysimachia ×doerfleri (Ronniger) Stace,Plantae,SPECIES
9631539,74218,Lysimachia arvensis subsp. arvensis,Plantae,SUBSPECIES
9631539,74215,Lysimachia arvensis subsp. arvensis,Plantae,SUBSPECIES
160853195,75503,Primula rosea Royle,Plantae,SPECIES
160853196,75157,Lysimachia punctata L.,Plantae,SPECIES
160853197,74223,Androsace elongata L.,Plantae,SPECIES
160853198,74224,Androsace maxima L.,Plantae,SPECIES
6550091,74122,Actinidia chinensis var. deliciosa (A.Chev.) A.Chev.,Plantae,VARIETY
160853204,75133,Lobelia erinus L.,Plantae,SPECIES
160853205,75080,Legousia hybrida (L.) Delarbre,Plantae,SPECIES
160853206,75081,Legousia pentagonia (L.) Thell.,Plantae,SPECIES
160853207,75082,Legousia speculum-veneris (L.) Chaix,Plantae,SPECIES
160853208,74429,Campanula alliariifolia Willd.,Plantae,SPECIES
160853209,74430,Campanula ×iserana Kovanda,Plantae,SPECIES
160853210,74431,Campanula lactiflora M.Bieb.,Plantae,SPECIES
160853211,74432,Campanula medium L.,Plantae,SPECIES
160853212,74433,Campanula rapunculus L.,Plantae,SPECIES
160853213,74434,Campanula rhomboidalis L.,Plantae,SPECIES
6063730,75708,Senecio vernalis Waldst. & Kit.,Plantae,SPECIES
3111754,75988,Zinnia elegans Jacq.,Plantae,SPECIES
3089561,74645,Centaurea cyanus L.,Plantae,SPECIES
11665063,74858,Logfia gallica (L.) Dumort.,Plantae,SPECIES
3132457,74798,Erechtites hieraciifolius (L.) Raf. ex DC.,Plantae,SPECIES
3091999,75037,Glebionis carinata (Schousb.) Tzvelev,Plantae,SPECIES
160853228,75049,Lactuca macrophylla (Willd.) A.Gray,Plantae,SPECIES
3141890,75038,Cyclachaena xanthiifolia (Nutt.) Fresen.,Plantae,SPECIES
160853231,75890,Tripolium pannonicum (Jacq.) Dobrocz.,Plantae,SPECIES
160853232,75889,Tripleurospermum inodorum (L.) Sch.-Bip,Plantae,SPECIES
160853233,75862,Tragopogon porrifolius subsp. porrifolius,Plantae,SUBSPECIES
160853234,75859,Tragopogon dubius Scop.,Plantae,SPECIES
160853235,75860,Tragopogon ×mirabilis Rouy,Plantae,SPECIES
160853236,75861,Tragopogon porrifolius L.,Plantae,SPECIES
160853237,75853,Tolpis staticifolia (All.) Sch.Bip.,Plantae,SPECIES
160853238,75834,Telekia speciosa (Schreb.) Baumg.,Plantae,SPECIES
160853239,75831,Tanacetum parthenium (L.) Sch.Bip.,Plantae,SPECIES
160853240,75832,Tanacetum vulgare L.,Plantae,SPECIES
160853241,75829,Tanacetum balsamita L.,Plantae,SPECIES
160853242,75830,Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.,Plantae,SPECIES
160853243,75828,Tagetes erecta L.,Plantae,SPECIES
160853244,75819,Symphyotrichum ×versicolor (Willd.) G.L.Nesom,Plantae,SPECIES
160853245,75818,Symphyotrichum ×versicolor (Willd.) G.L.Nesom,Plantae,SPECIES
160853246,75817,Symphyotrichum ×versicolor (Willd.) G.L.Nesom,Plantae,SPECIES
160853247,75816,Symphyotrichum ×salignum (Willd.) G.L.Nesom,Plantae,SPECIES
160853248,75815,Symphyotrichum ×salignum (Willd.) G.L.Nesom,Plantae,SPECIES
160853250,75812,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Plantae,SPECIES
160853251,75813,Symphyotrichum novae-angliae (L.) G.L.Nesom,Plantae,SPECIES
160853252,75814,Symphyotrichum novi-belgii (L.) G.L.Nesom,Plantae,SPECIES
9052721,75980,"Xanthium strumarium Lour., 1790",Plantae,SPECIES
160853257,75979,Xanthium spinosum L.,Plantae,SPECIES
160853258,75981,Xerochrysum bracteatum (Vent.) Tzvelev,Plantae,SPECIES
160853259,75664,Santolina chamaecyparissus L.,Plantae,SPECIES
160853260,75622,Rudbeckia laciniata L.,Plantae,SPECIES
160853261,75621,Rudbeckia hirta L.,Plantae,SPECIES
10676000,75567,Leuzea repens (L.) D.J.N.Hind,Plantae,SPECIES
160853263,75565,Rhagadiolus stellatus (L.) Gaertn.,Plantae,SPECIES
9713621,75566,Leuzea carthamoides subsp. carthamoides,Plantae,SUBSPECIES
160853265,75767,Solidago canadensis L.,Plantae,SPECIES
160853266,75768,Solidago gigantea Aiton,Plantae,SPECIES
160853267,75769,Sonchus arvensis subsp. arvensis,Plantae,SUBSPECIES
160853268,75770,Sonchus asper (L.) Hill,Plantae,SPECIES
160853269,75737,Silphium perfoliatum L.,Plantae,SPECIES
160853270,75738,Silybum marianum (L.) Gaertn.,Plantae,SPECIES
160853271,75709,Senecio santiagoensis Kuntze,Plantae,SPECIES
160853272,75710,Senecio squalidus L.,Plantae,SPECIES
160853273,75711,Senecio vulgaris L.,Plantae,SPECIES
4221116,75706,Senecio ×pseudovernalis (Zabel) Nyman,Plantae,SPECIES
160853275,75707,Senecio inaequidens DC.,Plantae,SPECIES
160853276,75680,Schkuhria pinnata (Lam.) Kuntze,Plantae,SPECIES
160853278,75419,Petasites japonicus (Siebold & Zucc.) Maxim.,Plantae,SPECIES
160853279,75334,Onopordum acanthium L.,Plantae,SPECIES
160853280,75169,Madia sativa Molina,Plantae,SPECIES
160853281,75192,Matricaria discoidea DC.,Plantae,SPECIES
160853282,75191,Matricaria chamomilla L.,Plantae,SPECIES
160853283,75186,Mantisalca salmantica (L.) Briq. & Cavill.,Plantae,SPECIES
160853284,75052,Lactuca tatarica (L.) C.A.Mey.,Plantae,SPECIES
160853285,75053,Lactuca virosa L.,Plantae,SPECIES
160853286,75050,Lactuca sativa L.,Plantae,SPECIES
160853287,75051,Lactuca serriola L.,Plantae,SPECIES
160853288,75068,Lapsana communis subsp. communis,Plantae,SUBSPECIES
160853289,75067,Lapsana communis L.,Plantae,SPECIES
160853290,75030,Inula helenium L.,Plantae,SPECIES
160853291,75110,Leucanthemella serotina (L.) Tzvelev,Plantae,SPECIES
160853292,75086,Leontopodium nivale (Ten.) A.Huet ex Hand.-Mazz.,Plantae,SPECIES
160853293,74939,Guizotia abyssinica (L.fil.) Cass.,Plantae,SPECIES
160853294,74938,Grindelia squarrosa (Pursh) Dunal,Plantae,SPECIES
160853295,74952,Helianthus annuus L.,Plantae,SPECIES
160853296,74953,Helianthus hirsutus Raf.,Plantae,SPECIES
160853297,74958,Helianthus tuberosus L.,Plantae,SPECIES
160853299,74956,Helianthus petiolaris Nutt.,Plantae,SPECIES
160853300,74957,Helianthus salicifolius A.Dietr.,Plantae,SPECIES
160853301,74954,Helianthus ×laetiflorus Pers.,Plantae,SPECIES
160853302,74955,Helianthus pauciflorus Nutt.,Plantae,SPECIES
