taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160947497,9605163,123481,Magnolia grandiflora L.,ACCEPTED,9605163,Magnolia grandiflora L.,SPECIES,Plantae
160947500,4264680,123498,"Myocastor coypus (Molina, 1782)",ACCEPTED,4264680,"Myocastor coypus (Molina, 1782)",SPECIES,Animalia
160947501,4064467,123388,Cynoglossum creticum Mill.,ACCEPTED,4064467,Cynoglossum creticum Mill.,SPECIES,Plantae
160947504,5341394,123520,Perilla frutescens Britton.,ACCEPTED,5341394,Perilla frutescens (L.) Britton,SPECIES,Plantae
160947507,3610757,123386,Cuscuta campestris Yunck.,ACCEPTED,3610757,Cuscuta campestris Yunck.,SPECIES,Plantae
160947508,2928538,123441,Ipomoea hederacea Jacq.,ACCEPTED,2928538,Ipomoea hederacea Jacq.,SPECIES,Plantae
160947509,2928576,123442,Ipomoea purpurea (L.) Roth,ACCEPTED,2928576,Ipomoea purpurea (L.) Roth,SPECIES,Plantae
160947510,2928589,123443,Ipomoea tricolor Cav.,ACCEPTED,2928589,Ipomoea tricolor Cav.,SPECIES,Plantae
160947513,2986045,123523,Philadelphus coronarius L.,ACCEPTED,2986045,Philadelphus coronarius L.,SPECIES,Plantae
160947514,3190154,123522,Phellodendron amurense Rupr.,ACCEPTED,3190154,Phellodendron amurense Rupr.,SPECIES,Plantae
160947515,2985965,123391,Deutzia scabra Thunb.,ACCEPTED,2985965,Deutzia scabra Thunb.,SPECIES,Plantae
160947516,2985964,123390,Deutzia gracilis Siebold & Zucc.,ACCEPTED,2985964,Deutzia gracilis Siebold & Zucc.,SPECIES,Plantae
160947518,3082234,123370,Cornus sanguinea L.,ACCEPTED,3082234,Cornus sanguinea L.,SPECIES,Plantae
160947519,3082244,123371,Cornus sericea L.,ACCEPTED,3082244,Cornus sericea L.,SPECIES,Plantae
160947523,3794029,123405,Euonymus bungeanus Maxim.,SYNONYM,7265494,Euonymus maackii Rupr.,SPECIES,Plantae
160947524,7102937,123406,Euonymus japonicus Thunb.,ACCEPTED,7102937,Euonymus japonicus Thunb.,SPECIES,Plantae
160947525,,123335,Celastrus orbiculatus C.P.Thunberg ex A.Murray,,,Celastrus orbiculatus C.P.Thunberg ex A.Murray,,
160947528,3988113,123318,Buxus balearica Lam.,ACCEPTED,3988113,Buxus balearica Lam.,SPECIES,Plantae
160947529,2984672,123319,Buxus microphylla Siebold & Zucc.,ACCEPTED,2984672,Buxus microphylla Siebold & Zucc.,SPECIES,Plantae
160947530,2984671,123320,Buxus sempervirens L.,ACCEPTED,2984671,Buxus sempervirens L.,SPECIES,Plantae
160947533,2873994,123294,Aristolochia macrophylla Lam.,HETEROTYPIC_SYNONYM,2873995,Isotrema macrophyllum (Lam.) C.F.Reed,SPECIES,Plantae
160947536,2874680,123396,Ecballium elaterium A.Rich.,ACCEPTED,2874680,Ecballium elaterium (L.) A.Rich.,SPECIES,Plantae
160947537,5331404,123398,Echinocystis lobata Torr. & A.Gray,ACCEPTED,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray,SPECIES,Plantae
160947538,2874622,123350,Citrullus colocynthis (L.) Schrad.,ACCEPTED,2874622,Citrullus colocynthis (L.) Schrad.,SPECIES,Plantae
160947540,7488761,123302,Begonia pendula Ridl.,ACCEPTED,7488761,Begonia pendula Ridl.,SPECIES,Plantae
160947541,4157771,123301,Begonia grandeflora Knowl. & West.,DOUBTFUL,4157771,Begonia grandeflora Knowl. & West.,SPECIES,Plantae
160947545,3982213,123308,Berberis parvifolia Sprague,SYNONYM,3981814,Berberis wilsoniae Hemsl.,SPECIES,Plantae
160947547,3153260,123482,Magnolia kobus DC.,ACCEPTED,3153260,Magnolia kobus DC.,SPECIES,Plantae
160947548,3033895,123306,Berberis canadensis Mill.,ACCEPTED,3033895,Berberis canadensis Mill.,SPECIES,Plantae
160947549,3033868,123305,Berberis aquifolium Pursh,SYNONYM,3033865,Mahonia aquifolium (Pursh) Nutt.,SPECIES,Plantae
160947550,7300239,123304,Berberis amurensis Rupr.,ACCEPTED,7300239,Berberis amurensis Rupr.,SPECIES,Plantae
160947551,3033896,123310,Berberis thunbergii DC.,ACCEPTED,3033896,Berberis thunbergii DC.,SPECIES,Plantae
160947552,3033851,123309,Berberis repens Lindl.,SYNONYM,3033850,Mahonia repens (Lindl.) G.Don,SPECIES,Plantae
160947553,3981543,123307,Berberis julianae C.K.Schneid.,ACCEPTED,3981543,Berberis julianae C.K.Schneid.,SPECIES,Plantae
160947556,3033585,123354,Clematis campaniflora Brot.,SYNONYM,6710401,Clematis viticella subsp. campaniflora (Brot.) Kuntze,SUBSPECIES,Plantae
160947558,3931194,123299,Atragene sibirica L.,SYNONYM,7277760,Clematis sibirica (L.) Mill.,SPECIES,Plantae
160947559,3928102,123361,Clematis songarica Bunge,ACCEPTED,3928102,Clematis songarica Bunge,SPECIES,Plantae
160947560,3033535,123362,Clematis tangutica Korsh.,ACCEPTED,3033535,Clematis tangutica (Maxim.) Korsh.,SPECIES,Plantae
160947561,3033546,123363,Clematis terniflora DC.,ACCEPTED,3033546,Clematis terniflora DC.,SPECIES,Plantae
160947562,3033562,123364,Clematis viorna L.,ACCEPTED,3033562,Clematis viorna L.,SPECIES,Plantae
160947563,3033541,123365,Clematis virginiana L.,ACCEPTED,3033541,Clematis virginiana L.,SPECIES,Plantae
160947564,3033558,123366,Clematis vitalba L.,ACCEPTED,3033558,Clematis vitalba L.,SPECIES,Plantae
160947565,6375119,123352,Clematis apiifolia DC.,ACCEPTED,6375119,Clematis apiifolia DC.,SPECIES,Plantae
160947566,3033599,123351,Clematis alpina (L.) Mill.,ACCEPTED,3033599,Clematis alpina (L.) Mill.,SPECIES,Plantae
160947567,6374525,123356,Clematis fusca Turcz.,ACCEPTED,6374525,Clematis fusca Turcz.,SPECIES,Plantae
160947568,6374830,123355,Clematis cirrhosa L.,ACCEPTED,6374830,Clematis cirrhosa L.,SPECIES,Plantae
160947569,7277064,123353,Clematis brevicaudata DC.,ACCEPTED,7277064,Clematis brevicaudata DC.,SPECIES,Plantae
160947570,7277777,123360,Clematis serratifolia Rehder,ACCEPTED,7277777,Clematis serratifolia Rehder,SPECIES,Plantae
160947571,6376216,123359,Clematis montana Buch.-Ham. ex DC.,ACCEPTED,6376216,Clematis montana Buch.-Ham. ex DC.,SPECIES,Plantae
160947572,7446467,123358,Clematis ligusticifolia Nutt. ex Torr. & Gray,ACCEPTED,7446467,Clematis ligusticifolia Nutt. ex Torr. & A.Gray,SPECIES,Plantae
160947573,8338835,123357,Clematis glauca Willd.,ACCEPTED,8338835,Clematis glauca Willd.,SPECIES,Plantae
160947576,2986111,123581,Ribes aureum Pursh,ACCEPTED,2986111,Ribes aureum Pursh,SPECIES,Plantae
160947577,3190538,123580,Rhus typhina L.,ACCEPTED,3190538,Rhus typhina L.,SPECIES,Plantae
160947578,2986192,123583,Ribes nigrum L.,ACCEPTED,2986192,Ribes nigrum L.,SPECIES,Plantae
