taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160941718,3036075,120727,Hedera algeriensis Hibberd,Plantae,SPECIES
160941719,2928751,120692,Datura stramonium L.,Plantae,SPECIES
160941722,2350050,120817,"Poecilia reticulata Peters, 1859",Animalia,SPECIES
10683509,5347854,120816,Lathyrus oleraceus var. oleraceus,Plantae,VARIETY
2889229,5334392,120818,Persicaria orientalis (L.) Spach,Plantae,SPECIES
160941725,7818643,120820,Prunus armeniaca L.,Plantae,SPECIES
160941726,3084719,120819,Portulaca oleracea L.,Plantae,SPECIES
160941727,7931731,120822,Prunus domestica L.,Plantae,SPECIES
160941728,3021922,120821,Prunus cerasus L.,Plantae,SPECIES
160941729,2362740,120762,"Megalobrama amblycephala Yih, 1955",Animalia,SPECIES
160941730,2362030,120680,"Ctenopharyngodon idella (Valenciennes, 1844)",Animalia,SPECIES
160941732,2927175,120765,Mentha spicata L.,Plantae,SPECIES
160941733,5914287,120764,Melia azedarach L.,Plantae,SPECIES
160941734,3067119,120710,Euphorbia maculata L.,Plantae,SPECIES
160941735,7903057,120645,Brassica rapa L.,Plantae,SPECIES
160941737,8034409,120651,Canna indica L.,Plantae,SPECIES
6429520,3085197,120662,Celosia argentea f. cristata (L.) Schinz,Plantae,FORM
3020980,3022502,120825,Prunus amygdalus Batsch,Plantae,SPECIES
160941745,5376925,120751,Lepidium bonariense L.,Plantae,SPECIES
160941746,5356485,120746,Lathyrus pallescens (M.Bieb.) K.Koch,Plantae,SPECIES
160941747,7403263,120745,Lactuca sativa L.,Plantae,SPECIES
160941748,2865448,120700,Elodea canadensis Michx.,Plantae,SPECIES
4155246,2704068,120643,Moorochloa eruciformis (Sm.) Veldkamp,Plantae,SPECIES
160941750,3042658,120644,Brassica nigra (L.) W.D.J.Koch,Plantae,SPECIES
160941751,2706264,120630,Aristida oligantha Michx.,Plantae,SPECIES
160941754,5278659,120721,Ganonema farinosum (J.V.Lamour.) K.C.Fan & Yung C.Wang,Plantae,SPECIES
160941755,3036972,120628,Aralia spinosa L.,Plantae,SPECIES
160941757,5356430,120748,Lathyrus saxatilis (Vent.) Vis.,Plantae,SPECIES
160941758,3112123,120679,Cotula anthemoides L.,Plantae,SPECIES
160941759,3034646,120626,Anethum graveolens L.,Plantae,SPECIES
160941762,2436940,120792,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,SPECIES
160941763,2874621,120672,Citrullus lanatus (Thunb.) Matsum. & Nakai,Plantae,SPECIES
160941765,3033266,120625,Anemone ranunculoides L.,Plantae,SPECIES
160941768,7322757,120784,Oenothera parodiana Munz,Plantae,SPECIES
160941769,8302634,120785,Oenothera suaveolens Desf. ex Pers.,Plantae,SPECIES
160941771,2867614,120749,Lemna minuta Kunth,Plantae,SPECIES
160941774,3084015,120812,Phytolacca americana L.,Plantae,SPECIES
160941775,3188894,120783,Oenothera glazioviana Micheli,Plantae,SPECIES
160941776,7068169,120761,Medicago sativa subsp. sativa,Plantae,SUBSPECIES
160941778,3103791,120760,Matricaria discoidea DC.,Plantae,SPECIES
160941780,7795888,120865,Triticum aestivum L.,Plantae,SPECIES
160941781,5361944,120646,Broussonetia papyrifera (L.) L'Hér. ex Vent.,Plantae,SPECIES
160941783,2225646,120649,"Callinectes sapidus Rathbun, 1896",Animalia,SPECIES
160941785,7883427,120866,Triticum monococcum L.,Plantae,SPECIES
160941786,8085683,120867,Verbascum orientale (L.) All.,Plantae,SPECIES
160941787,2874508,120681,Cucurbita pepo L.,Plantae,SPECIES
160941788,3172001,120627,Antirrhinum majus L.,Plantae,SPECIES
160941791,2858244,120776,Narcissus pseudonarcissus L.,Plantae,SPECIES
160941792,5329404,120775,Najas graminea Delile,Plantae,SPECIES
160941793,4332188,120777,"Neodiaptomus schmackeri (Poppe & Richard, 1892)",Animalia,SPECIES
160941794,5341754,120778,Nicandra physalodes (L.) Gaertn.,Plantae,SPECIES
160941795,2928775,120779,Nicotiana rustica L.,Plantae,SPECIES
160941797,5329212,120701,Elodea nuttallii (Planch.) H.St.John,Plantae,SPECIES
160941798,3117449,120702,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160941800,6369140,120824,Prunus domestica subsp. domestica,Plantae,SUBSPECIES
160941801,3188711,120623,Ammannia coccinea Rottb.,Plantae,SPECIES
160941804,5294589,120874,Washingtonia filifera (Rafarin) H.Wendl. ex de Bary,Plantae,SPECIES
