taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
3615,134853744,"Adna anglica Sowerby, 1823",establishmentMeans_missing,6467549,"Adna anglica (Sowerby, 1823)"
4359,134853750,Ruscus microglossus Bertol.,scientificName_replaced_by_backbone_name,2769760,Ruscus ×microglossus Bertol.
4078,134853757,"Leptopsylla segnis (Schonherr, 1811)",scientificName_replaced_by_backbone_name,1417654,"Leptopsylla segnis (Schönherr, 1811)"
3953,134853762,"Euborellia annulipes (Lucas, HF, 1847)",scientificName_replaced_by_backbone_name,1419894,"Euborellia annulipes (Lucas, 1847)"
4288,134853778,Platanus acerifolia (Ait.) Willd.,merged_with_accepted,7400250,Platanus ×hispanica Mill. ex Münchh.
4163,134853779,"Neopulvinaria innumerabilis (Rathvon, 1854) Rathvon, 1854",scientificName_replaced_by_backbone_name,4484535,"Neopulvinaria innumerabilis (Rathvon, 1854)"
4204,134853792,Oxalis deppei Schltdl. ex Hemsl.,merged_with_accepted,7560711,Oxalis tetraphylla Cav.
4206,134853794,Oxalis fontana,merged_with_accepted,9823072,Oxalis stricta L.
4177,134853799,Nymphaea candida C. Presl,scientificName_replaced_by_backbone_name,7410966,Nymphaea candida C.Presl
4089,134853803,"Liriomyza huidobrensis Blanchard, 1926",scientificName_replaced_by_backbone_name,1553410,"Liriomyza huidobrensis (Blanchard, 1926)"
4481,134853807,Vitis vinifera subsp. vinifera,not_matched_with_backbone,,Vitis vinifera subsp. vinifera
4230,134853810,Parthenocissus inserta (A. Kerner) Fritsch,scientificName_replaced_by_backbone_name,3039203,Parthenocissus inserta (A.Kern.) Fritsch
4232,134853811,Parthenocissus tricuspidata (Siebold & Zucc.) Planchon,scientificName_replaced_by_backbone_name,3039209,Parthenocissus tricuspidata (Siebold & Zucc.) Planch.
4231,134853812,Parthenocissus quinquefolia (L.) Planchon,scientificName_replaced_by_backbone_name,3039194,Parthenocissus quinquefolia (L.) Planch.
3622,134853825,"Aedes albopictus Skuse, 1894",scientificName_replaced_by_backbone_name,1651430,"Aedes albopictus (Skuse, 1894)"
4325,134853826,Pulmonaria saccharata Miller,scientificName_replaced_by_backbone_name,5341203,Pulmonaria saccharata Mill.
4175,134853828,Nonea pulla DC.,scientificName_replaced_by_backbone_name,7294644,Nonea pulla (L.) DC.
4241,134853836,Pelargonium zonale (L.) L,not_matched_with_backbone,,Pelargonium zonale (L.) L
4240,134853837,Pelargonium peltatum,scientificName_replaced_by_backbone_name,9561762,Pelargonium peltatum (L.) L'Hér.
4239,134853838,Pelargonium hybridum,scientificName_replaced_by_backbone_name,3826724,Pelargonium ×hybridum (L.) L'Hér.
4371,134853839,"Sceliphron curvatum (F. Smith, 1870)",scientificName_replaced_by_backbone_name,5041422,"Sceliphron curvatum (F.Smith, 1870)"
4290,134853842,Platygaster robiniae Buhl and Duso,scientificName_replaced_by_backbone_name,10414829,"Platygaster robiniae Buhl & Duso, 2008"
4471,134853852,Viburnum carlesii Hemsl. ex Forb. & Hemsl.,scientificName_replaced_by_backbone_name,3857225,Viburnum carlesii Hemsl. ex Forbes & Hemsl.
4473,134853855,Viburnum rhytidophyllum Hemsl. ex Forb. & Hemsl.,scientificName_replaced_by_backbone_name,2888625,Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.
4468,134853860,Valerianella muricata (Stev. ex Roem. & Schult.) Kopell.,merged_with_accepted,2888773,Valerianella eriocarpa Desv.
4426,134853866,Symphoricarpos albus (L.) C. Koch,not_matched_with_backbone,,Symphoricarpos albus (L.) C. Koch
4094,134853875,Lonicera fragrantissima Lindl. & J. Paxton,scientificName_replaced_by_backbone_name,5334268,Lonicera fragrantissima Lindl. & Paxton
4097,134853878,Lonicera nitida E.H. Wilson,merged_with_accepted,7764700,Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz
3613,134853887,"Adelencyrtus aulacaspidis (Brethes, 1914) Brethes, 1914",scientificName_replaced_by_backbone_name,4499838,"Adelencyrtus aulacaspidis (Brethes, 1914)"
4479,134853891,"Viteus vitifoliae (Fitch, 1855) Fitch, 1855",merged_with_accepted,2049512,"Daktulosphaira vitifoliae (Fitch, 1855)"
3916,134853896,Dipsacus sativus (L.) Honckeny,scientificName_replaced_by_backbone_name,2888816,Dipsacus sativus (L.) Honck.
4483,134853900,Weigela florida (Bunge) A. DC.,scientificName_replaced_by_backbone_name,2888730,Weigela florida (Bunge) A.DC.
3907,134853901,Diervilla sessilifolia Buckl.,scientificName_replaced_by_backbone_name,2888710,Diervilla sessilifolia Buckley
4287,134853904,"Planococcus citri (Risso, 1813) Risso, 1813",scientificName_replaced_by_backbone_name,5164206,"Planococcus citri (Risso, 1813)"
4183,134853913,Oenothera muricata L.,merged_with_accepted,3188924,Oenothera biennis L.
4182,134853917,Oenothera erythrosepala (Borbas) Borbás,merged_with_accepted,3188894,Oenothera glazioviana Micheli
4209,134853921,"Oxycarenus lavaterae Fabricius, 1787",scientificName_replaced_by_backbone_name,4486243,"Oxycarenus lavaterae (Fabricius, 1787)"
4017,134853924,Hydrangea macrophylla (Thunb.) Seringe,scientificName_replaced_by_backbone_name,2985994,Hydrangea macrophylla (Thunb.) Ser.
4057,134853950,Lagenaria vulgaris Ser.,merged_with_accepted,2874672,Lagenaria siceraria (Molina) Standl.
3923,134853955,Echinocystis lobata (Michx.) Torr. & Gray,scientificName_replaced_by_backbone_name,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray
4024,134853956,"Icerya purchasi Maskell, 1878",scientificName_replaced_by_backbone_name,2080592,"Icerya purchasi Maskell, 1879"
3866,134853962,Cucumis metuliferus E. Mey. ex Schrad.,scientificName_replaced_by_backbone_name,8350997,Cucumis metuliferus E.Mey. ex Schrad.
3818,134853964,Citrullus lanatus (Thunb.) Matsumura & Nakai,scientificName_replaced_by_backbone_name,2874621,Citrullus lanatus (Thunb.) Matsum. & Nakai
3787,134853969,Cenchrus incertus M.A.Curtis,merged_with_accepted,5289726,Cenchrus spinifex Cav.
4361,134853976,"Saissetia oleae (Olivier, 1791) Olivier, 1791",scientificName_replaced_by_backbone_name,9078997,"Saissetia oleae (Olivier, 1791)"
3873,134853977,Cuscuta australis Hook. fil.,merged_with_accepted,3610755,Cuscuta tasmanica Engelm.
4035,134853979,Ipomoea trichocarpa Elliott,merged_with_accepted,2928541,Ipomoea cordatotriloba Dennst.
4032,134853983,Ipomoea coccinea Sessé & Moc.,merged_with_accepted,2928624,Ipomoea hederifolia L.
4033,134853989,Ipomoea hederacea (L.) Jacquin,scientificName_replaced_by_backbone_name,2928538,Ipomoea hederacea Jacq.
4250,134853996,Petunia hybrida (Hook. fil.) Vilmorin,merged_with_accepted,2928859,Petunia ×atkinsiana D.Don ex Loudon
4405,134854007,Solanum sodomeum Drege ex Dunal,merged_with_accepted,2929062,Solanum linnaeanum Hepper & P.-M.L.Jaeger
4403,134854012,Solanum rostratum Dunal,merged_with_accepted,2929800,Solanum angustifolium Houst. ex Mill.
4364,134854017,Salpichroa origanifolia (Lam.) Baillon,scientificName_replaced_by_backbone_name,2928796,Salpichroa origanifolia (Lam.) Baill.
4168,134854023,Nicotiana glauca R. C. Graham,scientificName_replaced_by_backbone_name,2928783,Nicotiana glauca Graham
4166,134854025,Nicandra physalodes (L.) Gaertner,scientificName_replaced_by_backbone_name,5341754,Nicandra physalodes (L.) Gaertn.
3704,134854029,"Aspidiotus nerii Bouché, 1833",scientificName_replaced_by_backbone_name,5161787,"Aspidiotus nerii Bouche, 1833"
4114,134854032,Lycium chinense Miller,scientificName_replaced_by_backbone_name,2928809,Lycium chinense Mill.
4444,134854041,"Toxoptera aurantii (Boyer de Fonscolombe, 1841)",merged_with_accepted,8035334,Aphis aurantii aurantii
4432,134854044,"Takecallis taiwana (Takahashi, 1926) Takahashi, 1926",scientificName_replaced_by_backbone_name,4386522,"Takecallis taiwana (Takahashi, 1926)"
4246,134854047,"Periphyllus californiensis (Shinji, 1917) Shinji, 1917",scientificName_replaced_by_backbone_name,2071309,"Periphyllus californiensis (Shinji, 1917)"
3761,134854050,Calycanthus floribundus L.,not_matched_with_backbone,,Calycanthus floribundus L.
4377,134854055,Sedum sieboldii Regel,merged_with_accepted,7172849,Hylotelephium sieboldii (Regel) H.Ohba
4378,134854056,Sedum spurium Sibth. ex Nyman,scientificName_replaced_by_backbone_name,7444572,"Sedum spurium Sibth. ex Nyman, 1879"
3949,134854060,"Eriosoma lanigerum (Hausmann, 1802) Hausmann, 1802",scientificName_replaced_by_backbone_name,2075983,"Eriosoma lanigerum (Hausmann, 1802)"
4211,134854065,Paeonia peregrina Miller,scientificName_replaced_by_backbone_name,7416939,Paeonia peregrina Mill.
3725,134854070,Bergenia cordifolia (Haw.) Sternb.,merged_with_accepted,5567694,Bergenia crassifolia (L.) Fritsch
3683,134854072,"Aphis spiraephaga F.P. Muller, 1961",scientificName_replaced_by_backbone_name,2072087,"Aphis spiraephaga F.P.Muller, 1961"
4369,134854073,Saxifraga geum L.,scientificName_replaced_by_backbone_name,8223023,Saxifraga ×geum L.
4496,134854078,Ziziphus jujuba Miller,scientificName_replaced_by_backbone_name,3039423,Ziziphus jujuba Mill.
3936,134854086,"Eopineus strobus (Hartig, 1837) Hartig, 1837",merged_with_accepted,2049607,"Pineus strobi (Hartig, 1839)"
4124,134854087,Malus domestica Borkh.,scientificName_replaced_by_backbone_name,3001244,Malus domestica (Suckow) Borkh.
4309,134854093,Potentilla fruticosa L.,merged_with_accepted,5370380,Dasiphora fruticosa (L.) Rydb.
4410,134854099,Sorbaria sorbifolia (L.) A. Braun,scientificName_replaced_by_backbone_name,3012089,Sorbaria sorbifolia (L.) A.Braun
4019,134854102,"Hyphantria cunea Drury, 1770",scientificName_replaced_by_backbone_name,1817797,"Hyphantria cunea (Drury, 1773)"
3879,134854106,"Cydalima perspectalis (Walker, 1859) Walker, 1859",scientificName_replaced_by_backbone_name,4532122,"Cydalima perspectalis (Walker, 1859)"
3754,134854116,"Cadra figulilella Gregson, 1871",scientificName_replaced_by_backbone_name,1873903,"Cadra figulilella (Gregson, 1871)"
4314,134854117,Prunus dulcis (Mill.) D. A. Webb,merged_with_accepted,3020980,Prunus amygdalus Batsch
4267,134854119,"Phyllonorycter robiniella (Clemens, 1859)",merged_with_accepted,8741260,"Macrosaccus robiniella (Clemens, 1859)"
4125,134854120,Malus florentina (Zuccagni) C. K. Schneider,merged_with_accepted,2987819,Tormimalus ×florentina (Zuccagni) Holub
4118,134854121,Maclura pomifera (Rafin. ex Sarg.) Schneid.,scientificName_replaced_by_backbone_name,2984580,Maclura pomifera (Raf. ex Sarg.) C.K.Schneid.
3762,134854122,"Cameraria ohridella Deschka & Dimic, 1986",scientificName_replaced_by_backbone_name,1749449,"Cameraria ohridella Deschka & Dimić, 1986"
3946,134854125,Eriobotrya japonica (Thunb.) Lindl.,merged_with_accepted,10786206,Rhaphiolepis bibas (Lour.) Galasso & Banfi
3972,134854126,Fragaria ananassa (Weston) Decne. & Naudin,merged_with_accepted,7515176,Fragaria ×ananassa Duchesne ex Decne. & Naudin
3920,134854127,Duchesnea indica (Jacks.) Focke,merged_with_accepted,5365717,Potentilla indica (Andrews) Th.Wolf
3747,134854140,Broussonetia papyrifera (L.) Vent.,scientificName_replaced_by_backbone_name,5361944,Broussonetia papyrifera (L.) L'Hér. ex Vent.
3825,134854152,Cleome spinosa L.,merged_with_accepted,12187916,Tarenaya houtteana (Schltdl.) Soares Neto & Roalson
3740,134854155,Brassica pekinensis (Lour.) Rupr.,merged_with_accepted,7903057,Brassica rapa L.
3734,134854158,Brassica napus subsp. oleifera (Moench) Metzg. ex Sinskaya,merged_with_accepted,3042636,Brassica napus L.
3676,134854159,"Antheraea yamamai Guérin-Meneville, 1861",scientificName_replaced_by_backbone_name,1866568,"Antheraea yamamai Guérin-Méneville, 1861"
3852,134854161,Coronopus didymus (L.) Sm.,merged_with_accepted,5377060,Lepidium didymum L.
3604,134854168,"Acalyptris platani (Muller-Rutz, 1934) Muller-Rutz, 1934",merged_with_accepted,4527322,"Acalyptris platani (Müller-Rutz, 1934) van Nieukerken, 1986"
4123,134854169,Malcolmia maritima (L.) W.T. Aiton,scientificName_replaced_by_backbone_name,5373124,Malcolmia maritima (L.) W.T.Aiton
4343,134854175,"Rhopalapion longirostre (Olivier, 1807) Olivier, 1807",scientificName_replaced_by_backbone_name,4463518,"Rhopalapion longirostre (Olivier, 1807)"
3950,134854176,Eruca vesicaria subsp. sativa (Mill.) Thell.,merged_with_accepted,5375920,Eruca vesicaria (L.) Cav.
4197,134854179,"Orthoperus aequalis Sharp in Blackburn & Sharp, 1885",scientificName_replaced_by_backbone_name,1044270,"Orthoperus aequalis Sharp, 1885"
3736,134854185,Brassica nigra (L.) W.D.J. Koch,scientificName_replaced_by_backbone_name,3042658,Brassica nigra (L.) W.D.J.Koch
3739,134854187,Brassica oleracea subsp. gemmifera (DC.) O.E.Schulz,merged_with_accepted,3042845,Brassica oleracea L.
3738,134854188,Brassica oleracea subsp. capitata (L.) Metzg.,merged_with_accepted,3042845,Brassica oleracea L.
3696,134854195,"Armoracia rusticana P. Gaertn., B. Mey. & Scherb.",scientificName_replaced_by_backbone_name,3041022,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb."
4087,134854209,Lippia triphylla Kuntze,merged_with_accepted,5667503,Aloysia citrodora Paláu
4489,134854218,"Xylosandrus germanus (Blandford, 1894), 2011",merged_with_accepted,5020078,"Xyleborus germanus Blandford, 1894"
4040,134854219,Jasminum fruticans L.,merged_with_accepted,9556104,Chrysojasminum fruticans (L.) Banfi
3889,134854220,"Dactylotrypes longicollis (Wollaston, 1864) Wollaston, 1864",not_matched_with_backbone,,"Dactylotrypes longicollis (Wollaston, 1864) Wollaston, 1864"
3642,134854235,"Alphitophagus bifasciatus (Say, 1824) Say, 1824",scientificName_replaced_by_backbone_name,4455268,"Alphitophagus bifasciatus (Say, 1824)"
4422,134854236,Stachys lanata Jacq.,merged_with_accepted,2927230,Stachys byzantina K.Koch
3900,134854240,"Diabrotica virgifera J. L. LeConte, 1868",merged_with_accepted,1048497,"Diabrotica virgifera LeConte, 1868"
3748,134854242,"Bruchus pisorum (Linnaeus, 1758)",establishmentMeans_missing,5752155,"Bruchus pisorum Linnaeus, 1758"
3765,134854250,Campsis radicans (L.) Seem.,merged_with_accepted,3172549,Campsis radicans (L.) Bureau
4144,134854253,Mimulus luteus L.,merged_with_accepted,7730307,Erythranthe lutea (L.) G.L.Nesom
4143,134854254,Mimulus guttatus Fisch.,merged_with_accepted,7730307,Erythranthe lutea (L.) G.L.Nesom
3988,134854270,Gomphocarpus fruticosus (L.) W. T. Aiton,scientificName_replaced_by_backbone_name,7150619,Gomphocarpus fruticosus (L.) W.T.Aiton
3662,134854278,Ammi visnaga (L.) Lam.,merged_with_accepted,5371753,Visnaga daucoides Gaertn.
4249,134854279,Petroselinum crispum (Mill.) Nyman ex A. W. Hill,merged_with_accepted,7224069,Petroselinum crispum subsp. crispum
3896,134854281,Daucus carota subsp. sativus (Hoffm.) Schübl. & Martens,merged_with_accepted,6550056,Daucus carota var. sativus Hoffm.
4435,134854291,Tamarix tetrandra Pall. ex Bieb.,scientificName_replaced_by_backbone_name,2874707,Tamarix tetrandra Pall. ex M.Bieb.
4305,134854296,Portulaca oleracea subsp. nitida A.Danin & H.G. Baker,merged_with_accepted,4022617,Portulaca nitida (Danin & H.G.Baker) Ricceri & Arrigoni
4304,134854298,Portulaca oleracea subsp. granulatostellulata (Poelln.) Danin & H. G. Baker,merged_with_accepted,4023278,Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni
4306,134854300,Portulaca oleracea subsp. sativa Schübler & Martens,merged_with_accepted,4021919,Portulaca sativa Haw.
4295,134854307,Polygonum baldschuanicum Regel,merged_with_accepted,5334351,Fallopia baldschuanica (Regel) Holub
4297,134854308,Polygonum persicaria Hook. & Arn.,not_matched_with_backbone,,Polygonum persicaria Hook. & Arn.
4296,134854309,Polygonum orientale Wall.,merged_with_accepted,8039905,"Polygonum orientale Wall., 1829"
4342,134854311,Rheum tataricum L. fil.,scientificName_replaced_by_backbone_name,7619233,Rheum tataricum L.fil.
4339,134854313,Reynoutria sachalinensis (Friedrich Schmidt Petrop.) Nakai,scientificName_replaced_by_backbone_name,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai
4192,134854317,Opuntia vulgaris Ten.,merged_with_accepted,8205956,"Opuntia vulgaris Ten., 1831"
4191,134854318,Opuntia maxima Salm-Dyck ex DC.,merged_with_accepted,5384064,Opuntia ficus-indica (L.) Mill.
3882,134854320,Cylindropuntia imbricata (Haw.) F.M. Knuth,scientificName_replaced_by_backbone_name,6381277,Cylindropuntia imbricata (Haw.) F.M.Knuth
4439,134854322,Tetragonia tetragonioides (Pall.) Kuntze,scientificName_replaced_by_backbone_name,5384307,Tetragonia tetragonioides (Pallas) Kuntze
3897,134854325,Delosperma cooperi (Hook. fil.) L. Bol.,scientificName_replaced_by_backbone_name,9376410,Delosperma cooperi (Hook.fil.) L.Bolus
3777,134854326,Carpobrotus edulis (L.) N. E. Br.,scientificName_replaced_by_backbone_name,3084842,Carpobrotus edulis (L.) N.E.Br.
3776,134854327,Carpobrotus acinaciformis (L.) L. Bol.,scientificName_replaced_by_backbone_name,3703606,Carpobrotus acinaciformis (L.) L.Bolus
