taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
134853578,2340977,3660,"Ameiurus melas (Rafinesque, 1820)",Animalia,SPECIES
134853579,2340989,3661,"Ameiurus nebulosus (Lesueur, 1819)",Animalia,SPECIES
134853580,2714156,3884,Cyperus alternifolius L.,Plantae,SPECIES
134853582,2716226,3886,Cyperus esculentus L.,Plantae,SPECIES
134853584,2715482,3885,Cyperus eragrostis Lam.,Plantae,SPECIES
134853586,2436940,4198,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,SPECIES
134853588,2725754,3774,Carex punctata Gaudin,Plantae,SPECIES
134853590,2439261,4336,"Rattus norvegicus (Berkenhout, 1769)",Animalia,SPECIES
134853591,2439270,4337,"Rattus rattus (Linnaeus, 1758)",Animalia,SPECIES
134853593,5219858,4185,"Ondatra zibethicus (Linnaeus, 1766)",Animalia,SPECIES
134853594,5290052,4494,Zea mays L.,Plantae,SPECIES
134853597,4264680,4150,"Myocastor coypus (Molina, 1782)",Animalia,SPECIES
2705622,4105936,4236,Paspalum distichum L.,Plantae,SPECIES
2705184,4105658,4413,Sorghum ×drummondii (Nees ex Steud.) Millsp. & Chase,Plantae,SPECIES
134853603,2434552,4176,"Nyctereutes procyonoides (Gray, 1834)",Animalia,SPECIES
5289679,7395899,4384,Setaria parviflora (Poir.) Kerguélen,Plantae,SPECIES
134853608,5289698,4385,Setaria italica (L.) P.Beauv.,Plantae,SPECIES
134853609,2705966,4374,Secale cereale L.,Plantae,SPECIES
134853610,7795888,4452,Triticum aestivum L.,Plantae,SPECIES
6164088,2434282,4009,"Herpestes javanicus auropunctatus (Hodgson, 1836)",Animalia,SUBSPECIES
134853614,5220136,3891,"Dama dama (Linnaeus, 1758)",Animalia,SPECIES
2706403,2706402,4457,Triticum aestivum subsp. spelta (L.) Thell.,Plantae,SUBSPECIES
134853616,2440934,3717,"Axis axis (Erxleben, 1777)",Animalia,SPECIES
134853618,7883427,4455,Triticum monococcum L.,Plantae,SPECIES
134853619,6165157,4201,"Ovis aries musimon (Pallas, 1811)",Animalia,SUBSPECIES
134853620,2706406,4458,Triticum turgidum L.,Plantae,SPECIES
6313049,2706421,4456,Triticum turgidum subsp. polonicum (L.) Thell.,Plantae,SUBSPECIES
6313051,2706389,4454,Triticum turgidum subsp. durum (Desf.) Husn.,Plantae,SUBSPECIES
