taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
4553,134855888,"Amalaraeus penicilliger subsp. mustelae (Dale, 1878)",scientificName_replaced_by_backbone_name,6194295,"Amalaraeus penicilliger mustelae (Dale, 1878)"
5405,134855889,Plagiobothrys scouleri (Hook. & Arn.) I. M. Johnst.,scientificName_replaced_by_backbone_name,2925747,Plagiobothrys scouleri (Hook. & Arn.) I.M.Johnst.
5262,134855891,Myosotis arvensis (L.) Hill,filtered_on_establishmentMeans,5341170,Myosotis arvensis (L.) Hill
4888,134855895,Echium pininana Webb & Berth.,scientificName_replaced_by_backbone_name,4068166,Echium pininana Webb & Berthel.
4561,134855900,Anchusa arvensis (L.) M. Bieb.,merged_with_accepted,9309359,Lycopsis arvensis subsp. arvensis
5285,134855903,Nymphoides peltata (S. G. Gmelin) O. Kuntze,scientificName_replaced_by_backbone_name,8810827,Nymphoides peltata (S.G.Gmel.) Kuntze
5217,134855912,"Meconema meridionale Costa, A., 1860",scientificName_replaced_by_backbone_name,1690429,"Meconema meridionale Costa, 1860"
5699,134855919,Tripleurospermum inodorum var. maritimum (L.) Sch. Bip.,merged_with_accepted,3104173,Tripleurospermum maritimum (L.) W.D.J.Koch
5685,134855923,Tragopogon porrifolius Pall.,merged_with_accepted,7262098,Tragopogon dubius subsp. dubius
5383,134855925,Picris echioides L.,merged_with_accepted,3141855,Helminthotheca echioides (L) Holub
5567,134855930,Senecio sarracenicus,merged_with_accepted,3107361,"Senecio ovatus (G.Gaertn., E.Mey. & Scherb.) Willd."
5564,134855935,Senecio cineraria DC.,merged_with_accepted,11153937,Jacobaea maritima subsp. maritima
5016,134855936,"Gryllodes sigillatus (Walker, F., 1869)",scientificName_replaced_by_backbone_name,1722299,"Gryllodes sigillatus (Walker, 1869)"
5565,134855940,Senecio fluviatilis Wallr.,merged_with_accepted,7903764,Senecio sarracenicus L.
5620,134855943,"Stigmella aurella (Fabricius, 1775) Fabricius, 1775",merged_with_accepted,5769709,"Stigmella aurella (Fabricius, 1775) Walsingham, 1908"
5563,134855944,Senecio albescens De Wild.,merged_with_accepted,4237993,Dendrosenecio adnivalis subsp. friesiorum (Mildbr.) E.B.Knox
5329,134855949,"Panolis flammea Schiffermüller, 1776",scientificName_replaced_by_backbone_name,1793877,"Panolis flammea (Denis & Schiffermüller), 1775"
4581,134855950,Anthemis punctata Guss. ex Nyman,merged_with_accepted,7223101,Anthemis cretica subsp. cretica
4580,134855953,Anthemis cotula Blanco,merged_with_accepted,5384955,Eclipta alba (L.) Hassk.
4579,134855956,Anthemis arvensis Pall. ex M.Bieb.,merged_with_accepted,5390611,Cota altissima (L.) J.Gay
4625,134855959,Aster versicolor Willd.,merged_with_accepted,3151751,Symphyotrichum ×versicolor (Willd.) G.L.Nesom
4624,134855961,Aster salignus Willd.,merged_with_accepted,3151811,Symphyotrichum ×salignum (Willd.) G.L.Nesom
4623,134855963,Aster novi-belgii L.,merged_with_accepted,3151558,Symphyotrichum novi-belgii (L.) G.L.Nesom
4560,134855965,Anaphalis margaritacea (L.) A.Gray,scientificName_replaced_by_backbone_name,7816733,"Anaphalis margaritacea (L.) A.Gray, 1873"
5149,134855966,"Leucoptera malifoliella (O. Costa, 1836) O. Costa, 1836",scientificName_replaced_by_backbone_name,5769255,"Leucoptera malifoliella (Costa, 1836)"
4841,134855968,Cyanus triumfettii (All.) Dostál,merged_with_accepted,7338495,Centaurea triumfettii subsp. triumfettii
4771,134855970,Conyza bilbaoana J.Remy,merged_with_accepted,3147018,Erigeron floribundus (Kunth) Sch.Bip.
4772,134855974,Conyza bonariensis (L.) Cronquist,merged_with_accepted,3146717,Erigeron bonariensis L.
4773,134855976,Conyza canadensis (L.) Cronquist,merged_with_accepted,3146791,Erigeron canadensis L.
4774,134855979,Conyza sumatrensis (Retz.) E.Walker,merged_with_accepted,3146683,Erigeron sumatrensis Retz.
4654,134855981,Bidens ferulifolia (Jacq.) DC.,merged_with_accepted,5391802,Bidens aurea (Aiton) Sherff
4745,134855985,Cicerbita macrophylla (Willd.) Wallr.,merged_with_accepted,7222255,Lactuca macrophylla subsp. macrophylla
4901,134855988,"Epermenia aequidentellus Hofmann, 1867",scientificName_replaced_by_backbone_name,1869450,"Epermenia aequidentellus (Hofmann, 1867)"
5049,134855989,Hieracium gougetianum Gren. & Godr.,merged_with_accepted,4219149,Hieracium glaucinum subsp. prasiophaeum (Arv.-Touv. & Gaut.) Gottschl.
5618,134855992,"Stenoptilia millieridactyla Bruand, 1861",scientificName_replaced_by_backbone_name,4536329,"Stenoptilia millieridactylus (Bruand d'Uzelle, 1861)"
5051,134855993,Hieracium maculatum Teesd.,merged_with_accepted,8368396,"Hieracium maculatum Teesd. ex Turner, 1805"
4897,134855994,"Emmelina monodactyla Linnaeus, 1758",scientificName_replaced_by_backbone_name,1859046,"Emmelina monodactyla (Linnaeus, 1758)"
5050,134856003,Hieracium grandidens Elfstr.,merged_with_accepted,3136027,Hieracium bathycephalum Elfstr.
5011,134856005,Gnaphalium luteoalbum L.,merged_with_accepted,3131229,Helichrysum luteoalbum (L.) Rchb.
5031,134856010,Helianthus petiolaris Hort.,not_matched_with_backbone,,
5107,134856014,Lactuca tatarica,scientificName_replaced_by_backbone_name,9123250,Lactuca tatarica (L.) C.A.Mey.
5353,134856016,Petasites japonicus (Siebold & Zucc.) F.W.Schmidt,scientificName_replaced_by_backbone_name,7794531,"Petasites japonicus F.Schmidt, 1868"
5352,134856021,Petasites fragrans (Vill.) C.Presl,merged_with_accepted,3088282,Petasites pyrenaicus (L.) G.López
5299,134856024,Olearia traversii F.Muell.,merged_with_accepted,10845319,Olearia traversiorum (F.Muell.) Hook.fil.
5641,134856031,Tagetes patula L.,merged_with_accepted,3088488,Tagetes erecta L.
4891,134856032,"Eilema caniola Hübner, 1827",scientificName_replaced_by_backbone_name,5116698,"Eilema caniola (Hübner, 1808)"
5645,134856033,Tanacetum parthenium (Linnaeus) Schultz-Bipontinus,scientificName_replaced_by_backbone_name,3118430,Tanacetum parthenium (L.) Sch.Bip.
5698,134856037,Tripleurospermum inodorum (Linnaeus) Schultz-Bipontinus,scientificName_replaced_by_backbone_name,3104179,Tripleurospermum inodorum (L.) Sch.-Bip
5568,134856039,Senecio squalidus Druce,not_matched_with_backbone,,
4895,134856040,"Elophila nymphaeata (Linnaeus, 1758) Linnaeus, 1758",scientificName_replaced_by_backbone_name,5884851,"Elophila nymphaeata Linnaeus, 1758"
5384,134856049,Picris hieracioides,scientificName_replaced_by_backbone_name,3093337,Picris hieracioides L.
5296,134856050,Olearia haastii Hook.f.,scientificName_replaced_by_backbone_name,5405015,Olearia ×haastii Hook.fil.
4764,134856052,"Coleophora laricella Hübner, 1817/18",scientificName_replaced_by_backbone_name,5120767,"Coleophora laricella (Hübner, 1817)"
5298,134856054,Olearia paniculata Druce,scientificName_replaced_by_backbone_name,5405261,Olearia paniculata (J.R.Forst. & G.Forst.) Druce
5146,134856057,Leucanthemum ×superbum (Bergmans ex J.Ingram) Soreng & E.A.Cope,merged_with_accepted,5401007,Leucanthemum ×superbum (Bergmans ex J.W.Ingram) D.H.Kent
5213,134856060,Matricaria chamomilla L.,filtered_on_establishmentMeans,8370958,Matricaria chamomilla L.
4701,134856062,"Cameraria ohridella Deschka & Dimic, 1986",scientificName_replaced_by_backbone_name,1749449,"Cameraria ohridella Deschka & Dimić, 1986"
