taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148744807,7409013,DK,present,introduced,,,,
148744808,3022789,DK,present,introduced,,,,
148744809,3021850,DK,present,introduced,invasive,,,
148744810,3021730,DK,present,introduced,,,,
148744813,7699446,DK,present,introduced,,,,
148744815,5420853,DK,present,introduced,,,,
148744823,4259350,DK,present,introduced,,,,
148744824,3152723,DK,present,introduced,,,,
148744825,5406741,DK,present,introduced,,,,
148744826,5406735,DK,present,introduced,,,,
148744827,3152379,DK,present,introduced,,,,
148744828,3152367,DK,present,introduced,,,,
148744829,3152378,DK,present,introduced,,,,
148744830,3152374,DK,present,introduced,,,,
148744831,3935421,DK,present,introduced,,,,
148744832,7279600,DK,present,introduced,,,,
148744833,3152268,DK,present,introduced,,,,
148744834,4939668,DK,present,introduced,,,,
148744835,3152771,DK,present,introduced,,,,
148744836,3152560,DK,present,introduced,,,,
148744837,3152493,DK,present,introduced,,,,
148744838,3152521,DK,present,introduced,,,,
148744839,5406789,DK,present,introduced,,,,
148744840,3152614,DK,present,introduced,,,,
148744843,3190538,DK,present,introduced,,,,
148744845,3190382,DK,present,introduced,,,,
148744846,9198046,DK,present,introduced,,,,
148744847,8077391,DK,present,introduced,,,,
148744850,3190653,DK,present,introduced,invasive,,,
148744854,3189815,DK,present,introduced,,,,
148744855,7262910,DK,present,introduced,,,,
148744856,3189843,DK,present,introduced,,,,
148744857,4925890,DK,present,introduced,,,,
148744858,7375236,DK,present,introduced,,,,
148744859,3189884,DK,present,introduced,,,,
148744860,3189866,DK,present,introduced,,,,
148744864,10179544,DK,present,introduced,,,,
148744865,5284524,DK,present,introduced,,,,
148744869,2684171,DK,present,introduced,,,,
148744870,2684178,DK,present,introduced,,,,
148744871,5284237,DK,present,introduced,,,,
148744872,2683866,DK,present,introduced,,,,
148744876,2685484,DK,present,introduced,,,,
148744877,2685400,DK,present,introduced,,,,
148744878,2685313,DK,present,introduced,,,,
148744879,2685361,DK,present,introduced,,,,
148744880,2685580,DK,present,introduced,,,,
148744881,2685383,DK,present,introduced,,,,
148744882,2685654,DK,present,introduced,,,,
148744883,2685308,DK,present,introduced,,,,
148744884,2685552,DK,present,introduced,,,,
148744885,2685589,DK,present,introduced,,,,
148744886,2686157,DK,present,introduced,,,,
148744887,7230714,DK,present,introduced,,,,
148744888,2686170,DK,present,introduced,,,,
148744889,2686212,DK,present,introduced,,,,
148744890,2686212,DK,present,introduced,,,,
148744891,7306277,DK,present,introduced,,,,
148744892,8642449,DK,present,introduced,,,,
148744893,2685796,DK,present,introduced,,,,
148744894,7230686,DK,present,introduced,invasive,,,
148744895,5285756,DK,present,introduced,invasive,,,
148744896,5285750,DK,present,introduced,invasive,,,
148744897,5285385,DK,present,introduced,invasive,,,
148744898,7230703,DK,present,introduced,invasive,,,
148744900,5285079,DK,present,introduced,,,,
148744901,5284809,DK,present,introduced,,,,
148744902,5284809,DK,present,introduced,,,,
148744904,5284982,DK,present,introduced,,,,
148744905,5285053,DK,present,introduced,,,,
148744906,5285635,DK,present,introduced,,,,
148744907,5285134,DK,present,introduced,,,,
148744908,5285533,DK,present,introduced,,,,
148744909,5284917,DK,present,introduced,,,,
148744910,5284745,DK,present,introduced,,,,
148744911,5284875,DK,present,introduced,,,,
148744912,5284802,DK,present,introduced,,,,
148744913,5284950,DK,present,introduced,,,,
148744914,5284794,DK,present,introduced,,,,
148744915,5284871,DK,present,introduced,,,,
148744916,5284827,DK,present,introduced,invasive,,,
148744917,2687210,DK,present,introduced,,,,
148744918,2687201,DK,present,introduced,,,,
148744919,2687182,DK,present,introduced,,,,
201358077,7579960,DK,present,introduced,,,,
201357418,2578759,DK,present,introduced,,,,
201358139,8485639,DK,present,introduced,invasive,,,
201358132,7820753,DK,present,introduced,invasive,,,
201358135,2287615,DK,present,introduced,invasive,,,
201358567,,DK,present,introduced,,,,
201358143,2286197,DK,present,introduced,,,,
201358553,2653705,DK,present,introduced,,,,
201358107,8014163,DK,present,introduced,,,,
201358125,4598006,DK,present,introduced,,,,
201358123,5858758,DK,present,introduced,invasive,,,
201358115,5858717,DK,present,introduced,,,,
201357572,5890148,DK,present,introduced,invasive,,,
201357466,,DK,present,introduced,,,,
201357470,,DK,present,introduced,,,,
201357558,8846136,DK,present,introduced,,,,
201357432,2769172,DK,present,introduced,,,,
201357440,2769457,DK,present,introduced,,,,
201357441,2772982,DK,present,introduced,,,,
201357436,2767275,DK,present,introduced,,,,
201357551,4410223,DK,present,introduced,,,,
201357429,2767271,DK,present,introduced,,,,
201357430,2767229,DK,present,introduced,,,,
201357553,9065858,DK,present,introduced,,,,
201357550,8801409,DK,present,introduced,,,,
201357543,2315382,DK,present,introduced,,,,
201357539,2324159,DK,present,introduced,,,,
201357451,,DK,present,introduced,,,,
201357455,2856348,DK,present,introduced,,,,
201357530,2426650,DK,present,introduced,,,,
201357460,2859597,DK,present,introduced,,,,
201357475,2468542,DK,present,introduced,,,,
201357408,5219243,DK,present,introduced,,,,
201357414,2433652,DK,present,introduced,invasive,,,
201357521,4121520,DK,present,introduced,,,,
201357600,,DK,present,introduced,,,,
201357628,4141737,DK,present,introduced,,,,
201357552,,DK,present,introduced,,,,
201357650,5678078,DK,present,introduced,,,,
201357648,5673972,DK,present,introduced,,,,
201357644,9394776,DK,present,introduced,,,,
201357598,8104555,DK,present,introduced,,,,
201357574,9398259,DK,present,introduced,invasive,,,
201357602,9592414,DK,present,introduced,,,,
201357605,5674047,DK,present,introduced,,,,
201357544,4114502,DK,present,introduced,,,,
201357439,2498165,DK,present,introduced,,,,
201357524,,DK,present,introduced,,,,
201357636,7948459,DK,present,introduced,,,,
201357565,2703723,DK,present,introduced,,,,
201357589,4124881,DK,present,introduced,,,,
201357536,2704505,DK,present,introduced,,,,
201357557,2703760,DK,present,introduced,,,,
201357633,2703663,DK,present,introduced,,,,
201357592,2704161,DK,present,introduced,,,,
201357625,4104489,DK,present,introduced,,,,
201357459,2489005,DK,present,introduced,,,,
201357569,2705369,DK,present,introduced,,,,
201357576,,DK,present,introduced,,,,
201357532,2702798,DK,present,introduced,,,,
201357638,2121271,DK,present,introduced,,,,
201357673,7481400,DK,present,introduced,,,,
201357663,2232819,DK,present,introduced,,,,
201357660,2234423,DK,present,introduced,,,,
201357632,2131854,DK,present,introduced,,,,
201357611,7909042,DK,present,introduced,,,,
201358013,3039193,DK,present,introduced,,,,
201357615,2149784,DK,present,introduced,,,,
201358006,,DK,present,introduced,invasive,,,
201358053,7700539,DK,present,introduced,,,,
201358040,,DK,present,introduced,,,,
201358033,3040184,DK,present,introduced,,,,
201358026,,DK,present,introduced,,,,
201358029,,DK,present,introduced,,,,
201358023,,DK,present,introduced,,,,
201358069,8946295,DK,present,introduced,invasive,,,
201358048,3067891,DK,present,introduced,,,,
201358045,3070346,DK,present,introduced,,,,
201357587,4420371,DK,present,introduced,,,,
201357599,4987583,DK,present,introduced,,,,
201357597,1013692,DK,present,introduced,,,,
201357957,5598598,DK,present,introduced,,,,
201357965,10436410,DK,present,introduced,,,,
201357961,,DK,present,introduced,,,,
201358209,9970879,DK,present,introduced,,,,
201358206,2928859,DK,present,introduced,,,,
201357960,5072694,DK,present,introduced,,,,
201358208,,DK,present,introduced,,,,
201358207,2932934,DK,present,introduced,,,,
201358210,2929800,DK,present,introduced,,,,
201357956,1535183,DK,present,introduced,,,,
201358205,,DK,present,introduced,,,,
201358202,,DK,present,introduced,,,,
201358203,2927490,DK,present,introduced,,,,
201357958,7198254,DK,present,introduced,,,,
201358116,,DK,present,introduced,,,,
201358030,1419894,DK,present,introduced,,,,
201357710,3083488,DK,present,introduced,,,,
201357719,8091002,DK,present,introduced,,,,
201357721,4201607,DK,present,introduced,,,,
201357722,,DK,present,introduced,,,,
201357713,2985863,DK,present,introduced,,,,
201357728,,DK,present,introduced,,,,
201358036,1420884,DK,present,introduced,,,,
201358034,1420769,DK,present,introduced,,,,
201358292,8183608,DK,present,introduced,,,,
201358035,1420829,DK,present,introduced,,,,
201358037,1420828,DK,present,introduced,,,,
201358044,1728964,DK,present,introduced,,,,
201358250,2965201,DK,present,introduced,,,,
201358228,10284662,DK,present,introduced,,,,
201358274,2981481,DK,present,introduced,,,,
201358230,,DK,present,introduced,,,,
201358282,5356862,DK,present,introduced,,,,
201358277,,DK,present,introduced,,,,
201358229,2975188,DK,present,introduced,,,,
201358231,2965226,DK,present,introduced,,,,
201358266,,DK,present,introduced,,,,
201358227,5354500,DK,present,introduced,,,,
201358243,5354671,DK,present,introduced,,,,
201358247,2957728,DK,present,introduced,,,,
201358262,2962932,DK,present,introduced,,,,
201357983,,DK,present,introduced,,,,
201357995,9224359,DK,present,introduced,,,,
201357738,9629001,DK,present,introduced,,,,
201357762,7867909,DK,present,introduced,,,,
201357744,2925870,DK,present,introduced,,,,
201357752,,DK,present,introduced,,,,
201357874,7543014,DK,present,introduced,,,,
201357705,1085281,DK,present,introduced,,,,
201357802,5878072,DK,present,introduced,,,,
201357867,4458521,DK,present,introduced,,,,
201357939,9568743,DK,present,introduced,,,,
201357931,5538108,DK,present,introduced,,,,
201357945,,DK,present,introduced,,,,
201357717,4449456,DK,present,introduced,,,,
201357940,5371753,DK,present,introduced,,,,
201357933,3639337,DK,present,introduced,,,,
201357790,4450839,DK,present,introduced,,,,
201357904,1242444,DK,present,introduced,,,,
201358086,8368021,DK,present,introduced,,,,
201357910,1242358,DK,present,introduced,,,,
201358084,8184903,DK,present,introduced,,,,
201357897,1095716,DK,present,introduced,,,,
201357899,4427588,DK,present,introduced,,,,
201358380,8956987,DK,present,introduced,,,,
201357906,1242384,DK,present,introduced,,,,
201357792,4450663,DK,present,introduced,,,,
201357824,1195102,DK,present,introduced,,,,
201357815,4467502,DK,present,introduced,,,,
201358386,3872463,DK,present,introduced,,,,
201357808,7836477,DK,present,introduced,,,,
201358401,3047620,DK,present,introduced,,,,
201358391,,DK,present,introduced,,,,
201358399,,DK,present,introduced,,,,
201358394,,DK,present,introduced,,,,
201358395,3045463,DK,present,introduced,,,,
201357806,1195684,DK,present,introduced,,,,
201358402,,DK,present,introduced,,,,
201357818,1179346,DK,present,introduced,,,,
201358393,3050631,DK,present,introduced,,,,
201358404,5376961,DK,present,introduced,,,,
201358400,3042925,DK,present,introduced,,,,
201358403,5377060,DK,present,introduced,,,,
201357854,6943215,DK,present,introduced,,,,
201357862,1166198,DK,present,introduced,,,,
201357767,4437317,DK,present,introduced,,,,
201357720,4431541,DK,present,introduced,,,,
201357922,,DK,present,introduced,,,,
201357916,,DK,present,introduced,,,,
201357914,,DK,present,introduced,,,,
201357908,,DK,present,introduced,,,,
201357909,,DK,present,introduced,,,,
201357836,4462189,DK,present,introduced,,,,
201357740,7576840,DK,present,introduced,,,,
201357735,1146023,DK,present,introduced,,,,
201357743,1151446,DK,present,introduced,,,,
201357730,1142906,DK,present,introduced,,,,
201357750,1096921,DK,present,introduced,,,,
201357893,7869713,DK,present,introduced,,,,
201357873,,DK,present,introduced,invasive,,,
201357842,9269392,DK,present,introduced,,,,
201357882,3883897,DK,present,introduced,,,,
201357833,7540389,DK,present,introduced,,,,
201357926,8104237,DK,present,introduced,,,,
201357937,8370390,DK,present,introduced,,,,
201357942,8294966,DK,present,introduced,,,,
201357944,2094340,DK,present,introduced,,,,
201357943,2093114,DK,present,introduced,,,,
201358162,,DK,present,introduced,,,,
201357947,9452186,DK,present,introduced,,,,
201358164,3086244,DK,present,introduced,,,,
201358127,3084807,DK,present,introduced,,,,
201357952,2077463,DK,present,introduced,,,,
201358121,8185812,DK,present,introduced,,,,
201357950,2078062,DK,present,introduced,,,,
201358177,5568899,DK,present,introduced,,,,
201358189,3083763,DK,present,introduced,,,,
201358176,7547827,DK,present,introduced,,,,
201358187,,DK,present,introduced,,,,
201358192,,DK,present,introduced,,,,
201358194,,DK,present,introduced,,,,
201358179,,DK,present,introduced,,,,
201358195,8577467,DK,present,introduced,,,,
201358198,5568428,DK,present,introduced,,,,
201358197,,DK,present,introduced,,,,
201358184,5568439,DK,present,introduced,,,,
201358181,3083838,DK,present,introduced,,,,
201357921,2086988,DK,present,introduced,,,,
201358196,3083786,DK,present,introduced,,,,
201358182,3083975,DK,present,introduced,,,,
201358190,,DK,present,introduced,,,,
201358185,5568424,DK,present,introduced,,,,
201358193,5383969,DK,present,introduced,,,,
201358180,6035635,DK,present,introduced,,,,
201358178,5568361,DK,present,introduced,,,,
201358191,5568339,DK,present,introduced,,,,
201358188,8290282,DK,present,introduced,,,,
201358186,5568322,DK,present,introduced,,,,
201358183,,DK,present,introduced,,,,
201358160,5584611,DK,present,introduced,,,,
201358153,5586962,DK,present,introduced,,,,
201358158,3814157,DK,present,introduced,,,,
201358159,5384771,DK,present,introduced,,,,
201358146,,DK,present,introduced,,,,
201358141,,DK,present,introduced,,,,
201358156,,DK,present,introduced,,,,
201358171,8848208,DK,present,introduced,,,,
148744244,2889173,DK,present,introduced,,,,
201358166,9020499,DK,present,introduced,,,,
201358169,8720751,DK,present,introduced,,,,
201358167,8773480,DK,present,introduced,,,,
201358168,8811572,DK,present,introduced,,,,
201358172,,DK,present,introduced,,,,
201358173,,DK,present,introduced,,,,
201358170,,DK,present,introduced,,,,
201358417,5410628,DK,present,introduced,,,,
201358416,5409907,DK,present,introduced,,,,
201358419,5409933,DK,present,introduced,,,,
201358415,5411408,DK,present,introduced,,,,
201358427,9689880,DK,present,introduced,,,,
201358465,3141890,DK,present,introduced,,,,
201358455,3096529,DK,present,introduced,,,,
201358492,3103791,DK,present,introduced,,,,
201358440,9123250,DK,present,introduced,,,,
201358472,3088282,DK,present,introduced,,,,
201358523,,DK,present,introduced,,,,
201358494,,DK,present,introduced,,,,
201358459,3093286,DK,present,introduced,,,,
201358511,3141855,DK,present,introduced,,,,
201358521,6065200,DK,present,introduced,,,,
201358434,5388595,DK,present,introduced,,,,
201358513,,DK,present,introduced,,,,
201358486,3142208,DK,present,introduced,,,,
201358478,,DK,present,introduced,,,,
201358491,9221087,DK,present,introduced,,,,
201358433,3110767,DK,present,introduced,,,,
201358437,3128547,DK,present,introduced,,,,
201358445,8185959,DK,present,introduced,,,,
201358481,3102871,DK,present,introduced,,,,
201358522,5396165,DK,present,introduced,,,,
201358512,3151558,DK,present,introduced,,,,
201358503,3151474,DK,present,introduced,,,,
201358519,,DK,present,introduced,,,,
201358515,3151618,DK,present,introduced,,,,
201358524,5396106,DK,present,introduced,,,,
201358471,3120950,DK,present,introduced,,,,
201358460,5390636,DK,present,introduced,,,,
201358485,7488421,DK,present,introduced,,,,
201358495,3141046,DK,present,introduced,,,,
201358426,3145383,DK,present,introduced,,,,
201358490,,DK,present,introduced,,,,
201358482,7681622,DK,present,introduced,,,,
201358447,,DK,present,introduced,,,,
201358448,3127691,DK,present,introduced,,,,
201358429,3146791,DK,present,introduced,,,,
201358520,3146717,DK,present,introduced,,,,
201358444,3091999,DK,present,introduced,,,,
201358474,7627205,DK,present,introduced,,,,
201357976,3033868,DK,present,introduced,,,,
201357974,7870997,DK,present,introduced,,,,
201357994,7314976,DK,present,introduced,,,,
201357997,3602683,DK,present,introduced,,,,
201357999,,DK,present,introduced,,,,
201358001,8342911,DK,present,introduced,,,,
201357996,5334186,DK,present,introduced,,,,
201357986,7276905,DK,present,introduced,,,,
201357988,9677963,DK,present,introduced,,,,
201357981,9675867,DK,present,introduced,,,,
201357982,,DK,present,introduced,,,,
201357989,3033830,DK,present,introduced,,,,
201358372,3874408,DK,present,introduced,,,,
201358355,3001093,DK,present,introduced,,,,
201358336,3020791,DK,present,introduced,,,,
201358345,5370380,DK,present,introduced,,,,
201358330,,DK,present,introduced,,,,
201358349,,DK,present,introduced,,,,
201358319,5370519,DK,present,introduced,,,,
201358351,,DK,present,introduced,,,,
201358341,3000723,DK,present,introduced,,,,
201358352,3012254,DK,present,introduced,,,,
201358356,7889822,DK,present,introduced,,,,
201358360,5369954,DK,present,introduced,,,,
201358358,5370006,DK,present,introduced,,,,
201358350,7272312,DK,present,introduced,,,,
201358357,5365717,DK,present,introduced,,,,
201358218,3940326,DK,present,introduced,,,,
201358219,3940960,DK,present,introduced,,,,
201358217,3152377,DK,present,introduced,,,,
201358074,7262908,DK,present,introduced,,,,
201357687,2683894,DK,present,introduced,,,,
201357701,10352401,DK,present,introduced,,,,
201357698,,DK,present,introduced,invasive,,,
201357703,,DK,present,introduced,,,,
