taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
162643703,3067119,158617,Euphorbia maculata L.,ACCEPTED,3067119,Euphorbia maculata L.,SPECIES,Plantae
162643704,1956599,158608,"Erannis defoliaria (Clerck, 1759)",ACCEPTED,1956599,"Erannis defoliaria (Clerck, 1759)",SPECIES,Animalia
162643705,3066993,158616,Euphorbia dentata Michx.,ACCEPTED,3066993,Euphorbia dentata Michx.,SPECIES,Plantae
162643707,3054465,158572,Chrozophora tinctoria (L.) A.Juss.,ACCEPTED,3054465,Chrozophora tinctoria (L.) A.Juss.,SPECIES,Plantae
162643708,4532122,158589,"Cydalima perspectalis (Walker, 1859)",ACCEPTED,4532122,"Cydalima perspectalis (Walker, 1859)",SPECIES,Animalia
162643712,5362573,158724,Pyrus communis L.,ACCEPTED,5362573,Pyrus communis L.,SPECIES,Plantae
162643713,1749449,158551,"Cameraria ohridella Deschka & Dimic, 1986",ACCEPTED,1749449,"Cameraria ohridella Deschka & Dimić, 1986",SPECIES,Animalia
162643714,3021730,158722,Prunus cerasifera Ehrh.,ACCEPTED,3021730,Prunus cerasifera Ehrh.,SPECIES,Plantae
162643716,3003979,158730,Rosa rugosa Thunb.,ACCEPTED,3003979,Rosa rugosa Thunb.,SPECIES,Plantae
162643720,5361889,158682,Morus alba L.,ACCEPTED,5361889,Morus alba L.,SPECIES,Plantae
162643723,3039269,158605,Elaeagnus angustifolia L.,ACCEPTED,3039269,Elaeagnus angustifolia L.,SPECIES,Plantae
162643724,4559541,158745,"Sinanodonta woodiana (I.Lea, 1834)",ACCEPTED,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
162643729,5709497,158554,Cannabis sativa var. spontanea Vav.,SYNONYM,5602713,Cannabis sativa var. ruderalis (Janisch.) S.Z.Liou,VARIETY,Plantae
162643730,2287073,158599,"Dreissena bugensis (Andrusov, 1897)",ACCEPTED,2287073,"Dreissena bugensis (Andrusov, 1897)",SPECIES,Animalia
162643731,2984535,158640,Humulus lupulus L.,ACCEPTED,2984535,Humulus lupulus L.,SPECIES,Plantae
