taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
23367,148704900,"Garrulax erythrocephalus (Vigors, 1832)",merged_with_accepted,6101120,"Trochalopteron erythrocephalum (Vigors, 1832)"
23920,148704917,"Nectarinia osea (Bonaparte, 1856)",merged_with_accepted,7340679,"Cinnyris osea Bonaparte, 1856"
23923,148704919,"Nectarinia venusta (Shaw, 1799)",merged_with_accepted,7340636,"Cinnyris venustus (Shaw, 1799)"
23373,148704921,Gaultheria mucronata J.RÃ©my,not_matched_with_backbone,,
23921,148704922,"Nectarinia senegalensis (Linnaeus, 1766)",merged_with_accepted,7340870,"Chalcomitra senegalensis (Linnaeus, 1766)"
23731,148704930,"Lonchura malabarica (Linnaeus, 1758)",merged_with_accepted,5789082,"Euodice malabarica (Linnaeus, 1758)"
24272,148704933,Poephila guttata,merged_with_accepted,2493633,"Taeniopygia guttata (Vieillot, 1817)"
24261,148704964,"Ploceus intermedius RÃ¼ppell, 1845",not_matched_with_backbone,,
22301,148704979,Anaplectes melanotis,merged_with_accepted,2494106,"Anaplectes rubriceps (Sundevall, 1850)"
24978,148704986,"Zonotrichia albicollis (J.F.Gmelin, 1789)",filtered_on_establishmentMeans,5231140,"Zonotrichia albicollis (J.F.Gmelin, 1789)"
24980,148704987,"Zonotrichia leucophrys (J.R.Forster, 1772)",filtered_on_establishmentMeans,5231132,"Zonotrichia leucophrys (J.R.Forster, 1772)"
24979,148704988,"Zonotrichia capensis (P.L.Statius MÃ¼ller, 1776)",scientificName_replaced_by_backbone_name,5231103,"Zonotrichia capensis (P.L.S.Müller, 1776)"
24378,148704989,"Quiscalus quiscula Linnaeus, 1758",scientificName_replaced_by_backbone_name,2484155,"Quiscalus quiscula (Linnaeus, 1758)"
22299,148704991,Anagallis arvensis subsp. foemina (Miller) Schinz & Thell.,merged_with_accepted,8368021,Lysimachia foemina (Mill.) U.Manns & Anderb.
23825,148704992,"Melospiza melodia (A.Wilson, 1810)",filtered_on_establishmentMeans,2492196,"Melospiza melodia (A.Wilson, 1810)"
23593,148704993,"Junco hyemalis Linnaeus, 1758",filtered_on_establishmentMeans,9362842,"Junco hyemalis (Linnaeus, 1758)"
23184,148704994,"Emberiza spodocephala Pallas, 1776",filtered_on_establishmentMeans,2491522,"Emberiza spodocephala Pallas, 1776"
23182,148704995,"Emberiza melanocephala Scopoli, 1769",filtered_on_establishmentMeans,9613112,"Emberiza melanocephala Scopoli, 1769"
23183,148704996,"Emberiza rutila Pallas, 1776",filtered_on_establishmentMeans,2491517,"Emberiza rutila Pallas, 1776"
23181,148704998,"Emberiza hortulana Linnaeus, 1758",filtered_on_establishmentMeans,2491482,"Emberiza hortulana Linnaeus, 1758"
23178,148704999,"Emberiza bruniceps von J.F.Brandt, 1841",filtered_on_establishmentMeans,2491521,"Emberiza bruniceps J.F.Brandt, 1841"
23179,148705000,"Emberiza cioides von J.F.Brandt, 1843",scientificName_replaced_by_backbone_name,2491538,"Emberiza cioides J.F.Brandt, 1843"
22669,148705002,"Cardinalis cardinalis Linnaeus, 1758",scientificName_replaced_by_backbone_name,2490384,"Cardinalis cardinalis (Linnaeus, 1758)"
22214,148705005,"Agelaius phoeniceus Linnaeus, 1766",scientificName_replaced_by_backbone_name,9409198,"Agelaius phoeniceus (Linnaeus, 1766)"
22213,148705008,"Agelaius icterocephalus (Linnaeus, 1766)",merged_with_accepted,2484103,"Chrysomus icterocephalus (Linnaeus, 1766)"
24965,148705009,"Xanthocephalus xanthocephalus (Bonaparte, 1826)",filtered_on_establishmentMeans,2484195,"Xanthocephalus xanthocephalus (Bonaparte, 1826)"
23544,148705011,"Icterus galbula (Linnaeus, 1758)",filtered_on_establishmentMeans,2484340,"Icterus galbula (Linnaeus, 1758)"
23254,148705013,Euphagus carolinensis,merged_with_accepted,2484184,"Euphagus carolinus (Statius Muller, 1776)"
24720,148705020,"Sturnus sturninus (Pallas, 1776)",merged_with_accepted,6100940,"Agropsar sturninus (Pallas, 1776)"
24718,148705022,"Sturnus sericeus Gmelin, 1789",merged_with_accepted,6100945,"Spodiopsar sericeus (Gmelin, 1789)"
24304,148705023,Primula juliae Kusnez.,scientificName_replaced_by_backbone_name,5641267,Primula juliae Kusn.
24719,148705026,"Sturnus sinensis (Gmelin, 1788)",merged_with_accepted,6091856,"Sturnia sinensis (Gmelin, 1788)"
24716,148705029,"Sturnus pagodarum (Gmelin, 1789)",merged_with_accepted,6100941,"Sturnia pagodarum (Gmelin, 1789)"
23770,148705031,"Lysimachia terrestris Britton, Sterns & Poggenb.",scientificName_replaced_by_backbone_name,3169365,"Lysimachia terrestris (L.) Britton, Sterns & Poggenb."
24717,148705032,"Sturnus roseus (Linnaeus, 1758)",filtered_on_establishmentMeans,5845386,"Pastor roseus (Linnaeus, 1758)"
24714,148705034,"Sturnus malabaricus (Gmelin, 1789)",merged_with_accepted,7341580,"Sturnia malabarica (Gmelin, 1789)"
24715,148705036,"Sturnus nigricollis (Paykull, 1807)",merged_with_accepted,5845390,"Gracupica nigricollis (Paykull, 1807)"
24713,148705038,"Sturnus contra Linnaeus, 1758",merged_with_accepted,7341597,"Gracupica contra (Linnaeus, 1758)"
24712,148705041,"Sturnus cineraceus Temminck, 1835",merged_with_accepted,6100944,"Spodiopsar cineraceus (Temminck, 1835)"
23035,148705047,Cyclamen repandum,scientificName_replaced_by_backbone_name,7127713,Cyclamen repandum Sm.
23631,148705048,"Lamprotornis superbus RÃ¼ppell, 1845",not_matched_with_backbone,,
22392,148705070,"Aquila pennatus (Gmelin & JF, 1788)",filtered_on_establishmentMeans,2480685,"Hieraaetus pennatus (Gmelin, 1788)"
22298,148705072,Amsinckia micrantha Suksdorf,merged_with_accepted,2925870,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.
23930,148705073,"Neophron percnopterus (Linnaeus, 1758)",filtered_on_establishmentMeans,2480696,"Neophron percnopterus (Linnaeus, 1758)"
23839,148705078,"Milvus migrans (Boddaert, 1783)",filtered_on_establishmentMeans,5229167,"Milvus migrans (Boddaert, 1783)"
22331,148705079,Anchusa arvensis (L.) M.Bieb.,merged_with_accepted,9309359,Lycopsis arvensis subsp. arvensis
24821,148705083,Trachystemon orientalis (L.) D.Don,merged_with_accepted,4063383,Trachystemon orientale (L.) D.Don
22164,148705096,"Accipiter gentilis (Linnaeus, 1758)",filtered_on_establishmentMeans,2480589,"Accipiter gentilis (Linnaeus, 1758)"
24728,148705098,Symphytum bulbosum C.Schimper,merged_with_accepted,7629613,Symphytum bulbosum K.F.Schimp.
24112,148705103,Pentaglottis sempervirens (L.) L.H.Bailey,scientificName_replaced_by_backbone_name,2926130,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey
24238,148705104,Plagiobothrys scouleri I.M.Johnst.,scientificName_replaced_by_backbone_name,2925747,Plagiobothrys scouleri (Hook. & Arn.) I.M.Johnst.
23879,148705105,Myosotis arvensis Hill,scientificName_replaced_by_backbone_name,5341170,Myosotis arvensis (L.) Hill
23722,148705107,Lithospermum arvense,merged_with_accepted,7294854,Buglossoides arvensis subsp. arvensis
23634,148705108,Lappula squarrosa Dumort.,scientificName_replaced_by_backbone_name,2925756,Lappula squarrosa (Retz.) Dumort.
22591,148705113,Brunnera macrophylla I.M.Johnst.,scientificName_replaced_by_backbone_name,2926045,Brunnera macrophylla (Adams) I.M.Johnst.
23949,148705123,Nothofagus alpina Oerst.,scientificName_replaced_by_backbone_name,2874878,Nothofagus alpina (Poepp. & Endl.) Oerst.
23880,148705126,Myrica pensylvanica,merged_with_accepted,3169001,Morella pensylvanica (Mirb.) Kartesz
24348,148705129,Pterocarya fraxinifolia (Poir.) K.Koch,merged_with_accepted,8288647,Pterocarya fraxinifolia (Poir.) Spach
22251,148705146,Alnus rubra Bongard,scientificName_replaced_by_backbone_name,2876176,Alnus rubra Bong.
24800,148705159,Thlaspi macrophyllum Hoffm.,merged_with_accepted,5373292,Pachyphragma macrophyllum (Hoffm.) N.Busch
22402,148705161,Arabis turrita L.,merged_with_accepted,3042086,Pseudoturritis turrita (L.) Al-Shehbaz
22261,148705163,Alyssum saxatile L.,merged_with_accepted,5377778,Aurinia saxatilis (L.) Desv.
22849,148705165,Coronopus didymus (L.) Sm.,merged_with_accepted,5377060,Lepidium didymum L.
22850,148705167,Coronopus squamatus (Forssk.) Asch.,merged_with_accepted,5376627,Lepidium coronopus (L.) Al-Shehbaz
23668,148705169,Lepidium draba subsp. chalepense (L.) Thell.,merged_with_accepted,5376514,Lepidium chalepense L.
23491,148705171,Hirschfeldia incana (L.) Lagreze-Fossat,scientificName_replaced_by_backbone_name,3050595,Hirschfeldia incana (L.) Lagr.-Foss.
24798,148705172,Thlaspi alliaceum L.,merged_with_accepted,10944522,Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz
24609,148705173,Sinapis alba subsp. alba,merged_with_accepted,3047621,Sinapis alba L.
24395,148705188,Rapistrum rugosum All.,scientificName_replaced_by_backbone_name,5373368,Rapistrum rugosum (L.) All.
23669,148705198,Lepidium draba subsp. draba,merged_with_accepted,5376961,Lepidium draba L.
23804,148705201,Matthiola longipetala DC.,scientificName_replaced_by_backbone_name,5377395,Matthiola longipetala (Vent.) DC.
22260,148705204,Alyssum alyssoides L.,scientificName_replaced_by_backbone_name,3044855,Alyssum alyssoides (L.) L.
22530,148705208,Berteroa incana DC.,scientificName_replaced_by_backbone_name,3053522,Berteroa incana (L.) DC.
22577,148705214,Brassica rapa subsp. campestris (L.) A.R.Clapham,merged_with_accepted,7903057,Brassica rapa L.
22578,148705215,Brassica rapa subsp. oleifera (DC.) Metzg.,merged_with_accepted,7903057,Brassica rapa L.
22574,148705219,Brassica napus subsp. oleifera (Moench) Metzg. ex Sinskaya,merged_with_accepted,3042636,Brassica napus L.
22636,148705223,Camelina sativa Crantz,scientificName_replaced_by_backbone_name,9073641,Camelina sativa (L.) Crantz
22655,148705224,Capsella bursa-pastoris Medik.,scientificName_replaced_by_backbone_name,5375388,Capsella bursa-pastoris (L.) Medik.
22666,148705227,Cardamine quinquefolia (M.Bieb.) Benth. & Hook.f. ex Schmalh.,scientificName_replaced_by_backbone_name,3046134,Cardamine quinquefolia (M.Bieb.) Schmalh.
22665,148705228,Cardamine heptaphylla (Vill.) O.E.Schulz,scientificName_replaced_by_backbone_name,3045634,Cardamine heptaphylla (L.) O.E.Schulz
22812,148705231,Cochlearia megalosperma (Maire) R.Vogt,merged_with_accepted,11092690,Ionopsidium megalospermum (Maire) M.Koch
22826,148705232,Conringia orientalis Dumort.,scientificName_replaced_by_backbone_name,3040913,Conringia orientalis (L.) Dumort.
22815,148705233,"Coincya monensis subsp. cheiranthos (Vill.) Aedo, Leadlay & MuÃ±oz Garm.",scientificName_replaced_by_backbone_name,3040633,"Coincya monensis subsp. cheiranthos (Vill.) C.Aedo Pérez, Leadlay & Muñoz Garm."
23095,148705235,Descurainia sophia Webb ex Prantl,scientificName_replaced_by_backbone_name,3044318,Descurainia sophia (L.) Webb ex Prantl
23120,148705236,Diplotaxis muralis DC.,scientificName_replaced_by_backbone_name,5376337,Diplotaxis muralis (L.) DC.
23119,148705237,Diplotaxis erucoides DC.,scientificName_replaced_by_backbone_name,5376309,Diplotaxis erucoides (L.) DC.
23121,148705238,Diplotaxis tenuifolia DC.,scientificName_replaced_by_backbone_name,5376426,Diplotaxis tenuifolia (L.) DC.
23230,148705240,Erysimum cheiri Crantz,scientificName_replaced_by_backbone_name,3048203,Erysimum cheiri (L.) Crantz
23224,148705242,Erucastrum gallicum O.E.Schulz,scientificName_replaced_by_backbone_name,5375547,Erucastrum gallicum (Willd.) O.E.Schulz
23307,148705265,Fallopia japonica (Houtt.) Ronse Decraene,merged_with_accepted,2889173,Reynoutria japonica Houtt.
23308,148705267,Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene,merged_with_accepted,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai
23292,148705269,Fagopyrum dibotrys (D.Don) Hara,merged_with_accepted,4036310,Fagopyrum cymosum (Trevir.) Meisn.
