taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148702813,2502795,22448,"Arthurdendyus albidus Jones, 1999",Animalia,SPECIES
148702814,5329014,24471,Sagittaria subulata (L.) Buchenau,Plantae,SPECIES
148702816,2502792,22449,"Arthurdendyus triangulatus (Dendy, 1895)",Animalia,SPECIES
148702817,5328909,24469,Sagittaria latifolia Willd.,Plantae,SPECIES
7758879,4413868,22553,"Schyzocotyle acheilognathi (Yamaguti, 1934) Brabec, Waeschenbach, Scholz, Littlewood & Kuchta, 2015",Animalia,SPECIES
148702823,5329027,24470,Sagittaria rigida Pursh,Plantae,SPECIES
148702827,7825598,23855,"Monobothrium wageneri Nybelin, 1922",Animalia,SPECIES
148702829,2865526,24898,Vallisneria spiralis L.,Plantae,SPECIES
148702830,4413920,23602,"Khawia sinensis Hsü, 1935",Animalia,SPECIES
148702831,4413919,22483,"Atractolytocestus huronensis Anthony, 1958",Animalia,SPECIES
148702834,5329404,23896,Najas graminea Delile,Plantae,SPECIES
148702835,2865565,23617,Lagarosiphon major (Ridl.) Moss,Plantae,SPECIES
148702837,8172382,24946,"Vieitezia luzmurubeae Junoy, Andrade & Giribet, 2010",Animalia,SPECIES
5329263,5329260,23165,Elodea densa (Planch.) Casp.,Plantae,SPECIES
148702840,5329212,23176,Elodea nuttallii (Planch.) H.St.John,Plantae,SPECIES
148702841,4559504,22425,"Argonemertes dendyi (Dakin, 1915)",Animalia,SPECIES
148702842,5329198,23174,Elodea callitrichoides (Rich.) Casp.,Plantae,SPECIES
148702843,4559502,22371,"Antiponemertes pantini (Southgate, 1954)",Animalia,SPECIES
148702844,2865448,23175,Elodea canadensis Michx.,Plantae,SPECIES
148702849,2868827,24975,Zantedeschia aethiopica (L.) Spreng.,Plantae,SPECIES
148702851,4554479,24969,"Xiphinema coxi Tarjan, 1964",Animalia,SPECIES
148702853,2870583,24233,Pistia stratiotes L.,Plantae,SPECIES
148702856,2867631,23663,Lemna turionifera Landolt,Plantae,SPECIES
148702859,2867614,23662,Lemna minuta Kunth,Plantae,SPECIES
148702860,4556178,24872,"Tylenchorhynchus claytoni Steiner, 1937",Animalia,SPECIES
148702863,4556340,24300,"Pratylenchus bolivianus Corbett, 1983",Animalia,SPECIES
148702864,2869311,23766,Lysichiton americanus Hultén & H.St.John,Plantae,SPECIES
5777790,5777790,22614,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970",Animalia,SPECIES
148702870,2869301,23767,Lysichiton camtschatcensis (L.) Schott,Plantae,SPECIES
4346612,5890148,22342,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",Animalia,SPECIES
148702876,4411119,24853,"Trocheta pseudodina Nesemann, 1990",Animalia,SPECIES
148702879,2308258,24663,"Sparganophilus tamesis Benham, 1892",Animalia,SPECIES
