taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
219997529,4362965,12505,"Melanoides tuberculata (O.F.Müller, 1774)",Animalia,SPECIES
219997530,5421389,13828,Sarracenia purpurea L.,Plantae,SPECIES
5189806,7790194,11840,"Physella acuta (Draparnaud, 1805)",Animalia,SPECIES
219997536,3034501,10626,Bunium bulbocastanum L.,Plantae,SPECIES
5189806,7790194,11839,"Physella acuta (Draparnaud, 1805)",Animalia,SPECIES
219997538,3034807,11006,Conium maculatum L.,Plantae,SPECIES
219997540,3034871,11049,Coriandrum sativum L.,Plantae,SPECIES
219997542,3034650,10848,Chaerophyllum temulum L.,Plantae,SPECIES
219997543,4561966,14227,"Theodoxus danubialis (C.Pfeiffer, 1828)",Animalia,SPECIES
219997544,3034825,11903,Heracleum mantegazzianum Sommier & Levier,Plantae,SPECIES
219997545,4561966,14228,"Theodoxus danubialis (C.Pfeiffer, 1828)",Animalia,SPECIES
219997546,3034681,12645,Myrrhis odorata (L.) Scop.,Plantae,SPECIES
219997549,3642608,10838,Chaerophyllum aromaticum L.,Plantae,SPECIES
219997550,7532642,13270,"Pomacea maculata Perry, 1810",Animalia,SPECIES
219997551,5371782,11600,Falcaria vulgaris Bernh.,Plantae,SPECIES
219997552,7532642,13271,"Pomacea maculata Perry, 1810",Animalia,SPECIES
219997553,3034393,11528,Eryngium planum L.,Plantae,SPECIES
219997554,2292582,13269,"Pomacea canaliculata (Lamarck, 1822)",Animalia,SPECIES
219997555,2292582,13268,"Pomacea canaliculata (Lamarck, 1822)",Animalia,SPECIES
219997556,3633778,11523,Eryngium alpinum L.,Plantae,SPECIES
219997558,3628745,11907,Heracleum persicum Desf.,Plantae,SPECIES
219997560,3642949,11911,Heracleum sosnowskyi Manden.,Plantae,SPECIES
9738098,7951273,10495,"Cipangopaludina chinensis (J.E.Gray, 1833)",Animalia,SPECIES
219997562,6027089,13964,Smyrnium perfoliatum L.,Plantae,SPECIES
9738098,7951273,10494,"Cipangopaludina chinensis (J.E.Gray, 1833)",Animalia,SPECIES
219997564,3642949,11913,Heracleum sosnowskyi Manden.,Plantae,SPECIES
219997565,5725685,14468,"Viviparus viviparus (Linnaeus, 1758)",Animalia,SPECIES
219997566,5371874,13188,Pimpinella major (L.) Huds.,Plantae,SPECIES
219997567,5725685,14469,"Viviparus viviparus (Linnaeus, 1758)",Animalia,SPECIES
219997569,5371743,10317,Anthriscus caucalis M.Bieb.,Plantae,SPECIES
219997572,3034825,11904,Heracleum mantegazzianum Sommier & Levier,Plantae,SPECIES
219997573,5371782,11601,Falcaria vulgaris Bernh.,Plantae,SPECIES
8841053,2279611,12920,"Nanidorus minor (Colbran, 1956)",Animalia,SPECIES
219997576,3642531,10840,Chaerophyllum aureum L.,Plantae,SPECIES
8841053,2279611,12919,"Nanidorus minor (Colbran, 1956)",Animalia,SPECIES
219997578,7224071,11299,Daucus carota subsp. carota,Plantae,SUBSPECIES
219997580,3633778,11524,Eryngium alpinum L.,Plantae,SPECIES
219997582,8350395,11234,Cyclospermum leptophyllum (Pers.) Sprague,Plantae,SPECIES
219997584,4559169,10412,"Ashworthius sidemi Schulz, 1933",Animalia,SPECIES
219997585,3034871,11051,Coriandrum sativum L.,Plantae,SPECIES
219997586,4559161,10692,"Camelostrongylus mentulatus (Railliet & Henry, 1909)",Animalia,SPECIES
219997587,6027089,13965,Smyrnium perfoliatum L.,Plantae,SPECIES
219997588,4559169,10413,"Ashworthius sidemi Schulz, 1933",Animalia,SPECIES
219997589,3631129,11526,Eryngium giganteum M.Bieb.,Plantae,SPECIES
219997591,7224071,11300,Daucus carota subsp. carota,Plantae,SUBSPECIES
219997592,8848401,10627,"Bursaphelenchus xylophilus Steiner & Buhrer, 1934",Animalia,SPECIES
219997593,3633778,11525,Eryngium alpinum L.,Plantae,SPECIES
219997594,8848401,10628,"Bursaphelenchus xylophilus Steiner & Buhrer, 1934",Animalia,SPECIES
219997596,8848401,10629,"Bursaphelenchus xylophilus Steiner & Buhrer, 1934",Animalia,SPECIES
219997597,3628608,11910,Heracleum pubescens (Hoffm.) M.Bieb.,Plantae,SPECIES
219997599,5371743,10316,Anthriscus caucalis M.Bieb.,Plantae,SPECIES
219997600,2284117,13674,"Rotylenchus robustus (de Man, 1876)",Animalia,SPECIES
219997601,3034650,10846,Chaerophyllum temulum L.,Plantae,SPECIES
219997602,2284117,13673,"Rotylenchus robustus (de Man, 1876)",Animalia,SPECIES
219997603,3034915,10428,Astrantia major L.,Plantae,SPECIES
219997604,2284118,13671,"Rotylenchus buxophilus (Golden, 1956)",Animalia,SPECIES
219997606,2284118,13672,"Rotylenchus buxophilus (Golden, 1956)",Animalia,SPECIES
7224157,7508930,12938,Pastinaca sativa subsp. sativa,Plantae,SUBSPECIES
219997609,2283499,12670,"Nematodirus battus Crofton & Thomas, 1951",Animalia,SPECIES
7224157,7508930,12937,Pastinaca sativa subsp. sativa,Plantae,SUBSPECIES
7224157,9802444,12936,Pastinaca sativa subsp. sativa,Plantae,SUBSPECIES
219997613,2284101,13519,"Radopholus similis (Cobb, 1893) Thorne, 1949",Animalia,SPECIES
7224157,9802444,12935,Pastinaca sativa subsp. sativa,Plantae,SUBSPECIES
219997615,4556361,13349,"Pratylenchus vulnus Allen & Jensen, 1951",Animalia,SPECIES
7224157,9802444,12934,Pastinaca sativa subsp. sativa,Plantae,SUBSPECIES
219997617,2284101,13518,"Radopholus similis (Cobb, 1893) Thorne, 1949",Animalia,SPECIES
219997618,4556361,13350,"Pratylenchus vulnus Allen & Jensen, 1951",Animalia,SPECIES
219997619,5371746,10319,Anthriscus cerefolium (L.) Hoffm.,Plantae,SPECIES
219997620,2284123,13347,"Pratylenchus thornei Sher & Allen, 1953",Animalia,SPECIES
219997621,3642949,11912,Heracleum sosnowskyi Manden.,Plantae,SPECIES
219997622,2284123,13348,"Pratylenchus thornei Sher & Allen, 1953",Animalia,SPECIES
219997623,3628682,11909,Heracleum platytaenium Boiss.,Plantae,SPECIES
219997624,5371746,10318,Anthriscus cerefolium (L.) Hoffm.,Plantae,SPECIES
219997626,3034393,11529,Eryngium planum L.,Plantae,SPECIES
219997627,5777723,10274,"Angiostrongylus vasorum (Baillet, 1866)",Animalia,SPECIES
219997628,3631129,11527,Eryngium giganteum M.Bieb.,Plantae,SPECIES
219997629,3628745,11905,Heracleum persicum Desf.,Plantae,SPECIES
219997630,5777723,10273,"Angiostrongylus vasorum (Baillet, 1866)",Animalia,SPECIES
219997631,6027089,13963,Smyrnium perfoliatum L.,Plantae,SPECIES
219997633,3034871,11050,Coriandrum sativum L.,Plantae,SPECIES
219997634,3628745,11908,Heracleum persicum Desf.,Plantae,SPECIES
219997635,2284185,12908,"Paranguina agropyri Kirjanova, 1955",Animalia,SPECIES
219997636,6027328,10843,Chaerophyllum hirsutum L.,Plantae,SPECIES
219997638,3642531,10841,Chaerophyllum aureum L.,Plantae,SPECIES
219997639,3642608,10839,Chaerophyllum aromaticum L.,Plantae,SPECIES
219997640,2283792,14096,"Strongyloides stercoralis (Bavay, 1876) Stiles & Hassall, 1902",Animalia,SPECIES
219997641,5371782,11602,Falcaria vulgaris Bernh.,Plantae,SPECIES
219997643,7828157,12989,Petroselinum crispum (Mill.) Fuss,Plantae,SPECIES
219997644,5188667,11754,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",Animalia,SPECIES
219997645,3034650,10847,Chaerophyllum temulum L.,Plantae,SPECIES
219997646,11174915,11750,"Globodera pallida (Stone, 1973) Behrens, 1975",Animalia,SPECIES
219997647,5371874,13189,Pimpinella major (L.) Huds.,Plantae,SPECIES
219997648,5188667,11757,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",Animalia,SPECIES
219997649,5371743,10315,Anthriscus caucalis M.Bieb.,Plantae,SPECIES
219997650,5188667,11755,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",Animalia,SPECIES
219997651,5371772,12248,Levisticum officinale W.D.J.Koch,Plantae,SPECIES
219997652,11174915,11751,"Globodera pallida (Stone, 1973) Behrens, 1975",Animalia,SPECIES
219997653,7828157,12990,Petroselinum crispum (Mill.) Fuss,Plantae,SPECIES
219997654,11174915,11749,"Globodera pallida (Stone, 1973) Behrens, 1975",Animalia,SPECIES
219997655,3034650,10845,Chaerophyllum temulum L.,Plantae,SPECIES
219997656,11174915,11753,"Globodera pallida (Stone, 1973) Behrens, 1975",Animalia,SPECIES
219997657,3034653,10842,Chaerophyllum bulbosum L.,Plantae,SPECIES
219997658,5188667,11756,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",Animalia,SPECIES
219997659,8350395,11235,Cyclospermum leptophyllum (Pers.) Sprague,Plantae,SPECIES
219997660,5188667,11758,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",Animalia,SPECIES
219997661,6027328,10844,Chaerophyllum hirsutum L.,Plantae,SPECIES
219997662,11174915,11752,"Globodera pallida (Stone, 1973) Behrens, 1975",Animalia,SPECIES
219997663,3628745,11906,Heracleum persicum Desf.,Plantae,SPECIES
219997665,3034807,11005,Conium maculatum L.,Plantae,SPECIES
219997666,4558769,10490,"Baylisascaris procyonis (Stefanski & Zarnowski, 1951)",Animalia,SPECIES
219997668,4558769,10491,"Baylisascaris procyonis (Stefanski & Zarnowski, 1951)",Animalia,SPECIES
219997669,7978544,11964,Hydrocotyle ranunculoides L.fil.,Plantae,SPECIES
219997671,8168344,11865,Hedera hibernica Poit.,Plantae,SPECIES
219997673,3036892,10358,Aralia elata (Miq.) Seem.,Plantae,SPECIES
4346612,5890148,10278,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",Animalia,SPECIES
219997675,8168344,11866,Hedera hibernica Poit.,Plantae,SPECIES
4346612,5890148,10277,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",Animalia,SPECIES
219997677,3036958,10359,Aralia racemosa L.,Plantae,SPECIES
219997679,3036958,10360,Aralia racemosa L.,Plantae,SPECIES
219997680,4556295,12525,"Meloidogyne chitwoodi Golden, O'Bannon, Santo & Finley, 1980",Animalia,SPECIES
219997681,7978544,11965,Hydrocotyle ranunculoides L.fil.,Plantae,SPECIES
219997683,4556295,12522,"Meloidogyne chitwoodi Golden, O'Bannon, Santo & Finley, 1980",Animalia,SPECIES
219997685,4556296,12531,"Meloidogyne fallax Karssen, 1996",Animalia,SPECIES
219997686,2928226,12992,Phacelia tanacetifolia Benth.,Plantae,SPECIES
219997687,4556286,12519,"Meloidogyne artiellia Franklin, 1961",Animalia,SPECIES
219997688,2928226,12993,Phacelia tanacetifolia Benth.,Plantae,SPECIES
219997689,2283983,12542,"Meloidogyne naasi Franklin, 1965",Animalia,SPECIES
219997690,4556286,12520,"Meloidogyne artiellia Franklin, 1961",Animalia,SPECIES
219997692,7024726,12536,"Meloidogyne mali Itoh, Ohshima & Ichinohe, 1969",Animalia,SPECIES
219997693,4556296,12527,"Meloidogyne fallax Karssen, 1996",Animalia,SPECIES
219997694,2926130,12962,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey,Plantae,SPECIES
219997695,2283982,12535,"Meloidogyne hapla Chitwood, 1949",Animalia,SPECIES
219997696,5341204,13485,Pulmonaria officinalis L.,Plantae,SPECIES
219997697,7024707,12539,"Meloidogyne minor Karssen, Bolk, van Aelst, van den Beld, Kox, Korthals, Molendijk, Zijlstra, van Hoof & Cook, 2004",Animalia,SPECIES
219997698,7024707,12538,"Meloidogyne minor Karssen, Bolk, van Aelst, van den Beld, Kox, Korthals, Molendijk, Zijlstra, van Hoof & Cook, 2004",Animalia,SPECIES
219997699,7558421,14152,Symphytum officinale L.,Plantae,SPECIES
219997700,4556296,12529,"Meloidogyne fallax Karssen, 1996",Animalia,SPECIES
219997701,7024707,12541,"Meloidogyne minor Karssen, Bolk, van Aelst, van den Beld, Kox, Korthals, Molendijk, Zijlstra, van Hoof & Cook, 2004",Animalia,SPECIES
219997702,2926065,14156,Symphytum tuberosum L.,Plantae,SPECIES
219997703,2283983,12543,"Meloidogyne naasi Franklin, 1965",Animalia,SPECIES
219997704,5341198,10264,Anchusa azurea Mill.,Plantae,SPECIES
219997705,2283983,12544,"Meloidogyne naasi Franklin, 1965",Animalia,SPECIES
219997706,7024707,12540,"Meloidogyne minor Karssen, Bolk, van Aelst, van den Beld, Kox, Korthals, Molendijk, Zijlstra, van Hoof & Cook, 2004",Animalia,SPECIES
219997707,2925895,11443,Echium plantagineum L.,Plantae,SPECIES
219997708,4556295,12521,"Meloidogyne chitwoodi Golden, O'Bannon, Santo & Finley, 1980",Animalia,SPECIES
219997709,7024726,12537,"Meloidogyne mali Itoh, Ohshima & Ichinohe, 1969",Animalia,SPECIES
219997710,2925895,11445,Echium plantagineum L.,Plantae,SPECIES
219997711,4556295,12526,"Meloidogyne chitwoodi Golden, O'Bannon, Santo & Finley, 1980",Animalia,SPECIES
219997712,2283982,12534,"Meloidogyne hapla Chitwood, 1949",Animalia,SPECIES
219997713,7814874,12639,Myosotis sparsiflora J.C.Mikan ex Pohl,Plantae,SPECIES
219997714,4556296,12530,"Meloidogyne fallax Karssen, 1996",Animalia,SPECIES
219997715,4556295,12523,"Meloidogyne chitwoodi Golden, O'Bannon, Santo & Finley, 1980",Animalia,SPECIES
219997716,5341204,13484,Pulmonaria officinalis L.,Plantae,SPECIES
219997717,4556296,12528,"Meloidogyne fallax Karssen, 1996",Animalia,SPECIES
219997718,5341187,12638,Myosotis alpestris F.W.Schmidt,Plantae,SPECIES
219997719,4556296,12532,"Meloidogyne fallax Karssen, 1996",Animalia,SPECIES
219997720,2283982,12533,"Meloidogyne hapla Chitwood, 1949",Animalia,SPECIES
219997721,5341198,10265,Anchusa azurea Mill.,Plantae,SPECIES
219997722,4556295,12524,"Meloidogyne chitwoodi Golden, O'Bannon, Santo & Finley, 1980",Animalia,SPECIES
219997723,2925895,11442,Echium plantagineum L.,Plantae,SPECIES
219997725,5341203,13489,Pulmonaria saccharata Mill.,Plantae,SPECIES
219997727,2926130,12963,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey,Plantae,SPECIES
219997728,4554353,12316,"Longidorus macrosoma Hooper, 1961",Animalia,SPECIES
219997730,4554426,12907,"Paralongidorus maximus (Bütschli, 1874)",Animalia,SPECIES
2926068,8647129,14158,Symphytum ×uplandicum Nyman,Plantae,SPECIES
219997732,4554426,12906,"Paralongidorus maximus (Bütschli, 1874)",Animalia,SPECIES
