taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
6101224,2495715,88255,"Spilopelia chinensis (Scopoli, 1786)",Animalia,SPECIES
160882380,2577948,88206,Sawadaea tulasnei (Fuckel) Homma,Fungi,SPECIES
160882381,2480410,88034,"Parabuteo unicinctus (Temminck, 1824)",Animalia,SPECIES
160882382,5255338,88123,Podosphaera leucotricha (Ellis & Everh.) E.S.Salmon,Fungi,SPECIES
160882384,2578258,87994,Neoerysiphe galeopsidis (DC.) U.Braun,Fungi,SPECIES
160882386,2578515,87813,Erysiphe platani (Howe) U.Braun & S.Takam.,Fungi,SPECIES
160882387,5229055,88138,"Psittacula eupatria (Linnaeus, 1766)",Animalia,SPECIES
160882388,2578415,87812,Erysiphe necator Schwein.,Fungi,SPECIES
160882389,2479226,88139,"Psittacula krameri (Scopoli, 1769)",Animalia,SPECIES
160882390,2479977,88006,"Nymphicus hollandicus (Kerr, 1792)",Animalia,SPECIES
160882391,2578830,87811,Erysiphe lonicerae DC.,Fungi,SPECIES
160882392,2479798,87955,"Melopsittacus undulatus (Shaw, 1805)",Animalia,SPECIES
160882393,2578649,87810,Erysiphe heraclei DC.,Fungi,SPECIES
160882396,2578759,87804,Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.,Fungi,SPECIES
160882397,8069880,87827,"Falco rusticolus Linnaeus, 1758",Animalia,SPECIES
160882398,2578586,87805,"Erysiphe arcuata U.Braun, V.P.Heluta & S.Takam.",Fungi,SPECIES
160882400,2578778,87808,Erysiphe elevata (Burrill) U.Braun & S.Takam.,Fungi,SPECIES
160882402,2473341,88005,"Numida meleagris (Linnaeus, 1758)",Animalia,SPECIES
160882403,2578489,87809,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,Fungi,SPECIES
160882405,2578424,87806,Erysiphe azaleae (U.Braun) U.Braun & S.Takam.,Fungi,SPECIES
160882406,9791464,87691,"Colinus virginianus (Linnaeus, 1758)",Animalia,SPECIES
160882407,2578322,87807,Erysiphe cruciferarum Opiz ex L.Junell,Fungi,SPECIES
160882409,9752149,88064,"Phasianus colchicus Linnaeus, 1758",Animalia,SPECIES
160882410,2578272,87610,Blumeria graminis (DC.) Speer,Fungi,SPECIES
160882411,2474029,87526,"Alectoris chukar (J.E.Gray, 1830)",Animalia,SPECIES
160882413,2474051,87527,"Alectoris rufa (Linnaeus, 1758)",Animalia,SPECIES
160882418,2498015,88266,"Tadorna ferruginea (Pallas, 1764)",Animalia,SPECIES
160882420,2498305,88027,"Oxyura jamaicensis (J.F.Gmelin, 1789)",Animalia,SPECIES
160882421,2498181,87997,"Netta peposaca (Vieillot, 1816)",Animalia,SPECIES
160882423,2498408,87931,"Lophodytes cucullatus (Linnaeus, 1758)",Animalia,SPECIES
160882424,2586797,87902,Lachnellula occidentalis (G.G.Hahn & Ayers) Dharne,Fungi,SPECIES
160882425,2498402,87748,"Dendrocygna bicolor (Vieillot, 1816)",Animalia,SPECIES
160882426,2586748,87903,Lachnellula willkommii (R.Hartig) Dennis,Fungi,SPECIES
160882427,2498344,87733,"Cygnus atratus (Latham, 1790)",Animalia,SPECIES
160882428,2498343,87734,"Cygnus olor (J.F.Gmelin, 1789)",Animalia,SPECIES
160882430,2498046,87666,"Chenonetta jubata (Latham, 1801)",Animalia,SPECIES
160882431,8313437,87881,"Hymenoscyphus fraxineus (T.Kowalski) Baral, Queloz & Hosoya",Fungi,SPECIES
160882432,2498384,87634,"Callonetta leucophrys (Vieillot, 1816)",Animalia,SPECIES
160882433,9751099,87633,"Cairina moschata (Linnaeus, 1758)",Animalia,SPECIES
160882435,5232446,87615,"Branta bernicla (Linnaeus, 1758)",Animalia,SPECIES
160882436,5232437,87616,"Branta canadensis (Linnaeus, 1758)",Animalia,SPECIES
160882438,2498034,87564,"Anser cygnoides (Linnaeus, 1758)",Animalia,SPECIES
8365396,5255908,87957,Rhabdocline laricis (Vuill.) J.K.Stone,Fungi,SPECIES
160882440,2498035,87565,"Anser indicus (Latham, 1790)",Animalia,SPECIES
160882441,2498090,87558,"Anas bahamensis Linnaeus, 1758",Animalia,SPECIES
160882442,2580559,88178,Rhabdocline pseudotsugae Syd.,Fungi,SPECIES
9235549,2498107,87559,"Sibirionetta formosa (Georgi, 1775)",Animalia,SPECIES
160882444,2580627,87753,Didymascella thujina (E.J.Durand) Maire,Fungi,SPECIES
9496048,2498071,87560,"Spatula hottentota (Eyton, 1838)",Animalia,SPECIES
9508460,2498110,87561,"Mareca sibilatrix (Poeppig, 1829)",Animalia,SPECIES
160882448,2498252,87529,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES
160882450,2498387,87522,"Aix sponsa (Linnaeus, 1758)",Animalia,SPECIES
160882451,2498388,87521,"Aix galericulata (Linnaeus, 1758)",Animalia,SPECIES
2583232,5256647,88220,Septotis podophyllina (Ellis & Everh.) Arx,Fungi,SPECIES
160882458,2486147,88171,"Pycnonotus barbatus (Desfontaines, 1789)",Animalia,SPECIES
160882462,2580870,87762,Drepanopeziza punctiformis Gremmen,Fungi,SPECIES
160882464,2490494,88066,"Pheucticus ludovicianus (Linnaeus, 1766)",Animalia,SPECIES
160882465,2581196,87611,Blumeriella jaapii (Rehm) Arx,Fungi,SPECIES
160882469,5231210,88042,"Passer luteus (Lichtenstein, 1823)",Animalia,SPECIES
160882470,7230558,87688,Codium fragile subsp. fragile,Plantae,SUBSPECIES
160882474,5231398,87909,"Leiothrix lutea (Scopoli, 1786)",Animalia,SPECIES
160882478,2575053,88214,Seiridium cardinale (W.W.Wagener) B.Sutton & I.A.S.Gibson,Fungi,SPECIES
160882480,2491521,87779,"Emberiza bruniceps J.F.Brandt, 1841",Animalia,SPECIES
160882483,2491517,87780,"Emberiza rutila Pallas, 1776",Animalia,SPECIES
160882485,2668884,87612,Bonnemaisonia hamifera Hariot,Plantae,SPECIES
160882487,5254314,88016,Ophiostoma ulmi (Buisman) Nannf.,Fungi,SPECIES
160882488,2493633,88267,"Taeniopygia guttata (Vieillot, 1817)",Animalia,SPECIES
160882489,5279840,87587,Asparagopsis armata Harv.,Plantae,SPECIES
160882490,2493598,87927,"Lonchura punctulata (Linnaeus, 1758)",Animalia,SPECIES
160882493,2493660,87815,"Estrilda astrild (Linnaeus, 1758)",Animalia,SPECIES
160882494,2493698,87532,"Amandava amandava (Linnaeus, 1758)",Animalia,SPECIES
160882500,2489005,87508,"Acridotheres tristis (Linnaeus, 1766)",Animalia,SPECIES
2563919,2563905,87995,Neonectria ditissima (Tul. & C.Tul.) Samuels & Rossman,Fungi,SPECIES
160882504,5285604,88106,Pinus halepensis Mill.,Plantae,SPECIES
160882507,5285565,88107,Pinus pinaster Aiton,Plantae,SPECIES
7840722,5251680,88343,"Pseudonectria buxi (DC.) Seifert, Gräfenhan & Schroers",Fungi,SPECIES
160882510,5285165,88108,Pinus pinea L.,Plantae,SPECIES
160882511,2374535,88281,"Terapon theraps Cuvier, 1829",Animalia,SPECIES
160882513,5284982,88109,Pinus strobus L.,Plantae,SPECIES
10814921,9028102,87789,Epichloe typhina (Pers.) Brockm.,Fungi,SPECIES
160882516,2685796,88135,Pseudotsuga menziesii (Mirb.) Franco,Plantae,SPECIES
160882517,4285968,88127,"Ponticola kessleri (Günther, 1861)",Animalia,SPECIES
160882522,2684178,88286,Thuja occidentalis L.,Plantae,SPECIES
160882523,4285694,88018,"Oreochromis niloticus (Linnaeus, 1758)",Animalia,SPECIES
160882524,2569149,88338,Verticillium dahliae Kleb.,Fungi,SPECIES
160882525,2684855,88118,Platycladus orientalis (L.) Franco,Plantae,SPECIES
2684855,2684860,88287,Platycladus orientalis (L.) Franco,Plantae,SPECIES
160882529,2394563,87962,"Micropterus salmoides (Lacepède, 1802)",Animalia,SPECIES
160882531,2394486,87913,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES
2569005,5253592,87849,Colletotrichum gloeosporioides (Penz.) Penz. & Sacc.,Fungi,SPECIES
