taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
87573,160882619,Apiognomonia veneta (Sacc. & Speg.) HÃ¶hn.,not_matched_with_backbone,,Apiognomonia veneta (Sacc. & Speg.) HÃ¶hn.
87873,160882623,Hemerocallis fulva L.,scientificName_replaced_by_backbone_name,2781074,Hemerocallis fulva (L.) L.
88279,160882629,"Tegenaria atrica C.L.Koch, 1843",merged_with_accepted,7783291,"Eratigena atrica (C.L.Koch, 1843)"
88334,160882630,Venturia saliciperda NÃ¼esch,not_matched_with_backbone,,Venturia saliciperda NÃ¼esch
87877,160882634,Hyacinthoides non-scripta (L.) Chouard ex W.Rothmaler,scientificName_replaced_by_backbone_name,5304283,Hyacinthoides non-scripta (L.) Chouard ex Rothm.
87741,160882638,Danae racemosa Moench,scientificName_replaced_by_backbone_name,5303891,Danae racemosa (L.) Moench
88181,160882644,Rhizosphaera kalkhoffii BubÃ¡k,scientificName_replaced_by_backbone_name,5262904,Rhizosphaera kalkhoffii Bubák
88070,160882648,Pholcus phalangoides,merged_with_accepted,2149937,"Pholcus phalangioides (Fuesslin, 1775)"
88061,160882669,Phaeocryptopus gaeumannii (T.Rohde) Petr.,merged_with_accepted,10808078,"Nothophaeocryptopus gaeumannii (T.Rohde) Videira, C.Nakash., U.Braun & Crous"
88017,160882672,"Orconectes limosus (Rafinesque, 1817)",merged_with_accepted,8909595,"Faxonius limosus (Rafinesque, 1817)"
88210,160882679,Scirpus georgianus Harper,scientificName_replaced_by_backbone_name,2720269,Scirpus georgianus R.M.Harper
87674,160882683,"Cherax quadricarinatus (von Martins, 1868)",scientificName_replaced_by_backbone_name,4648609,"Cherax quadricarinatus (von Martens, 1868)"
88216,160882686,"Septoria betulae Pass., 1867",merged_with_accepted,7820645,"Sphaerulina betulae (Pass.) Quaedvl., Verkley & Crous"
88174,160882692,"Ramularia sambucina f. ebuli Sacc., 1882",merged_with_accepted,5263495,Ramularia sambucina Sacc.
87735,160882698,"Cymadothea trifolii (Pers.) F.A.Wolf, 1935",merged_with_accepted,2621541,Polythrincium trifolii Kunze
87662,160882705,"Cercospora thalictri ThÃ¼m., 1878",not_matched_with_backbone,,"Cercospora thalictri ThÃ¼m., 1878"
87655,160882708,Cenchrus incertus M.A.Curtis,merged_with_accepted,5289726,Cenchrus spinifex Cav.
88247,160882711,Sporobolus indicus R.Br.,scientificName_replaced_by_backbone_name,2704757,Sporobolus indicus (L.) R.Br.
88069,160882716,Phloeospora robiniae (Lib.) HÃ¶hn.,not_matched_with_backbone,,Phloeospora robiniae (Lib.) HÃ¶hn.
88223,160882721,Setaria macrocarpa Luchnik,merged_with_accepted,5289666,Setaria faberi R.A.W.Herrm.
87983,160882722,Mycosphaerella podagrariae (Fr.) Petr.,scientificName_replaced_by_backbone_name,2622310,Mycosphaerella podagrariae (Roth) Petr.
87984,160882729,Mycosphaerella ribis (Fuckel) Lindau,scientificName_replaced_by_backbone_name,2621971,Mycosphaerella ribis (Sacc.) Lindau
88033,160882730,Panicum miliaceum subsp. ruderale (Kitag.) Tzvelev,merged_with_accepted,2705090,Panicum miliaceum L.
87908,160882732,"Lecanosticta acicola (Thüm.) Syd., 1924",scientificName_replaced_by_backbone_name,2622090,Lecanosticta acicola (Thüm.) Syd.
88029,160882734,Panicum acuminatum Sw.,merged_with_accepted,2702678,Dichanthelium acuminatum (Sw.) Gould & C.A.Clark
87759,160882735,"Dothistroma septosporum (Dorogin) M.Morelet, 1968",scientificName_replaced_by_backbone_name,2621905,Dothistroma septosporum (Dorogin) M.Morelet
88282,160882743,"Theresimima ampellophaga (Bayle-Barelle, 1808)",scientificName_replaced_by_backbone_name,4522744,"Theresimima ampellophaga (Bayle-Barelle, 1809)"
