taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
,7306277,,Pseudotsuga menziesii subsp. menziesii,,,Plantae,subspecies
,8642449,,Pseudotsuga menziesii subsp. glaucescens (Carrière) P.D.Sell,,,Plantae,subspecies
,7230686,,Pinus contorta var. contorta,,,Plantae,variety
,5285756,,Pinus contorta var. latifolia Engelm.,,,Plantae,variety
,7230703,,Pinus mugo subsp. mugo,,,Plantae,subspecies
,5285079,,Pinus peuce Griseb.,,,Plantae,species
,5284917,,Picea engelmannii Parry ex Engelm.,,,Plantae,species
,5284745,,Picea glauca (Moench) Voss,,,Plantae,species
,5284875,,Picea lutzii Little,,,Plantae,species
,5284802,,Picea mariana (Mill.) Britton et al.,,,Plantae,species
,5284794,,Picea orientalis (L.) Peterm.,,,Plantae,species
,5284871,,Picea pungens Engelm.,,,Plantae,species
,2687201,,Tsuga mertensiana (Bong.) Carrière,,,Plantae,species
,7579960,,"Fasciola punctata O.F.Müller, 1773",,,Animalia,species
,2286197,,"Barbatia domingensis (Lamarck, 1819)",,,Animalia,species
,2653705,,Wildemania miniata (C.Aghard) Foslie,,,Plantae,species
,5858717,,"Helicella itala (Linnaeus, 1758)",,,Animalia,species
,8846136,,"Lumbricus eugeniae Kinberg, 1867",,,Animalia,species
,2769172,,Leopoldia comosa Parl.,,,Plantae,species
,2769457,,Maianthemum racemosum Link,,,Plantae,species
,2772982,,Ornithogalum candicans (Baker) J.C.Manning & Goldblatt,,,Plantae,species
,4410223,,"Pheretima californica Kinberg, 1866",,,Animalia,species
,2767229,,Scilla sardensis (Barr & Sugden) Speta,,,Plantae,species
,9065858,,"Perichaeta bicincta Perrier, 1875",,,Animalia,species
,8801409,,"Perichaeta rodericensis Grube, 1879",,,Animalia,species
,2315382,,"Alitta succinea (Leuckart, 1847)",,,Animalia,species
,2324159,,"Tharyx killariensis (Southern, 1914)",,,Animalia,species
,2856348,,Allium neapolitanum Cirillo,,,Plantae,species
,2426650,,"Pelophylax kurtmuelleri (Gayda, 1940)",,,Animalia,species
,2859597,,Ipheion uniflorum Raf.,,,Plantae,species
,2468542,,"Timon lepidus (Daudin, 1802)",,,Animalia,species
,5219243,,"Vulpes vulpes (Linnaeus, 1758)",,,Animalia,species
,4121520,,Holcus annuus Salzm. ex C.A.Mey.,,,Plantae,species
,4141737,,Achnatherum miliaceum P.Beauv.,,,Plantae,species
,5678078,,Rostraria hispida (Savi) M.Doğan,,,Plantae,species
,9394776,,Sporobolus alterniflorus (Loisel.) P.M.Peterson & Saarela,,,Plantae,species
,8104555,,Fargesia nitida Keng f. ex T.P.Yi,,,Plantae,species
,2498165,,"Chen caerulescens Linnaeus, 1758",,,Animalia,species
,2704505,,Arrhenatherum elatius (L.) J.Presl & C.Presl,,,Plantae,variety
,4104489,,Elymus violaceus (Hornem.) J.Feilberg,,,Plantae,species
,2121271,,"Ceratophysella denticulata (Bagnall, 1941)",,,Animalia,species
,7481400,,"Lamyctes coeculus (Brölemann, 1889)",,,Animalia,species
,2232819,,"Stigmatogaster subterranea Shaw, 1789",,,Animalia,species
,2234423,,"Schendyla dentata Brölemann & Ribaut, 1911",,,Animalia,species
,5289972,,Digitaria sanguinalis (L.) Scop.,,,Plantae,variety
,2705290,,Avena sativa L.,,,Plantae,variety
,2131854,,"Polyphagotarsonemus latus (Banks, 1904)",,,Animalia,species
,7909042,,"Eratigena agrestis (Walckenaer, 1802)",,,Animalia,species
,3039193,,Parthenocissus vitacea (Knerr) Hitchc.,,,Plantae,species
,7700539,,"Orchestia platensis Krøyer, 1844",,,Animalia,species
,8190077,,Populus canadensis Moench,,,Plantae,variety
,3067891,,Euphorbia prostrata Ait.,,,Plantae,species
,4420371,,"Melogona voigtii (Verhoeff, 1899)",,,Animalia,species
,4987583,,"Julus lucifugus Gervais, 1837",,,Animalia,species
,1013692,,"Iulus londinensis Leach, 1815",,,Animalia,species
,5420978,,Clarkia amoena A.Nelson & J.F.Macbr.,,,Plantae,species
,5334253,,Lonicera involucrata Banks ex Spreng.,,,Plantae,species
,9970879,,Nicotiana alata x forgetiana,,,Plantae,species
,2928859,,Petunia atkinsiana D.Don ex Loudon,,,Plantae,species
,2928751,,Datura stramonium L.,,,Plantae,variety
,5072694,,"Chromatomyia syngenesiae (Hardy, 1849)",,,Animalia,species
,2932934,,Browallia americana L.,,,Plantae,species
,1535183,,"Heringia latitarsis (Egger, 1865)",,,Animalia,species
,,,Cucurbita melopepo Lour.,,,Plantae,variety
,1419894,,"Euborellia annulipes (Lucas & HF, 1847)",,,Animalia,species
,,,Astilbe japonica x chinensis x rosea,,,Plantae,species
,1420884,,"Thrips pini (Uzel, 1895)",,,Animalia,species
,1420769,,"Aurantothrips orchidaceus (Bagnall, 1990)",,,Animalia,species
,8183608,,Hexasepalum teres (Walter) J.H.Kirkbr.,,,Plantae,species
,2965201,,Medicago lupulina L.,,,Plantae,variety
,10284662,,Medicago sativa subsp. x varia,,,Plantae,
,2981481,,Strophostyles leiosperma (Torr. & A.Gray) Piper,,,Plantae,species
,2965226,,Medicago monantha Trautv.,,,Plantae,species
,5354500,,Cytisus hirsutus L.,,,Plantae,species
,2957728,,Senna tora (L.) Roxb.,,,Plantae,species
,,,"Nymphula responsalis Walker, 1865",,,Animalia,species
,9224359,,"Cynthia carye Hübner, 1806-1816",,,Animalia,species
,7867909,,Benthamia arenaria Druce,,,Plantae,species
,2925870,,Amsinckia menziesii (Lehm.) A.Nels.Macbr.,,,Plantae,species
,7543014,,"Attelabus apiarius Linnaeus, 1758",,,Animalia,species
,1085281,,"Trichius gallicus Dejean, 1821",,,Animalia,species
,5878072,,"Phalacrus fimetarius (Fabricius, 1775)",,,Animalia,species
,4458521,,"Oedemera pthysica (Scopoli, 1763)",,,Animalia,species
,9568743,,"Silphiodaucus hispidus (M.Bieb.) Spalik, Wojew., Banasiak, Piwczyski & Reduron",,,Plantae,species
,4449456,,"Silpha grossa Linnaeus, 1758",,,Animalia,species
,3639337,,Sanicula epipactis E.H.L.Krause,,,Plantae,species
,1242444,,"Bostrichus cembrae Heer, 1836",,,Animalia,species
,1242358,,"Bostrichus longicollis Gyllenhal, 1827",,,Animalia,species
,4427588,,Bostrychoplites cornutus,,,Animalia,
,8956987,,Alnus alnobetula (Ehrh.) K.Koch,,,Plantae,species
,4450663,,"Bothrideres bipunctatus (Gmelin, 1790)",,,Animalia,species
,1195102,,"Otiorhynchus armadillo (Rossi, 1792)",,,Animalia,species
,3872463,,Tarenaya hassleriana (Chodat) Iltis,,,Plantae,species
,7836477,,"Otiorhynchus pseudonothus Apfelbeck, 1897",,,Animalia,species
,3045463,,Noccaea caerulescens (J.Presl & C.Presl) F.K.Mey.,,,Plantae,species
,1195684,,"Cossonus porcatus Germar, 1824",,,Animalia,species
,1179346,,"Pentarthrum rufum Broun, 1880",,,Animalia,species
,3042925,,Brassica carinata A.Braun,,,Plantae,variety
,6943215,,"Atomaria punctithorax Reitter, 1888",,,Animalia,species
,1166198,,"Araecerus fasciculatus (DeGeer & C., 1775)",,,Animalia,species
,4437317,,"Bisnius parcus Sharp, 1874",,,Animalia,species
,4431541,,"Phaenops cyanea (Fabricius, 1775)",,,Animalia,species
,4462189,,"Neocrepidodera brevicollis (Daniel, 1904)",,,Animalia,species
,7576840,,"Hylotrupes bajulus (Linné, 1758)",,,Animalia,species
,1146023,,"Aegosoma scabricorne (Scopoli, 1763)",,,Animalia,species
,1151446,,"Trichoferus holosericeus (Rossi, 1790)",,,Animalia,species
,1142906,,"Lepturobosca virens (Linné, 1758)",,,Animalia,species
,1096921,,"Anastrangalia reyi (Heyden, 1889)",,,Animalia,species
,7869713,,Alonsoa meridionalis Kuntze,,,Plantae,species
,7540389,,Nepeta sibirica L.,,,Plantae,species
,8104237,,"Dyspersa apicalis (Foerster, 1848)",,,Animalia,species
,2927175,,Mentha spicata L.,,,Plantae,variety
,2094340,,"Spilococcus mamillariae (Bouche, 1844)",,,Animalia,species
,2093114,,"Vryburgia brevicruris (McKenzie, 1960)",,,Animalia,species
,9452186,,"Bambusaphis bambusae (Boisduval, 1869)",,,Animalia,species
,3084807,,Montia linearis Greene,,,Plantae,species
,2077463,,"Acyrthosiphon malvae (Mosley, 1841)",,,Animalia,species
,8185812,,Mesembryanthemum cordifolium L.f.,,,Plantae,species
,5568899,,Blitum nuttallianum Schult.,,,Plantae,species
,3083838,,Chenopodium album L.,,,Plantae,variety
,3083786,,Atriplex prostrata Boucher ex DC.,,,Plantae,species
,8290282,,"Oxybasis glauca (L.) S.Fuentes, Uotila & Borsch",,,Plantae,species
,3083761,,Atriplex hortensis L.,,,Plantae,variety
,5586962,,Sabulina tenuifolia,,,Plantae,species
,3814157,,Eudianthe coeli-rosa (L.) Endl.,,,Plantae,species
,5384771,,Silene involucrata (Cham. & Schltdl.) Bocquet,,,Plantae,species
,9020499,,Koenigia alpina (All.) T.M.Schust. & Reveal,,,Plantae,species
,8773480,,Koenigia fennica (Reiersen) T.M.Schust. & Reveal,,,Plantae,species
,5410628,,Campanula hofmannii (Pant.) Greuter & Burdet,,,Plantae,species
,5409907,,Campanula grandis Fisch. & C.A.Mey.,,,Plantae,species
,5409933,,Campanula glomerata L.,,,Plantae,variety
,5411408,,Campanula latifolia L.,,,Plantae,variety
,9689880,,Hieracium glaucinum,,,Plantae,species
,3096529,,Mauranthemum paludosum (Poir.) R.Vogt & Oberpr.,,,Plantae,species
,9123250,,Lactuca tatarica C.A.Mey.,,,Plantae,species
,3093286,,Picris rhagadioloides (L.) Desf.,,,Plantae,species
,3141855,,Helminthotheca echioides (L.) Holub,,,Plantae,species
,6065200,,Rudbeckia speciosa Wender.,,,Plantae,variety
,9221087,,Achillea millefolium Ledeb.,,,Plantae,species
,3128547,,Centaurea jacea L.,,,Plantae,species
,5396165,,Eurybia schreberi Nees,,,Plantae,species
,5396106,,Eurybia macrophylla Cass.,,,Plantae,species
,5390636,,Cota austriaca Sch.Bip.,,,Plantae,species
,7488421,,Hieracium murorum C.B.Clarke,,,Plantae,species
,3141046,,Centromadia pungens Greene,,,Plantae,species
,3145383,,Deinandra kelloggii Greene,,,Plantae,species
,7681622,,Hedypnois rhagadioloides (L.) Willd.,,,Plantae,species
,3097504,,Leptinella squalida Hook.f.,,,Plantae,species
,7870997,,Berberis decumbens (Stace) Verloove & Lambinon,,,Plantae,species
,5334186,,Chelidonium majus L.,,,Plantae,variety
,7276905,,Aconitum nasutum Rchb.,,,Plantae,species
,9677963,,Eriocapitella hupehensis (Lemoine) Christenh. & Byng,,,Plantae,species
,3033227,,Eranthis hyemalis Salisb.,,,Plantae,species
,5370380,,Dasiphora fruticosa Rydb.,,,Plantae,species
,5370519,,Poterium obtusum (Maxim.) Franch. & Savat.,,,Plantae,species
,3012254,,Sorbus intermedia (Ehrh.) Pers.,,,Plantae,species
,5365717,,Potentilla indica (Andrews) T.Wolf,,,Plantae,species
,3003979,,Rosa rugosa Thunb.,,,Plantae,variety
,3001650,,Malus sieboldii Rehder,,,Plantae,variety
,3940960,,Malva punctata Alef.,,,Plantae,species
,3152377,,Malva verticillata L.,,,Plantae,variety
,8077391,,Citrus aurantium L.,,,Plantae,species
,7262908,,Acer cappadocicum Gleditsch,,,Plantae,species
,2683894,,Xanthocyparis nootkatensis (D.Don) Farjon & D.K.Harder,,,Plantae,species
,10352401,,Larix decidua x kaempferi,,,Plantae,species
,5284809,,Pinus nigra J.F.Arnold,,,Plantae,variety
,4412847,,"Valipora campylancristrota (Wedl, 1855)",,,Animalia,species
,2308113,,"Paranais frici Hrabĕ, 1941",,,Animalia,species
,2266741,,"Maeotias marginata (Modeer, 1791)",,,Animalia,species
,3374230,,Melampsoridium hiratsukanum S.Ito ex Hirats.f.,,,Fungi,species
,2534001,,Leratiomyces ceres (Cooke & Massee) Spooner & Bridge,,,Fungi,species
,2283792,,"Strongyloides stercoralis (Bavay, 1876) Stiles & Hassall, 1902",,,Animalia,species
,5239909,,Suillus tridentinus (Bres.) Singer,,,Fungi,species
,2283440,,"Dictyocaulus viviparus (Bloch, 1782) Railliet & Henry, 1907",,,Animalia,species
,5239873,,Suillus viscidus (L.) Roussel,,,Fungi,species
,5239851,,Suillus cavipes (Klotzsch) A.H.Sm. & Thiers,,,Fungi,species
,5239864,,Suillus grevillei (Klotzsch) Singer,,,Fungi,species
,8339825,,Aureoboletus projectellus (Murrill) Halling,,,Fungi,species
,5188669,,"Heterodera schachtii A.Schmidt, 1871",,,Animalia,species
,5777075,,"Heterodera fici Kirjanova, 1954",,,Animalia,species
,4556373,,"Cactodera cacti (Filipjev & Schuurmans Stekhoven, 1941) Krall & Krall, 1978",,,Animalia,species
,4559431,,"Aphelenchoides ritzemabosi (Schwartz, 1911) Steiner & Buhrer, 1932",,,Animalia,species
,8049341,,Osmunda regalis L.,,,Plantae,species
,2650676,,Asplenium nidus L.,,,Plantae,species
,2650669,,Asplenium scolopendrium L.,,,Plantae,species
,2295438,,"Limax maximus Linnaeus, 1758",,,Animalia,species
,2753380,,Lilium lancifolium Thunb.,,,Plantae,species
,2294280,,"Cepaea nemoralis (Linnaeus, 1758)",,,Animalia,species
,5299976,,Gagea granulosa Turcz.,,,Plantae,species
,2703764,,Bromus racemosus L.,,,Plantae,species
,2480389,,"Gyps fulvus (Hablizl, 1783)",,,Animalia,species
,5290194,,Corynephorus canescens (L.) P.Beauv.,,,Plantae,species
,5229165,,"Aegypius monachus (Linnaeus, 1766)",,,Animalia,species
,2706241,,Lolium perenne L.,,,Plantae,species
,4130562,,Sasa kurilensis (Rupr.) Makino & Shibata,,,Plantae,species
,2747704,,Crocus angustifolius Weston,,,Plantae,species
,2402105,,"Huso huso (Linnaeus, 1758)",,,Animalia,species
,2855717,,Allium angulosum L.,,,Plantae,species
,7668348,,Thesium refractum C.A.Mey.,,,Plantae,species
,2162547,,"Oecobius annulipes Lucas, 1846",,,Animalia,species
,2220142,,"Paramysis lacustris (Czerniavsky, 1882)",,,Animalia,species
,2220149,,"Paramysis intermedia (Czerniavsky, 1882)",,,Animalia,species
,2986185,,Ribes uva-crispa L.,,,Plantae,species
,2224979,,"Palaemon elegans Rathke, 1837",,,Animalia,species
,5362015,,Sedum villosum L.,,,Plantae,species
,2219867,,"Gammarus lacustris G.O.Sars, 1863",,,Animalia,species
,8918476,,"Gmelinoides fasciatus (Stebbing, 1899)",,,Animalia,species
,2234642,,"Cercopagis pengoi (Ostroumov, 1891)",,,Animalia,species
,3040227,,Populus nigra L.,,,Plantae,species
,7874619,,Populus suaveolens Fisch.,,,Plantae,species
,8254474,,Populus tristis Fisch. ex Dippel,,,Plantae,species
,3040215,,Populus tremuloides Michx.,,,Plantae,species
,9436362,,"Liposcelis divinatoria (Müller, 1776)",,,Animalia,species
,7723078,,Euonymus verrucosus Scop.,,,Plantae,species
,5885716,,"Culex pipiens molestus Forskal, 1775",,,Animalia,subspecies
,7102969,,Euonymus hamiltonianus Wall.,,,Plantae,species
,1858163,,"Tinea pellionella Linnaeus, 1758",,,Animalia,species
,1856701,,"Nemapogon granella (Linnaeus, 1758)",,,Animalia,species
,1876542,,"Galleria mellonella (Linnaeus, 1758)",,,Animalia,species
,1837172,,"Endrosis sarcitrella Linnaeus, 1758",,,Animalia,species
,6369729,,Lonicera alpigena L.,,,Plantae,species
,7768870,,Lonicera nigra L.,,,Plantae,species
,1323414,,"Tetramorium simillimum (Smith, 1851)",,,Animalia,species
,5334254,,Lonicera ruprechtiana Regel,,,Plantae,species
,5023188,,"Pristiphora erichsonii (Hartig, 1837)",,,Animalia,species
,8667777,,"Pristiphora angulata Lindqvist, 1974",,,Animalia,species
,5868133,,"Pristiphora wesmaeli (Tischbein, 1853)",,,Animalia,species
,4491852,,"Anoplonyx destructor Benson, 1952",,,Animalia,species
,5414326,,Primula elatior (L.) L.,,,Plantae,species
,2069467,,"Thecabius affinis (Kaltenbach, 1843)",,,Animalia,species
,9565622,,"Rhopalosiphum nymphaeae (Linnaeus, 1761)",,,Animalia,species
,2074609,,"Phorodon humuli (Schrank, 1801)",,,Animalia,species
,2074171,,"Pterocomma populeum (Kaltenbach, 1843)",,,Animalia,species
,2076214,,"Myzus cerasi (Fabricius, 1775)",,,Animalia,species
,5758582,,"Mindarus obliquus (Cholodkovsky, 1896)",,,Animalia,species
,5758584,,"Mindarus abietinus Koch, 1857",,,Animalia,species
,2070032,,"Pemphigus borealis Tullgren, 1909",,,Animalia,species
,2070016,,"Pemphigus bursarius (Linnaeus, 1758)",,,Animalia,species
,2069987,,"Pemphigus populinigrae (Schrank, 1801)",,,Animalia,species
,9742889,,"Pemphigus spyrothecae Passerini, 1860",,,Animalia,species
,2072851,,"Hyalopterus pruni (Geoffroy, 1762)",,,Animalia,species
,2078313,,"Drepanosiphum aceris Koch, 1855",,,Animalia,species
,2073323,,"Cinara laricis (Börner, 1942)",,,Animalia,species
,2073362,,"Cinara cuneomaculata (Del Guercio, 1909)",,,Animalia,species
,2078564,,"Brachycaudus cardui Linnaeus, 1758",,,Animalia,species
,2072078,,"Aphis umbrella (Börner, 1950)",,,Animalia,species
,2075685,,"Anuraphis farfarae (Koch, 1854)",,,Animalia,species
,2075687,,"Anuraphis subterranea (Walker, 1852)",,,Animalia,species
,2072795,,"Aphis sambuci Linnaeus, 1758",,,Animalia,species
,2075679,,"Anuraphis catonii Hille Ris Lambers, 1935",,,Animalia,species
,2049579,,"Pineus cembrae (Cholodkovsky, 1888)",,,Animalia,species
,2878213,,Quercus macrocarpa Michx.,,,Plantae,species
,2882316,,Fagus sylvatica L.,,,Plantae,species
,4484235,,"Aleurochiton acerinus Haupt, 1934",,,Animalia,species
,2875818,,Carpinus betulus L.,,,Plantae,species
,2917026,,Asperula cynanchica L.,,,Plantae,species
,7576840,,"Hylotrupes bajulus (Linnaeus, 1758)",,,Animalia,species
,7694392,,Cuscuta gronovii Willd.,,,Plantae,species
,1095773,,"Ptinus clavipes Panzer, 1792",,,Animalia,species
,5749735,,"Cryptolestes spartii (Curtis, 1834)",,,Animalia,species
,1195129,,"Otiorhynchus sulcatus (Fabricius, 1775)",,,Animalia,species
,3797605,,Solanum comptum C.V.Morton,,,Plantae,species
,3802655,,Atropa belladonna L.,,,Plantae,species
,7943314,,"Megatoma pubescens (Zetterstedt, 1828)",,,Animalia,species
,1045861,,"Gnathocerus cornutus (Fabricius, 1798)",,,Animalia,species
,5359429,,Trifolium dubium Sibth.,,,Plantae,species
,2975341,,Vicia ciliatula Lipsky,,,Plantae,species
,2943316,,Caragana frutex (L.) K.Koch,,,Plantae,species
,5347612,,Genista tinctoria L.,,,Plantae,species
,5356854,,Lotus pedunculatus Cav.,,,Plantae,species
,5358256,,Ornithopus perpusillus L.,,,Plantae,species
,5611454,,Robinia luxurians (Dieck) Rydb.,,,Plantae,species
,3035369,,Eleutherococcus senticosus (Rupr. & Maxim.) Maxim.,,,Plantae,species
,3628608,,Heracleum pubescens (Hoffm.) M.Bieb.,,,Plantae,species
,3629361,,Heracleum lehmannianum Bunge,,,Plantae,species
,5371782,,Falcaria vulgaris Bernh.,,,Plantae,species
,5341175,,Myosotis sylvatica Ehrh. ex Hoffm.,,,Plantae,species
,2874700,,Tamarix ramosissima Ledeb.,,,Plantae,species
,2888864,,Rheum palmatum L.,,,Plantae,species
,7652178,,Polygonum arenarium subsp. arenarium,,,Plantae,subspecies
,7736011,,Claytonia perfoliata Donn.,,,Plantae,species
,8116809,,Dianthus pratensis M.Bieb.,,,Plantae,species
,3760001,,Atriplex schugnanica Iljin,,,Plantae,species
,6285627,,Atriplex aucheri Moq.,,,Plantae,species
,6035529,,Atriplex centralasiatica Iljin,,,Plantae,species
,6035816,,Atriplex fera (L.) Bunge,,,Plantae,species
,3760015,,Corispermum americanum var. rydbergii Mosyakin,,,Plantae,variety
,3760051,,Corispermum algidum Iljin,,,Plantae,species
,3757851,,Suaeda baccifera Pall.,,,Plantae,species
,3042702,,Brassica rapa subsp. chinensis (L.) Hanelt,,,Plantae,subspecies
,3041800,,Biscutella laevigata L.,,,Plantae,species
,5708806,,Nasturtium officinale W.T.Aiton,,,Plantae,species
,5361877,,Ulmus pumila L.,,,Plantae,species
,5361865,,Ulmus minor Mill.,,,Plantae,species
,3004747,,Rosa gorenkensis Besser,,,Plantae,species
,3002193,,Rosa acicularis Lindl.,,,Plantae,species
,3002461,,Rosa canina L.,,,Plantae,species
,8214198,,Sorbus hybrida Maly,,,Plantae,species
,3013574,,Crataegus sanguinea Pall.,,,Plantae,species
,3015560,,Crataegus submollis Sarg.,,,Plantae,species
,3013580,,Crataegus douglasii Lindl.,,,Plantae,species
,3015853,,Crataegus chrysocarpa Ashe,,,Plantae,species
,3015120,,Crataegus maximowiczii C.K.Schneid.,,,Plantae,species
,8252683,,Crataegus laevigata (Poir.) DC.,,,Plantae,species
,3025576,,Cotoneaster integerrimus Medik.,,,Plantae,species
,3025732,,Cotoneaster foveolatus Rehder & E.H.Wilson,,,Plantae,species
,3027375,,Spiraea henryi Hemsl.,,,Plantae,species
,3027231,,Spiraea media Schmidt,,,Plantae,species
,3171939,,Verbascum densiflorum Bertol.,,,Plantae,species
,3734492,,Orobanche caryophyllacea Sm.,,,Plantae,species
,8108046,,Plantago maxima Juss. ex Jacq.,,,Plantae,species
,5414992,,Digitalis grandiflora Mill.,,,Plantae,species
,7749625,,Salvia dumetorum Andrz. ex Besser,,,Plantae,species
,2927007,,Salvia pratensis L.,,,Plantae,species
,2926984,,Salvia nutans L.,,,Plantae,species
,7666664,,Prunella grandiflora (L.) Turra,,,Plantae,species
,7473163,,"Mentha gentilis Forssk., 1775",,,Plantae,species
,5334213,,Corydalis capnoides (L.) Pers.,,,Plantae,species
,3033129,,Thalictrum minus L.,,,Plantae,species
,3033483,,Ranunculus sardous Crantz,,,Plantae,species
,3033191,,Aquilegia vulgaris L.,,,Plantae,species
,4225550,,Xanthium orientale subsp. italicum (Moretti) Greuter,,,Plantae,subspecies
,3096857,,Ptilostemon afer (Jacq.) Greuter,,,Plantae,species
,5401002,,Leucanthemum maximum (Ramond) DC.,,,Plantae,species
