taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160880136,9691034,90189,"Phoenicopterus ruber Linnaeus, 1758",Animalia,SPECIES
160880137,8174035,89638,Avena nuda L.,Plantae,SPECIES
160880139,2705286,89640,Avena sterilis L.,Plantae,SPECIES
160880141,2703712,89676,Bromus carinatus Hook. & Arn.,Plantae,SPECIES
160880142,9752149,90181,"Phasianus colchicus Linnaeus, 1758",Animalia,SPECIES
160880143,2703778,89677,Bromus commutatus Schrad.,Plantae,SPECIES
160880145,2703746,89687,Bromus tectorum L.,Plantae,SPECIES
160880147,2703647,89686,Bromus sterilis L.,Plantae,SPECIES
160880148,2480350,90166,"Pelecanus onocrotalus Linnaeus, 1758",Animalia,SPECIES
160880149,2703764,89683,Bromus racemosus L.,Plantae,SPECIES
160880151,4122974,89682,Bromus oxyodon Schrenk,Plantae,SPECIES
160880153,2703700,89685,Bromus squarrosus L.,Plantae,SPECIES
160880154,2495414,89769,"Columba livia J.F.Gmelin, 1789",Animalia,SPECIES
160880155,2703720,89684,Bromus scoparius L.,Plantae,SPECIES
160880157,7647071,89678,Bromus erectus Huds.,Plantae,SPECIES
160880159,8113508,89680,Bromus japonicus Houtt.,Plantae,SPECIES
160880160,2480389,89937,"Gyps fulvus (Hablizl, 1783)",Animalia,SPECIES
160880161,5290194,89790,Corynephorus canescens (L.) P.Beauv.,Plantae,SPECIES
160880162,5229165,89529,"Aegypius monachus (Linnaeus, 1766)",Animalia,SPECIES
160880163,5290323,89867,Elymus sibiricus L.,Plantae,SPECIES
160880165,2705449,89877,Eragrostis minor Host,Plantae,SPECIES
160880167,5289972,89844,Digitaria sanguinalis (L.) Scop.,Plantae,SPECIES
160880169,5290003,89843,Digitaria ischaemum (Schreb.) Muhl.,Plantae,SPECIES
160880170,2702808,89857,Echinochloa crus-galli (L.) P.Beauv.,Plantae,SPECIES
160880171,2498167,89575,"Anser caerulescens (Linnaeus, 1758)",Animalia,SPECIES
160880172,8332019,89963,Hordeum distichon L.,Plantae,SPECIES
160880174,2706052,89966,Hordeum jubatum L.,Plantae,SPECIES
160880175,2498344,89819,"Cygnus atratus (Latham, 1790)",Animalia,SPECIES
160880176,2706056,89967,Hordeum vulgare L.,Plantae,SPECIES
160880177,2498015,90408,"Tadorna ferruginea (Pallas, 1764)",Animalia,SPECIES
160880178,2706242,90036,Lolium temulentum L.,Plantae,SPECIES
160880179,2706236,90035,Lolium remotum Schrank,Plantae,SPECIES
160880180,2498343,89820,"Cygnus olor (J.F.Gmelin, 1789)",Animalia,SPECIES
160880181,2706241,90034,Lolium perenne L.,Plantae,SPECIES
160880182,5232437,89666,"Branta canadensis (Linnaeus, 1758)",Animalia,SPECIES
160880183,4129708,90033,Lolium multiflorum Lam.,Plantae,SPECIES
160880184,2498035,89576,"Anser indicus (Latham, 1790)",Animalia,SPECIES
160880185,2705090,90156,Panicum miliaceum L.,Plantae,SPECIES
160880186,2498388,89536,"Aix galericulata (Linnaeus, 1758)",Animalia,SPECIES
160880187,2705162,90155,Panicum capillare L.,Plantae,SPECIES
160880189,5289744,90180,Phalaris canariensis L.,Plantae,SPECIES
160880191,2706002,90188,Phleum paniculatum Huds.,Plantae,SPECIES
160880193,5289686,90354,Setaria verticillata (L.) P.Beauv.,Plantae,SPECIES
160880194,2379089,90113,"Neogobius melanostomus (Pallas, 1814)",Animalia,SPECIES
160880195,5289698,90353,Setaria italica (L.) P.Beauv.,Plantae,SPECIES
160880197,2705966,90339,Secale cereale L.,Plantae,SPECIES
160880198,2390064,90171,"Perccottus glenii Dybowski, 1877",Animalia,SPECIES
160880199,2705181,90378,Sorghum bicolor (L.) Moench,Plantae,SPECIES
160880201,4130562,90331,Sasa kurilensis (Rupr.) Makino & Shibata,Plantae,SPECIES
160880204,5202520,89976,"Ictalurus punctatus (Rafinesque, 1818)",Animalia,SPECIES
160880207,2781074,89946,Hemerocallis fulva (L.) L.,Plantae,SPECIES
160880208,2781103,89947,Hemerocallis lilioasphodelus L.,Plantae,SPECIES
160880211,5204019,90129,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,SPECIES
160880212,5296178,90366,Sisyrinchium montanum Greene,Plantae,SPECIES
160880213,2351136,89776,"Coregonus peled (Gmelin, 1789)",Animalia,SPECIES
160880214,5298069,89984,Iris ×germanica L.,Plantae,SPECIES
